time,gFx,gFy,gFz
2025-11-18 20:30:09.2390,-0.017,1.616,-0.181,1.626
2025-11-18 20:30:09.2490,0.079,0.663,-0.041,0.669
2025-11-18 20:30:09.2600,-0.205,-0.971,-0.006,0.992
2025-11-18 20:30:09.2710,-0.309,0.169,-0.33,0.483
2025-11-18 20:30:09.2800,-0.229,1.254,-0.492,1.366
2025-11-18 20:30:09.2900,-0.322,0.941,0.517,1.121
2025-11-18 20:30:09.3000,0.083,1.831,-0.115,1.836
2025-11-18 20:30:09.3150,0.26,2.48,-0.347,2.518
2025-11-18 20:30:09.3300,0.002,0.959,-0.08,0.962
2025-11-18 20:30:09.3310,0.002,0.959,-0.08,0.962
2025-11-18 20:30:09.3400,0.036,0.962,0.026,0.963
2025-11-18 20:30:09.3500,-0.124,1.099,-0.037,1.107
2025-11-18 20:30:09.3600,-0.21,1.471,-0.171,1.496
2025-11-18 20:30:09.3710,-0.311,1.718,-0.085,1.748
2025-11-18 20:30:09.3800,-0.311,1.25,-0.204,1.304
2025-11-18 20:30:09.3900,-0.072,0.748,0.032,0.752
2025-11-18 20:30:09.4000,-0.175,0.961,-0.021,0.977
2025-11-18 20:30:09.4160,-0.273,1.104,0.018,1.137
2025-11-18 20:30:09.4330,-0.121,1.163,-0.072,1.171
2025-11-18 20:30:09.4330,-0.121,1.163,-0.072,1.171
2025-11-18 20:30:09.4400,-0.01,1.01,-0.002,1.01
2025-11-18 20:30:09.4500,0.022,1.081,0.025,1.082
2025-11-18 20:30:09.4600,-0.031,1.074,-0.106,1.08
2025-11-18 20:30:09.4710,-0.156,0.978,-0.095,0.995
2025-11-18 20:30:09.4810,-0.194,0.787,-0.105,0.817
2025-11-18 20:30:09.4910,-0.169,0.633,-0.069,0.659
2025-11-18 20:30:09.5010,-0.124,0.555,-0.041,0.57
2025-11-18 20:30:09.5160,-0.11,0.556,-0.029,0.568
2025-11-18 20:30:09.5320,-0.187,1.024,-0.053,1.042
2025-11-18 20:30:09.5330,-0.187,1.024,-0.053,1.042
2025-11-18 20:30:09.5400,-0.147,1.036,-0.067,1.049
2025-11-18 20:30:09.5510,-0.132,0.99,-0.051,1.0
2025-11-18 20:30:09.5610,-0.191,0.983,-0.027,1.002
2025-11-18 20:30:09.5720,-0.247,0.989,0.002,1.019
2025-11-18 20:30:09.5810,-0.244,0.988,-0.015,1.018
2025-11-18 20:30:09.5910,-0.206,1.0,-0.012,1.021
2025-11-18 20:30:09.6010,-0.199,0.982,0.026,1.002
2025-11-18 20:30:09.6150,-0.214,0.977,0.057,1.002
2025-11-18 20:30:09.6290,-0.229,0.978,0.049,1.006
2025-11-18 20:30:09.6310,-0.219,0.957,0.058,0.983
2025-11-18 20:30:09.6410,-0.199,0.947,0.072,0.97
2025-11-18 20:30:09.6510,-0.172,0.967,0.081,0.986
2025-11-18 20:30:09.6610,-0.168,0.995,0.092,1.013
2025-11-18 20:30:09.6720,-0.169,1.014,0.111,1.034
2025-11-18 20:30:09.6810,-0.202,1.027,0.118,1.053
2025-11-18 20:30:09.6910,-0.256,1.021,0.132,1.061
2025-11-18 20:30:09.7010,-0.25,0.993,0.186,1.041
2025-11-18 20:30:09.7170,-0.168,0.972,0.236,1.014
2025-11-18 20:30:09.7340,0.057,0.966,0.139,0.978
2025-11-18 20:30:09.7350,0.057,0.966,0.139,0.978
2025-11-18 20:30:09.7410,0.164,0.957,0.179,0.987
2025-11-18 20:30:09.7510,0.225,0.95,0.304,1.023
2025-11-18 20:30:09.7620,0.26,0.914,0.357,1.015
2025-11-18 20:30:09.7720,0.307,0.891,0.398,1.023
2025-11-18 20:30:09.7820,0.309,0.924,0.405,1.055
2025-11-18 20:30:09.7920,0.216,0.943,0.415,1.053
2025-11-18 20:30:09.8020,0.136,0.944,0.411,1.039
2025-11-18 20:30:09.8170,0.091,0.955,0.352,1.022
2025-11-18 20:30:09.8360,0.189,0.979,0.35,1.057
2025-11-18 20:30:09.8360,0.189,0.979,0.35,1.057
2025-11-18 20:30:09.8420,0.251,0.978,0.385,1.081
2025-11-18 20:30:09.8520,0.235,0.96,0.42,1.074
2025-11-18 20:30:09.8620,0.166,0.97,0.421,1.07
2025-11-18 20:30:09.8720,0.098,1.014,0.406,1.097
2025-11-18 20:30:09.8820,0.102,1.032,0.355,1.096
2025-11-18 20:30:09.8920,0.122,1.026,0.296,1.075
2025-11-18 20:30:09.9020,0.124,1.015,0.289,1.063
2025-11-18 20:30:09.9180,0.115,1.003,0.299,1.053
2025-11-18 20:30:09.9340,0.144,1.011,0.314,1.068
2025-11-18 20:30:09.9340,0.144,1.011,0.314,1.068
2025-11-18 20:30:09.9420,0.192,0.965,0.264,1.019
2025-11-18 20:30:09.9520,0.127,0.92,0.222,0.955
2025-11-18 20:30:09.9620,0.04,0.893,0.233,0.924
2025-11-18 20:30:09.9730,0.066,0.883,0.173,0.902
2025-11-18 20:30:09.9830,0.098,0.867,0.163,0.888
2025-11-18 20:30:09.9930,-0.003,0.849,0.108,0.856
2025-11-18 20:30:10.0030,-0.074,0.878,0.01,0.881
2025-11-18 20:30:10.0180,-0.085,0.942,-0.005,0.946
2025-11-18 20:30:10.0350,-0.004,1.027,0.042,1.028
2025-11-18 20:30:10.0350,-0.004,1.027,0.042,1.028
2025-11-18 20:30:10.0430,-0.047,1.013,0.062,1.016
2025-11-18 20:30:10.0530,-0.09,0.979,0.072,0.986
2025-11-18 20:30:10.0630,-0.129,0.955,0.081,0.967
2025-11-18 20:30:10.0730,-0.12,0.951,0.113,0.965
2025-11-18 20:30:10.0830,-0.053,0.941,0.17,0.958
2025-11-18 20:30:10.0930,0.042,0.945,0.226,0.973
2025-11-18 20:30:10.1030,0.083,0.971,0.269,1.011
2025-11-18 20:30:10.1180,0.039,0.991,0.273,1.029
2025-11-18 20:30:10.1340,-0.003,1.036,0.247,1.065
2025-11-18 20:30:10.1350,-0.003,1.036,0.247,1.065
2025-11-18 20:30:10.1430,-0.015,1.013,0.242,1.042
2025-11-18 20:30:10.1530,0.003,1.0,0.215,1.023
2025-11-18 20:30:10.1630,0.034,1.008,0.18,1.025
2025-11-18 20:30:10.1740,0.082,1.026,0.141,1.039
2025-11-18 20:30:10.1840,0.098,1.025,0.122,1.037
2025-11-18 20:30:10.1940,0.06,1.006,0.111,1.014
2025-11-18 20:30:10.2040,0.051,0.991,0.077,0.995
2025-11-18 20:30:10.2190,0.068,0.974,0.101,0.982
2025-11-18 20:30:10.2340,0.048,0.943,0.127,0.953
2025-11-18 20:30:10.2350,0.048,0.943,0.127,0.953
2025-11-18 20:30:10.2440,0.003,0.945,0.16,0.958
2025-11-18 20:30:10.2560,-0.041,0.967,0.165,0.982
2025-11-18 20:30:10.2640,-0.077,0.989,0.161,1.005
2025-11-18 20:30:10.2740,-0.113,0.996,0.155,1.014
2025-11-18 20:30:10.2840,-0.156,0.987,0.143,1.009
2025-11-18 20:30:10.2940,-0.186,0.97,0.12,0.995
2025-11-18 20:30:10.3070,-0.14,0.959,0.133,0.978
2025-11-18 20:30:10.3200,-0.093,0.953,0.113,0.964
2025-11-18 20:30:10.3340,-0.022,0.976,0.119,0.983
2025-11-18 20:30:10.3340,-0.022,0.976,0.119,0.983
2025-11-18 20:30:10.3440,0.005,0.985,0.132,0.994
2025-11-18 20:30:10.3560,0.019,0.993,0.154,1.005
2025-11-18 20:30:10.3640,0.012,0.986,0.17,1.001
2025-11-18 20:30:10.3750,-0.005,0.985,0.182,1.002
2025-11-18 20:30:10.3850,-0.011,0.994,0.194,1.013
2025-11-18 20:30:10.3940,-0.022,1.011,0.203,1.031
2025-11-18 20:30:10.4070,-0.024,1.029,0.229,1.054
2025-11-18 20:30:10.4200,-0.003,1.031,0.268,1.065
2025-11-18 20:30:10.4360,-0.095,0.989,0.192,1.012
2025-11-18 20:30:10.4360,-0.095,0.989,0.192,1.012
2025-11-18 20:30:10.4440,-0.079,0.977,0.188,0.998
2025-11-18 20:30:10.4560,-0.091,0.975,0.17,0.994
2025-11-18 20:30:10.4650,-0.111,0.979,0.148,0.996
2025-11-18 20:30:10.4740,-0.118,0.982,0.12,0.996
2025-11-18 20:30:10.4850,-0.134,0.98,0.114,0.996
2025-11-18 20:30:10.4950,-0.149,0.966,0.123,0.985
2025-11-18 20:30:10.5070,-0.138,0.949,0.137,0.969
2025-11-18 20:30:10.5200,-0.113,0.939,0.14,0.956
2025-11-18 20:30:10.5350,-0.119,0.954,0.128,0.97
2025-11-18 20:30:10.5350,-0.119,0.954,0.128,0.97
2025-11-18 20:30:10.5450,-0.099,0.961,0.146,0.977
2025-11-18 20:30:10.5570,-0.061,0.96,0.166,0.976
2025-11-18 20:30:10.5660,-0.03,0.965,0.178,0.982
2025-11-18 20:30:10.5750,-0.01,0.978,0.191,0.997
2025-11-18 20:30:10.5890,0.014,0.991,0.204,1.012
2025-11-18 20:30:10.5950,0.044,1.003,0.215,1.027
2025-11-18 20:30:10.6070,0.057,1.011,0.222,1.037
2025-11-18 20:30:10.6210,0.057,1.005,0.227,1.032
2025-11-18 20:30:10.6350,0.064,0.988,0.211,1.012
2025-11-18 20:30:10.6350,0.064,0.988,0.211,1.012
2025-11-18 20:30:10.6450,0.038,0.988,0.198,1.008
2025-11-18 20:30:10.6560,0.023,0.989,0.191,1.008
2025-11-18 20:30:10.6650,0.029,0.989,0.192,1.008
2025-11-18 20:30:10.6750,0.035,0.989,0.193,1.008
2025-11-18 20:30:10.6850,0.038,0.986,0.199,1.007
2025-11-18 20:30:10.6960,0.04,0.985,0.204,1.007
2025-11-18 20:30:10.7060,0.037,0.986,0.202,1.007
