datetime,a_norm,a_norm_filt,ENMO,ENMO_cum_gmin
2025-10-24 16:55:04.909,1.0754041754731103,0.9912982220230848,0.0,2.7912291314417453e-05
2025-10-24 16:55:04.920,1.0161056554930692,1.0322739917546029,0.03227399175460288,3.32912899401846e-05
2025-10-24 16:55:04.930,1.0478074205811867,1.0344695115754454,0.03446951157544542,3.9036208536092166e-05
2025-10-24 16:55:04.940,1.0045064475278394,1.0342196420095384,0.03421964200953842,4.473948220434857e-05
2025-10-24 16:55:04.950,1.0285238588020211,1.0541681493028885,0.05416814930288849,5.3767507088163325e-05
2025-10-24 16:55:04.960,1.0741548276435757,1.0604806156762832,0.060480615676283156,6.384760970087719e-05
2025-10-24 16:55:04.970,1.1158481919598202,1.0612326487319863,0.061232648731986306,7.405305115620823e-05
2025-10-24 16:55:04.980,1.079369752448159,1.0502081035612385,0.050208103561238504,8.242106841641465e-05
2025-10-24 16:55:04.990,1.0082666128063549,1.0215442756401045,0.021544275640104527,8.601178102309875e-05
2025-10-24 16:55:05.000,0.9734011329482826,0.9734025368098959,0.0,8.601178102309875e-05
2025-10-24 16:55:05.010,0.930835688037905,0.9400403582008746,0.0,8.601178102309875e-05
2025-10-24 16:55:05.020,0.8751394978087779,0.9418962875791653,0.0,8.601178102309875e-05
2025-10-24 16:55:05.030,0.9125588594030524,0.9657203873196755,0.0,8.601178102309875e-05
2025-10-24 16:55:05.039,1.0175462596978084,0.9948609873227061,0.0,8.601178102309875e-05
2025-10-24 16:55:05.050,1.0925216316508337,1.0167576846883024,0.01675768468830241,8.880472847114914e-05
2025-10-24 16:55:05.060,1.0765386880530583,1.0399032051048533,0.039903205104853345,9.545526265529136e-05
2025-10-24 16:55:05.070,0.9846229846367593,1.0402867328927747,0.040286732892774735,0.00010216971813742048
2025-10-24 16:55:05.079,1.028286461485806,0.9981442948066388,0.0,0.00010216971813742048
2025-10-24 16:55:05.090,1.0194638986374163,0.9447646372964223,0.0,0.00010216971813742048
2025-10-24 16:55:05.100,0.8818094412201539,0.92795502100644,0.0,0.00010216971813742048
2025-10-24 16:55:05.110,0.8096404005019759,0.902277111209053,0.0,0.00010216971813742048
2025-10-24 16:55:05.119,0.9005749031868476,0.8891117629774088,0.0,0.00010216971813742048
2025-10-24 16:55:05.130,0.8998969124988706,0.9186207383833855,0.0,0.00010216971813742048
2025-10-24 16:55:05.140,0.9536371574791955,0.9707950724449983,0.0,0.00010216971813742048
2025-10-24 16:55:05.150,1.0293543182500378,0.9926479497083353,0.0,0.00010216971813742048
2025-10-24 16:55:05.159,1.07051207081004,1.0000122520500845,1.2252050084482491e-05,0.00010217176014576789
2025-10-24 16:55:05.170,1.0098392895035329,1.0014659688232679,0.0014659688232678825,0.0001024160882829792
2025-10-24 16:55:05.180,0.9367184242076164,0.9869359741087808,0.0,0.0001024160882829792
2025-10-24 16:55:05.190,0.9609057413451124,0.9493061587404664,0.0,0.0001024160882829792
2025-10-24 16:55:05.200,0.956704344677602,0.9365492446300175,0.0,0.0001024160882829792
2025-10-24 16:55:05.210,0.8823629939684687,0.9410561282656296,0.0,0.0001024160882829792
2025-10-24 16:55:05.220,0.9460547189512877,0.964590540689386,0.0,0.0001024160882829792
2025-10-24 16:55:05.230,0.9592528423856768,0.9833696151790436,0.0,0.0001024160882829792
2025-10-24 16:55:05.240,1.0785778034638949,1.0138324305246411,0.013832430524641115,0.00010472149337041938
2025-10-24 16:55:05.250,1.05059971712589,1.0281307386739456,0.028130738673945554,0.00010940994981607697
2025-10-24 16:55:05.260,1.0346770706964565,1.0145421789087057,0.014542178908705683,0.00011183364630086126
2025-10-24 16:55:05.270,1.0175462596978084,0.9884242596173957,0.0,0.00011183364630086126
2025-10-24 16:55:05.280,0.8913100435594788,0.9639198462536864,0.0,0.00011183364630086126
2025-10-24 16:55:05.289,0.9479882070073445,0.9357388026903337,0.0,0.00011183364630086126
2025-10-24 16:55:05.300,0.9280776503073436,0.9236724681569797,0.0,0.00011183364630086126
2025-10-24 16:55:05.310,0.8937718528796932,0.9466274598451495,0.0,0.00011183364630086126
2025-10-24 16:55:05.320,0.9572145870310377,0.9634927766831671,0.0,0.00011183364630086126
2025-10-24 16:55:05.329,1.006085002000328,0.983748110271706,0.0,0.00011183364630086126
2025-10-24 16:55:05.340,1.032314791197433,1.063085444570217,0.06308544457021692,0.00012234788706256405
2025-10-24 16:55:05.350,1.0293543182500378,1.0661722083825833,0.06617220838258331,0.00013337658845966128
2025-10-24 16:55:05.360,1.2904585243722482,1.0407069416155035,0.04070694161550348,0.00014016107872891187
2025-10-24 16:55:05.369,0.9726484060928697,1.0082085541224768,0.008208554122476786,0.000141529171082658
2025-10-24 16:55:05.380,0.8787586681649291,1.0168957391446176,0.016895739144617616,0.00014434512760676092
2025-10-24 16:55:05.390,0.8698228537322987,0.961085938428696,0.0,0.00014434512760676092
2025-10-24 16:55:05.400,1.072790243360742,0.9574883868399988,0.0,0.00014434512760676092
2025-10-24 16:55:05.409,1.0114095207926412,0.9784627874012273,0.0,0.00014434512760676092
2025-10-24 16:55:05.420,0.954660648149383,1.018555014024064,0.01855501402406401,0.00014743762994410493
2025-10-24 16:55:05.430,0.9836306709710714,0.9986019338136687,0.0,0.00014743762994410493
2025-10-24 16:55:05.440,1.0702839868464817,1.0037503643460917,0.0037503643460916614,0.00014806269066845352
2025-10-24 16:55:05.450,0.9730248423087665,1.0154136983253492,0.015413698325349223,0.00015063164038934504
2025-10-24 16:55:05.460,1.0371516734547557,1.017536792505298,0.01753679250529805,0.0001535544391402281
2025-10-24 16:55:05.470,1.0129773180456707,1.0246496486262575,0.024649648626257514,0.000157662713911271
2025-10-24 16:55:05.480,0.9942461418708146,1.013836129571162,0.013836129571161981,0.00015996873550646468
2025-10-24 16:55:05.490,1.105848267451281,0.9846678035921066,0.0,0.00015996873550646468
2025-10-24 16:55:05.500,0.9189572470332883,0.9784506817750348,0.0,0.00015996873550646468
2025-10-24 16:55:05.510,0.8913100435594788,0.9698675088994815,0.0,0.00015996873550646468
2025-10-24 16:55:05.520,0.981891708960311,0.938501413397478,0.0,0.00015996873550646468
2025-10-24 16:55:05.530,0.9513302774930481,0.9455909396667634,0.0,0.00015996873550646468
2025-10-24 16:55:05.539,0.9490177899412634,0.9567204318861396,0.0,0.00015996873550646468
2025-10-24 16:55:05.550,0.9544048783797158,0.9574154029119221,0.0,0.00015996873550646468
2025-10-24 16:55:05.560,0.94695750465636,0.9973411831720986,0.0,0.00015996873550646468
2025-10-24 16:55:05.570,0.9853665640892226,1.0385552449122986,0.03855524491229856,0.00016639460965851445
2025-10-24 16:55:05.579,1.150959178793931,1.0655519944057725,0.06555199440577253,0.00017731994205947652
2025-10-24 16:55:05.590,1.1550880986422638,1.077013168027268,0.0770131680272681,0.0001901554700640212
2025-10-24 16:55:05.600,1.0893886258470848,1.071637656122736,0.0716376561227361,0.00020209507941781055
2025-10-24 16:55:05.610,1.0042633727638384,1.0248915718819396,0.024891571881939578,0.00020624367473146712
2025-10-24 16:55:05.619,0.9584890045665626,0.977718528154521,0.0,0.00020624367473146712
2025-10-24 16:55:05.630,0.9172287575899483,0.9589844775645393,0.0,0.00020624367473146712
2025-10-24 16:55:05.640,0.9192228800051705,0.9849904456727907,0.0,0.00020624367473146712
2025-10-24 16:55:05.650,0.9957183728971761,1.0284164485841867,0.028416448584186682,0.00021097974949549824
2025-10-24 16:55:05.659,1.134293213305096,1.0914498100250845,0.09144981002508445,0.00022622138449967898
2025-10-24 16:55:05.670,1.1756190191235425,1.1220494648277723,0.12204946482777235,0.00024656296197097437
2025-10-24 16:55:05.680,1.2323955647944373,1.107068803975307,0.10706880397530694,0.00026440776263352554
2025-10-24 16:55:05.690,1.0722211540186102,1.0395851613142875,0.039585161314287465,0.0002710052895192402
2025-10-24 16:55:05.700,0.9208150686348481,0.9644479291917067,0.0,0.0002710052895192402
2025-10-24 16:55:05.710,0.796875,0.8967231868087578,0.0,0.0002710052895192402
2025-10-24 16:55:05.720,0.7999328585106378,0.8854279930443484,0.0,0.0002710052895192402
2025-10-24 16:55:05.730,0.8937718528796932,0.9113151965274545,0.0,0.0002710052895192402
2025-10-24 16:55:05.740,1.0157451851965629,0.9575737449819808,0.0,0.0002710052895192402
2025-10-24 16:55:05.750,1.0502510860503786,1.002244852405265,0.002244852405264952,0.0002713794315867843
2025-10-24 16:55:05.760,1.0281677422726314,1.0280527049424906,0.02805270494249057,0.00027605488241053274
2025-10-24 16:55:05.770,1.0232883956270589,1.0171864186896176,0.017186418689617566,0.00027891928552546897
2025-10-24 16:55:05.780,1.0228111155658213,0.9939056114480909,0.0,0.00027891928552546897
2025-10-24 16:55:05.789,0.9614137539321975,0.971478103082313,0.0,0.00027891928552546897
2025-10-24 16:55:05.800,0.9338470498427459,0.9523833344481952,0.0,0.00027891928552546897
2025-10-24 16:55:05.810,0.9160302004437408,0.9288284920547131,0.0,0.00027891928552546897
2025-10-24 16:55:05.820,0.9278145524564702,0.9243839778576326,0.0,0.00027891928552546897
2025-10-24 16:55:05.830,0.9050369035984113,0.9431055956737534,0.0,0.00027891928552546897
2025-10-24 16:55:05.840,0.9391911829467949,0.960703603415222,0.0,0.00027891928552546897
2025-10-24 16:55:05.851,1.0274551389233497,0.9771327255638319,0.0,0.00027891928552546897
2025-10-24 16:55:05.861,1.004020239151084,1.0023753448441497,0.002375344844149696,0.0002793151763328273
2025-10-24 16:55:05.871,1.0099601631995194,1.0311561935750828,0.031156193575082813,0.00028450787526200776
2025-10-24 16:55:05.881,1.03125,1.0323172360074808,0.03231723600748082,0.00028989408126325455
2025-10-24 16:55:05.891,1.0830954266014607,1.0291802456881198,0.029180245688119832,0.0002947574555446078
2025-10-24 16:55:05.901,1.03326035108534,1.0189114836754407,0.01891148367544071,0.0002979093694905146
2025-10-24 16:55:05.912,0.9883352875542794,1.0010188982494361,0.0010188982494361287,0.00029807918586542063
2025-10-24 16:55:05.922,0.9586163531361229,0.9770377505219244,0.0,0.00029807918586542063
2025-10-24 16:55:05.932,0.9417870728699773,0.9688662366573617,0.0,0.00029807918586542063
2025-10-24 16:55:05.942,0.9631896879639026,0.9739391989378632,0.0,0.00029807918586542063
2025-10-24 16:55:05.952,0.992402781762526,0.9936332067554241,0.0,0.00029807918586542063
2025-10-24 16:55:05.962,1.013700098956787,1.0160222334325208,0.01602223343252085,0.0003007495581041741
2025-10-24 16:55:05.973,1.057086392223928,1.0353551443661355,0.035355144366135516,0.00030664208216519667
2025-10-24 16:55:05.983,1.0537322062554604,1.0375083495045618,0.03750834950456183,0.0003128934737492903
2025-10-24 16:55:05.993,1.0598542426319764,1.031047189056232,0.03104718905623205,0.0003180680052586623
2025-10-24 16:55:06.003,1.0031688074546576,1.0183071771771006,0.01830717717710062,0.0003211192014548457
2025-10-24 16:55:06.013,0.9813942967151378,1.0028419834256086,0.0028419834256085963,0.00032159286535911384
2025-10-24 16:55:06.023,0.9933863328282708,0.9743168864172029,0.0,0.00032159286535911384
2025-10-24 16:55:06.034,0.9764062374979996,0.967458324900365,0.0,0.00032159286535911384
2025-10-24 16:55:06.044,0.9172287575899483,0.9816940879710785,0.0,0.00032159286535911384
2025-10-24 16:55:06.054,0.9688759998704685,0.9882225108976994,0.0,0.00032159286535911384
2025-10-24 16:55:06.064,1.0525731120687056,0.9967621866371037,0.0,0.00032159286535911384
2025-10-24 16:55:06.074,1.0260284474613752,1.0193295566672327,0.019329556667232684,0.00032481445813698596
2025-10-24 16:55:06.084,1.0191046161950206,1.0252856214590742,0.025285621459074203,0.000329028728380165
2025-10-24 16:55:06.095,1.0300656077405943,1.012931484826429,0.01293148482642903,0.0003311839758512365
2025-10-24 16:55:06.105,0.9986563238296746,1.025154842669141,0.02515484266914103,0.00033537644962942665
2025-10-24 16:55:06.115,0.9908024289054806,1.0286700746226165,0.028670074622616504,0.00034015479539986274
2025-10-24 16:55:06.125,1.0871452366749348,1.0129999822350109,0.012999982235010865,0.0003423214591056979
2025-10-24 16:55:06.135,1.0366807759623982,1.0017038853650928,0.0017038853650928054,0.00034260543999988007
2025-10-24 16:55:06.145,0.9517151458025663,0.9670917009356156,0.0,0.00034260543999988007
2025-10-24 16:55:06.156,0.9421758394800834,0.9129121271832409,0.0,0.00034260543999988007
2025-10-24 16:55:06.166,0.8177415067580953,0.8921884548261815,0.0,0.00034260543999988007
2025-10-24 16:55:06.176,0.8162473679130611,0.9000059114467642,0.0,0.00034260543999988007
2025-10-24 16:55:06.186,0.933062414177101,0.9211555265145878,0.0,0.00034260543999988007
2025-10-24 16:55:06.196,0.9908024289054806,0.968492635398006,0.0,0.00034260543999988007
2025-10-24 16:55:06.206,1.047923914819201,1.0222901037427106,0.022290103742710565,0.0003463204572903318
2025-10-24 16:55:06.217,1.0544270511751868,1.0370886589613155,0.037088658961315524,0.000352501900450551
2025-10-24 16:55:06.227,1.0852347096365835,1.031109321449242,0.031109321449241945,0.000357686787358758
2025-10-24 16:55:06.237,1.0070551902701261,1.0094927040081838,0.009492704008183805,0.0003592689046934553
2025-10-24 16:55:06.247,0.9609057413451124,0.9973828424455121,0.0,0.0003592689046934553
2025-10-24 16:55:06.257,0.9398408276139104,0.9819650077299272,0.0,0.0003592689046934553
2025-10-24 16:55:06.267,0.9938777433618282,0.993352473253817,0.0,0.0003592689046934553
2025-10-24 16:55:06.277,1.0081455360586586,1.0251926339600792,0.025192633960079203,0.0003634676770201352
2025-10-24 16:55:06.288,1.0639925178895762,1.0501376696484952,0.0501376696484952,0.00037182395529488434
2025-10-24 16:55:06.298,1.1201065448764238,1.062478942901811,0.06247894290181111,0.0003822371124451862
2025-10-24 16:55:06.308,1.064566006055989,1.0550277904764043,0.05502779047640427,0.0003914084108579202
2025-10-24 16:55:06.318,1.0555841096284084,1.0342833564336071,0.03428335643360714,0.00039712230359685477
2025-10-24 16:55:06.328,0.970889773931624,1.0480497022051576,0.048049702205157585,0.00040513058729771433
2025-10-24 16:55:06.339,0.9602703476755908,1.0467615379106723,0.04676153791067228,0.00041292417694949304
2025-10-24 16:55:06.349,1.188938273734175,1.0368374485202392,0.03683744852023918,0.0004190637517028663
2025-10-24 16:55:06.359,1.0581251845835633,1.0455198983228828,0.045519898322882835,0.00042665040142334676
2025-10-24 16:55:06.369,1.005963662676242,1.0414080157097008,0.04140801570970076,0.00043355173737496356
2025-10-24 16:55:06.379,1.0143020229448425,0.9752963821481202,0.0,0.00043355173737496356
2025-10-24 16:55:06.389,0.9397109346096809,0.9314346643747771,0.0,0.00043355173737496356
2025-10-24 16:55:06.400,0.8583801059262732,0.8867417321588901,0.0,0.00043355173737496356
2025-10-24 16:55:06.410,0.8388165957168467,0.8919697252522528,0.0,0.00043355173737496356
2025-10-24 16:55:06.420,0.7824990015968072,0.9409923959569276,0.0,0.00043355173737496356
2025-10-24 16:55:06.430,1.0404419884116558,1.0218233363093698,0.021823336309369834,0.0004371889600931919
2025-10-24 16:55:06.440,1.1848242881330548,1.0792552449684565,0.07925524496845648,0.0004503981675879346
2025-10-24 16:55:06.450,1.262534807688485,1.116253264404254,0.11625326440425399,0.00046977371165531025
2025-10-24 16:55:06.460,1.1259761390122793,1.0697609101450216,0.06976091014502162,0.00048140053001281385
2025-10-24 16:55:06.471,0.967489098775795,0.9977415927733686,0.0,0.00048140053001281385
2025-10-24 16:55:06.481,0.8079802171154935,0.9393119756759747,0.0,0.00048140053001281385
2025-10-24 16:55:06.491,0.8247277012747904,0.8662500159314949,0.0,0.00048140053001281385
2025-10-24 16:55:06.501,0.9703867222015149,0.8435442389505822,0.0,0.00048140053001281385
2025-10-24 16:55:06.511,0.7606663402898803,0.9080090626075688,0.0,0.00048140053001281385
2025-10-24 16:55:06.522,0.8539602138712318,0.9677812272069456,0.0,0.00048140053001281385
2025-10-24 16:55:06.532,1.1303043354004265,0.9810164863994174,0.0,0.00048140053001281385
2025-10-24 16:55:06.542,1.1235885242716748,1.0405774627719409,0.04057746277194085,0.000488163440474804
2025-10-24 16:55:06.552,1.036563018163874,1.0924293341296554,0.09242933412965537,0.0005035683294964133
2025-10-24 16:55:06.562,1.0584712221524968,1.06324346704957,0.06324346704957007,0.0005141089073380082
2025-10-24 16:55:06.572,1.1132195706598047,1.0251382450306554,0.025138245030655426,0.0005182986148431174
2025-10-24 16:55:06.583,0.984375,1.0192609210164219,0.01926092101642185,0.0005215087683458545
2025-10-24 16:55:06.593,0.933062414177101,1.0224430945568113,0.02244309455681126,0.000525249284105323
2025-10-24 16:55:06.603,1.0071763980927075,0.992918112368355,0.0,0.000525249284105323
2025-10-24 16:55:06.613,1.0743820898544427,1.0055346843945345,0.005534684394534528,0.000526171731504412
2025-10-24 16:55:06.623,0.9655946597175235,1.0402904609144248,0.040290460914424786,0.0005328868083234828
2025-10-24 16:55:06.633,1.0474578601308981,1.0270310465124408,0.027031046512440815,0.0005373919827422229
2025-10-24 16:55:06.644,1.1068412967765524,1.0035210146964881,0.003521014696488134,0.0005379788185249709
2025-10-24 16:55:06.654,0.9408793260827873,0.9983702482757654,0.0,0.0005379788185249709
2025-10-24 16:55:06.664,0.956831930774679,0.972962132187375,0.0,0.0005379788185249709
2025-10-24 16:55:06.674,0.9398408276139104,0.9419882004786624,0.0,0.0005379788185249709
2025-10-24 16:55:06.684,0.9204172796889463,0.985863312958817,0.0,0.0005379788185249709
2025-10-24 16:55:06.694,0.9519716382329886,1.0224506296143425,0.02245062961434252,0.0005417205901273613
2025-10-24 16:55:06.704,1.1602548884835608,1.0476706878516917,0.047670687851691707,0.00054966570476931
2025-10-24 16:55:06.715,1.1397685140523053,1.063855606539054,0.06385560653905409,0.0005603083058591524
2025-10-24 16:55:06.725,1.0659411188006587,1.061896446788473,0.06189644678847306,0.0005706243803238979
2025-10-24 16:55:06.735,1.0013418731257573,1.0228379397998173,0.022837939799817297,0.0005744307036238673
2025-10-24 16:55:06.745,0.9421758394800834,0.9908145099820717,0.0,0.0005744307036238673
2025-10-24 16:55:06.755,0.9649623535402819,0.984490900764882,0.0,0.0005744307036238673
2025-10-24 16:55:06.765,0.9796513649635772,0.9859242706785422,0.0,0.0005744307036238673
2025-10-24 16:55:06.776,1.0343230727147104,1.0005179261672852,0.0005179261672851876,0.0005745170246517482
2025-10-24 16:55:06.786,1.008508722694058,0.997354737315322,0.0,0.0005745170246517482
2025-10-24 16:55:06.796,1.0151441169237991,0.9595383473310255,0.0,0.0005745170246517482
2025-10-24 16:55:06.806,0.949146409280465,0.9148729736925956,0.0,0.0005745170246517482
2025-10-24 16:55:06.816,0.7905694150420949,0.88058491960352,0.0,0.0005745170246517482
2025-10-24 16:55:06.827,0.8109962045225613,0.8575626065176936,0.0,0.0005745170246517482
2025-10-24 16:55:06.837,0.8370684522486797,0.8857902624668444,0.0,0.0005745170246517482
2025-10-24 16:55:06.847,0.9000325514946668,0.9499032131779384,0.0,0.0005745170246517482
2025-10-24 16:55:06.857,1.0902846890262194,1.0023530317868559,0.0023530317868558637,0.0005749091966162241
2025-10-24 16:55:06.867,1.1111341685975642,1.0494973900092686,0.04949739000926856,0.0005831587616177689
2025-10-24 16:55:06.877,1.0732452975671498,1.074625172613789,0.07462517261378898,0.0005955962903867338
2025-10-24 16:55:06.888,1.072790243360742,1.0506707367244144,0.050670736724414356,0.0006040414131741362
2025-10-24 16:55:06.898,1.0256714645172693,1.0196826690148293,0.01968266901482929,0.0006073218580099411
2025-10-24 16:55:06.908,0.9705125095793459,0.9818379239990949,0.0,0.0006073218580099411
2025-10-24 16:55:06.918,0.9561938300496401,0.9526058128667307,0.0,0.0006073218580099411
2025-10-24 16:55:06.928,0.8840215724884772,0.9387102859732049,0.0,0.0006073218580099411
2025-10-24 16:55:06.938,0.9266296876989211,0.93453992654512,0.0,0.0006073218580099411
2025-10-24 16:55:06.948,0.9561938300496401,0.9378559407386092,0.0,0.0006073218580099411
2025-10-24 16:55:06.959,0.9496607124389215,0.9482127783932768,0.0,0.0006073218580099411
2025-10-24 16:55:06.969,0.9727739010170863,0.956888693293102,0.0,0.0006073218580099411
2025-10-24 16:55:06.979,0.9358057607618153,0.9738321641575048,0.0,0.0006073218580099411
2025-10-24 16:55:06.989,0.9700092621980473,0.9920822585440515,0.0,0.0006073218580099411
2025-10-24 16:55:06.999,1.0409111843716543,1.011994477550303,0.011994477550302918,0.0006093209376016581
2025-10-24 16:55:07.010,1.0409111843716543,1.0314853956150078,0.03148539561500785,0.0006145685035374928
2025-10-24 16:55:07.020,1.072334996048343,1.0424511473229807,0.04245114732298072,0.0006216436947579895
2025-10-24 16:55:07.030,1.03326035108534,1.0271854646242828,0.02718546462428284,0.0006261746055287033
2025-10-24 16:55:07.040,1.0248380207379115,1.013080572190255,0.013080572190254935,0.0006283547008937457
2025-10-24 16:55:07.050,0.9645827708781658,0.9969710863875658,0.0,0.0006283547008937457
2025-10-24 16:55:07.060,0.9703867222015149,0.9831849427231163,0.0,0.0006283547008937457
2025-10-24 16:55:07.070,0.9917875670348968,0.9671183543218765,0.0,0.0006283547008937457
2025-10-24 16:55:07.080,0.964329632763092,0.9617538762477892,0.0,0.0006283547008937457
2025-10-24 16:55:07.090,0.9445050787317133,0.9611995843748741,0.0,0.0006283547008937457
2025-10-24 16:55:07.100,0.9377603805077286,0.9582982681067934,0.0,0.0006283547008937457
2025-10-24 16:55:07.110,0.9676152628369398,0.949807341554175,0.0,0.0006283547008937457
2025-10-24 16:55:07.120,0.9772809856944931,0.9432575065690217,0.0,0.0006283547008937457
2025-10-24 16:55:07.131,0.921875,0.9476068944405265,0.0,0.0006283547008937457
2025-10-24 16:55:07.141,0.9117559038059474,0.9442728925569254,0.0,0.0006283547008937457
2025-10-24 16:55:07.151,0.9595073198652525,0.9405654323760573,0.0,0.0006283547008937457
2025-10-24 16:55:07.161,0.9509452534189337,0.9633381001157642,0.0,0.0006283547008937457
2025-10-24 16:55:07.171,0.9587436847901528,1.0034772632461693,0.00347726324616926,0.0006289342447681073
2025-10-24 16:55:07.181,1.0357383386985344,1.0289149998904947,0.02891499989049473,0.0006337534114165231
2025-10-24 16:55:07.191,1.1124517194579726,1.0225970827486537,0.022597082748653685,0.000637519591874632
2025-10-24 16:55:07.201,1.08669600308688,1.0175916103947313,0.01759161039473134,0.0006404515269404205
2025-10-24 16:55:07.211,0.9193556677097281,0.9779451086957417,0.0,0.0006404515269404205
2025-10-24 16:55:07.221,0.9337163230205414,0.9318996924728111,0.0,0.0006404515269404205
2025-10-24 16:55:07.231,0.8375058302035873,0.9118071648311789,0.0,0.0006404515269404205
2025-10-24 16:55:07.241,0.882224638343319,0.9704005905551185,0.0,0.0006404515269404205
2025-10-24 16:55:07.251,0.9862333648787187,1.0039199532848364,0.003919953284836408,0.0006411048524878933
2025-10-24 16:55:07.262,1.2123227963294265,1.0530153303836625,0.05301533038366246,0.0006499407408851705
2025-10-24 16:55:07.272,1.1013131366691309,1.1158115532827886,0.11581155328278858,0.0006692426664323019
2025-10-24 16:55:07.282,1.082982715697716,1.113946118211302,0.11394611821130196,0.0006882336861341856
2025-10-24 16:55:07.292,1.1962057528389503,1.0774472721114678,0.07744727211146785,0.0007011415648194302
2025-10-24 16:55:07.302,0.9769061895212866,1.0702812337930456,0.07028123379304563,0.0007128551037849379
2025-10-24 16:55:07.312,1.029828565830255,1.03922128576347,0.03922128576346995,0.0007193919847455162
2025-10-24 16:55:07.322,1.06548294507702,0.9894231922735257,0.0,0.0007193919847455162
2025-10-24 16:55:07.332,0.9276829755498373,0.9836653475727442,0.0,0.0007193919847455162
2025-10-24 16:55:07.342,0.9472152853892297,0.9877963383313382,0.0,0.0007193919847455162
2025-10-24 16:55:07.352,0.948116966017379,0.9963105074595768,0.0,0.0007193919847455162
2025-10-24 16:55:07.362,1.0504835196232256,1.0428038471101915,0.04280384711019147,0.0007265259592638815
2025-10-24 16:55:07.373,1.1080537907182124,1.07508168722068,0.0750816872206801,0.0007390395738006615
2025-10-24 16:55:07.383,1.1601496738029107,1.1008113834424549,0.10081138344245488,0.0007558414710410707
2025-10-24 16:55:07.393,1.1086044859416726,1.0892690250381232,0.08926902503812317,0.0007707196418807579
2025-10-24 16:55:07.403,1.076765447126253,1.0577702815726697,0.057770281572669724,0.0007803480221428694
2025-10-24 16:55:07.413,0.9927717276015671,0.9730468936794961,0.0,0.0007803480221428694
2025-10-24 16:55:07.423,0.9505600733909456,0.9179503400757651,0.0,0.0007803480221428694
2025-10-24 16:55:07.433,0.7365327343370422,0.8789868230463906,0.0,0.0007803480221428694
2025-10-24 16:55:07.443,0.8331217179230176,0.8592687766238833,0.0,0.0007803480221428694
2025-10-24 16:55:07.453,0.8819478619793802,0.8653360883921881,0.0,0.0007803480221428694
2025-10-24 16:55:07.463,0.894181495489031,0.9415271295990136,0.0,0.0007803480221428694
