datetime,a_norm,a_norm_filt
1970-01-01 00:00:00.000000000,1.3977424655493587,1.4080630797348306
1970-01-01 00:00:00.000000000,1.3977424655493587,1.4174368157362012
1970-01-01 00:00:00.000000000,1.4287043081057746,1.4255266807807387
1970-01-01 00:00:00.000000000,1.4455580237403132,1.4368182811930637
1970-01-01 00:00:00.000000000,1.4578861409588884,1.4461000496556244
1970-01-01 00:00:00.000000000,1.4542004676109823,1.4423410314215928
1970-01-01 00:00:00.000000000,1.4441513078621644,1.4352112700606532
1970-01-01 00:00:00.000000000,1.4099092169356153,1.4242319035856035
1970-01-01 00:00:00.000000000,1.4099092169356153,1.4141141640005312
1970-01-01 00:00:00.000000000,1.40298930858364,1.407189560406082
1970-01-01 00:00:00.000000000,1.4036117696856207,1.407614869902876
1970-01-01 00:00:00.000000000,1.409528289889919,1.4100340813661174
1970-01-01 00:00:00.000000000,1.4120357644195844,1.4145597016707758
1970-01-01 00:00:00.000000000,1.422005274251822,1.4194364373680552
1970-01-01 00:00:00.000000000,1.4256174101069332,1.4232008688289202
1970-01-01 00:00:00.000000000,1.427995448172017,1.425166499452849
1970-01-01 00:00:00.000000000,1.4283504471942452,1.4251382281103302
1970-01-01 00:00:00.000000000,1.4218639175392276,1.4237885997118593
1970-01-01 00:00:00.000000000,1.4218639175392276,1.4211026416213979
1970-01-01 00:00:00.000000000,1.4188692681145785,1.4168184793359873
1970-01-01 00:00:00.000000000,1.4145656577197114,1.4130231717594788
1970-01-01 00:00:00.000000000,1.4069296357671908,1.4086149574385216
1970-01-01 00:00:00.000000000,1.4028873796566852,1.4040684663716418
1970-01-01 00:00:00.000000000,1.3998228459344417,1.399705438040748
1970-01-01 00:00:00.000000000,1.3961368127801803,1.3962959847119847
1970-01-01 00:00:00.000000000,1.392750516065243,1.3913606681104569
1970-01-01 00:00:00.000000000,1.389882369123373,1.3870382582533778
1970-01-01 00:00:00.000000000,1.3782107966490467,1.3821027840207116
1970-01-01 00:00:00.000000000,1.3782107966490467,1.3778606828783282
1970-01-01 00:00:00.000000000,1.371459441616849,1.3740500712611865
1970-01-01 00:00:00.000000000,1.3715400103533255,1.3730870702233744
1970-01-01 00:00:00.000000000,1.3708293110376653,1.3738088014436873
1970-01-01 00:00:00.000000000,1.3733957914599855,1.3780965247217414
1970-01-01 00:00:00.000000000,1.3818194527506116,1.385147297172149
1970-01-01 00:00:00.000000000,1.3928980580071177,1.392714429127529
1970-01-01 00:00:00.000000000,1.406793872605365,1.3973930342859144
1970-01-01 00:00:00.000000000,1.408664970814565,1.400386907186175
1970-01-01 00:00:00.000000000,1.3967888172519138,1.3981601135548238
1970-01-01 00:00:00.000000000,1.3967888172519138,1.3901517368750564
1970-01-01 00:00:00.000000000,1.3817640898503623,1.3796289195123514
1970-01-01 00:00:00.000000000,1.3667519892065274,1.3652517591256648
1970-01-01 00:00:00.000000000,1.3560508840010392,1.3463807707714466
1970-01-01 00:00:00.000000000,1.3249030153184798,1.3313343629791576
1970-01-01 00:00:00.000000000,1.3024338754808245,1.3150241176432533
1970-01-01 00:00:00.000000000,1.306532050888917,1.306060999930464
1970-01-01 00:00:00.000000000,1.2852007625270068,1.303963184435677
1970-01-01 00:00:00.000000000,1.3112352954370927,1.306359196908421
1970-01-01 00:00:00.000000000,1.3144139378445436,1.308255674252792
1970-01-01 00:00:00.000000000,1.3144139378445436,1.317267697081478
1970-01-01 00:00:00.000000000,1.3160144376107734,1.3240162513411922
1970-01-01 00:00:00.000000000,1.3302608766704371,1.3247217791430526
1970-01-01 00:00:00.000000000,1.3449780667356623,1.2759273845336874
1970-01-01 00:00:00.000000000,1.3179415768538454,1.271211634022255
1970-01-01 00:00:00.000000000,1.0704419647977186,1.3036339802138752
1970-01-01 00:00:00.000000000,1.2924356850536123,1.2886444297865085
1970-01-01 00:00:00.000000000,1.4923726076285373,1.3118034596519248
1970-01-01 00:00:00.000000000,1.2700303145988288,1.3844624119285662
1970-01-01 00:00:00.000000000,1.4337367261809262,1.398381882767213
1970-01-01 00:00:00.000000000,1.4337367261809262,1.3577729076023948
1970-01-01 00:00:00.000000000,1.3620330392468458,1.3762000291517755
1970-01-01 00:00:00.000000000,1.289327731804447,1.3792745602465533
1970-01-01 00:00:00.000000000,1.3621659223457325,1.3840420173789614
1970-01-01 00:00:00.000000000,1.4491093816548148,1.4016923005010014
1970-01-01 00:00:00.000000000,1.4575740118429663,1.4388561086118323
1970-01-01 00:00:00.000000000,1.4502844548570464,1.464195186114818
1970-01-01 00:00:00.000000000,1.4751467723586016,1.4738598704172161
1970-01-01 00:00:00.000000000,1.48886130986066,1.481831628681984
1970-01-01 00:00:00.000000000,1.4974328031668065,1.5152486933855256
1970-01-01 00:00:00.000000000,1.4974328031668065,1.5266209707632457
1970-01-01 00:00:00.000000000,1.6173697783747538,1.5058723900893018
1970-01-01 00:00:00.000000000,1.532008159247202,1.4897635279433126
1970-01-01 00:00:00.000000000,1.3851184064909396,1.4724790225824103
1970-01-01 00:00:00.000000000,1.4168884924368608,1.4338529561395899
1970-01-01 00:00:00.000000000,1.411010276362295,1.4140965405418775
1970-01-01 00:00:00.000000000,1.4242394461606518,1.419666702064088
1970-01-01 00:00:00.000000000,1.4332260812586408,1.4201434733319058
1970-01-01 00:00:00.000000000,1.4129692141019916,1.4217958878146366
1970-01-01 00:00:00.000000000,1.4192723487759493,1.4200904362353597
1970-01-01 00:00:00.000000000,1.4192723487759493,1.4099078033470949
1970-01-01 00:00:00.000000000,1.4157121882642671,1.3927231540373963
1970-01-01 00:00:00.000000000,1.3823129168173174,1.3867697458131043
1970-01-01 00:00:00.000000000,1.327045967553498,1.4023190168495085
1970-01-01 00:00:00.000000000,1.3895053076544903,1.4175908549945802
1970-01-01 00:00:00.000000000,1.4970187039579699,1.4575936251850246
