datetime,a_norm,a_norm_filt,ENMO,ENMO_cum_gmin
2025-10-24 16:58:03.030,11.266058417460163,6.2975494262417495,5.2975494262417495,0.026895218814649124
2025-10-24 16:58:03.040,10.690549181257014,6.766519060434069,5.766519060434069,0.027856305324721466
2025-10-24 16:58:03.050,3.1419850910690204,7.185473403679214,6.185473403679214,0.028887217558668004
2025-10-24 16:58:03.060,4.812905827044614,5.8877454818231385,4.8877454818231385,0.029701841805638524
2025-10-24 16:58:03.070,6.015868501565256,4.412349349311896,3.4123493493118957,0.03027056669719051
2025-10-24 16:58:03.080,4.77741880817979,4.4370773310980915,3.4370773310980915,0.03084341291904019
2025-10-24 16:58:03.090,3.313568518700798,4.086517662452151,3.0865176624521506,0.03135783252944888
2025-10-24 16:58:03.100,3.265625,3.4532089406647146,2.4532089406647146,0.031766700686226335
2025-10-24 16:58:03.110,3.0601074838149067,3.0860308101636287,2.0860308101636287,0.032114372487920276
2025-10-24 16:58:03.120,2.8493248926280765,3.088208133679063,2.088208133679063,0.032462407176866784
2025-10-24 16:58:03.130,2.9415281556743595,3.043407548568027,2.043407548568027,0.03280297510162812
2025-10-24 16:58:03.140,3.3244551362779737,2.974713833282304,1.974713833282304,0.033132094073841836
2025-10-24 16:58:03.150,3.041622074444818,3.198955565942283,2.198955565942283,0.03349858666816555
2025-10-24 16:58:03.160,2.7166389073862947,4.118043820998078,3.1180438209980776,0.034018260638331896
2025-10-24 16:58:03.170,3.9705335559279686,5.057136481899878,4.057136481899878,0.03469445005198188
2025-10-24 16:58:03.180,7.536969430953333,6.034911966331572,5.034911966331572,0.035533602046370474
2025-10-24 16:58:03.190,8.019918440786975,6.783215148742606,5.783215148742606,0.036497471237827574
2025-10-24 16:58:03.200,7.930499496603288,7.1343644474189984,6.1343644474189984,0.037519865312397406
2025-10-24 16:58:03.210,6.4581548194414635,6.991450916757498,5.991450916757498,0.038518440465190325
2025-10-24 16:58:03.220,5.726280049309936,6.867457462942885,5.867457462942885,0.039496350042347465
2025-10-24 16:58:03.230,6.8224017776458314,6.214252503446643,5.214252503446643,0.04036539212625524
2025-10-24 16:58:03.240,7.399951171713905,5.457909502364353,4.457909502364353,0.04110837704331596
2025-10-24 16:58:03.250,4.664474699122078,4.969208481155258,3.969208481155258,0.041769911790175175
2025-10-24 16:58:03.260,2.676439814030011,4.369236239546408,3.3692362395464084,0.04233145116343291
2025-10-24 16:58:03.270,3.2827749432644633,3.976979457157735,2.976979457157735,0.042827614406292534
2025-10-24 16:58:03.280,3.8225405696015837,4.707717824660989,3.707717824660989,0.043445567377069366
2025-10-24 16:58:03.290,5.438667259770541,5.586784976606936,4.586784976606936,0.044210031539837186
2025-10-24 16:58:03.300,8.318166536638348,6.599731808295968,5.599731808295968,0.04514332017455318
2025-10-24 16:58:03.310,7.071775573759747,7.604296655173199,6.604296655173199,0.046244036283748714
2025-10-24 16:58:03.320,8.347509101709623,7.9710920949482995,6.9710920949482995,0.0474058849662401
2025-10-24 16:58:03.330,8.845364803987737,7.472245684707389,6.472245684707389,0.04848459258035799
2025-10-24 16:58:03.340,7.2726444586460435,7.088401668876747,6.088401668876747,0.04949932619183745
2025-10-24 16:58:03.350,5.823934485433795,6.153042098885529,5.153042098885529,0.050358166541651705
2025-10-24 16:58:03.360,5.152555494606536,4.89270147807631,3.89270147807631,0.051006950121331086
2025-10-24 16:58:03.370,3.6707112517535343,3.8637581204938813,2.8637581204938813,0.0514842431414134
2025-10-24 16:58:03.380,2.5436616999416413,3.1362256187538127,2.1362256187538127,0.05184028074453904
2025-10-24 16:58:03.390,2.1279276707338997,2.6055875505863164,1.6055875505863164,0.05210787866963675
2025-10-24 16:58:03.400,2.186271976733453,2.4801468511823765,1.4801468511823765,0.05235456981150048
2025-10-24 16:58:03.410,2.4993651537690527,2.620045882814324,1.620045882814324,0.052624577458636204
2025-10-24 16:58:03.420,3.0435077547338367,2.9358563081588267,1.9358563081588267,0.052947220176662674
2025-10-24 16:58:03.430,3.243156858101378,3.2524527041661018,2.2524527041661018,0.053322628960690364
2025-10-24 16:58:03.440,3.7069797974564147,3.5695087075853946,2.5695087075853946,0.053750880411954596
2025-10-24 16:58:03.450,3.7692539567698273,3.777963286533643,2.777963286533643,0.054213874293043536
2025-10-24 16:58:03.460,4.084645170865518,3.9795272049791266,2.9795272049791266,0.054710462160540055
2025-10-24 16:58:03.470,4.085780649475079,4.13909102018647,3.13909102018647,0.0552336439972378
2025-10-24 16:58:03.480,4.250976450328794,4.013637247046309,3.013637247046309,0.05573591687174551
2025-10-24 16:58:03.490,4.504798873493133,3.426984880709962,2.426984880709962,0.056140414351863836
2025-10-24 16:58:03.500,3.1419850910690204,3.0079934858807227,2.0079934858807227,0.05647507993284396
2025-10-24 16:58:03.510,1.1513833391837838,4.119835362575574,3.119835362575574,0.05699505249327322
2025-10-24 16:58:03.520,1.9908236753288826,5.180783340868917,4.180783340868917,0.05769184971675137
2025-10-24 16:58:03.530,9.810185833803049,5.401133100999514,4.401133100999514,0.058425371900251294
2025-10-24 16:58:03.540,9.809538764959848,6.435420031306402,5.435420031306402,0.059331275238802356
2025-10-24 16:58:03.550,4.243733891722005,7.210084074771404,6.210084074771404,0.06036628925126426
2025-10-24 16:58:03.560,6.322817990718221,5.924152772964649,4.924152772964649,0.0611869813800917
2025-10-24 16:58:03.570,5.864143892653897,4.551504353797779,3.551504353797779,0.06177889877239133
2025-10-24 16:58:03.580,3.3805293247692734,4.259191884806243,3.259191884806243,0.06232209741985904
2025-10-24 16:58:03.590,2.9462966691254975,3.6027921471886906,2.6027921471886906,0.06275589611105716
2025-10-24 16:58:03.600,2.7821715467643258,3.0450726069237666,2.0450726069237666,0.06309674154554444
2025-10-24 16:58:03.610,3.0408193026304606,3.1398606022061957,2.1398606022061957,0.06345338497924548
2025-10-24 16:58:03.620,3.0755461913292734,3.298945795487428,2.298945795487428,0.06383654261182672
2025-10-24 16:58:03.630,3.854469301181422,3.6405834226324147,2.6405834226324147,0.06427663984893212
2025-10-24 16:58:03.640,3.7417226355316613,4.744183774476122,3.744183774476122,0.06490067047801147
2025-10-24 16:58:03.650,4.490359682489255,5.716039258959326,4.716039258959326,0.06568667702117136
2025-10-24 16:58:03.660,8.558821061848997,6.326144386095952,5.326144386095952,0.06657436775218735
2025-10-24 16:58:03.670,7.934823613745299,6.55936330414994,5.55936330414994,0.067500928302879
2025-10-24 16:58:03.680,6.9049949368645445,6.697425634410022,5.697425634410022,0.06845049924194734
2025-10-24 16:58:03.690,4.907817225801609,6.255538538388494,5.255538538388494,0.06932642233167875
2025-10-24 16:58:03.700,5.180671333789666,5.917217611173213,4.917217611173213,0.07014595860020761
2025-10-24 16:58:03.710,6.3493855817413545,5.453319609924515,4.453319609924515,0.07088817853519504
2025-10-24 16:58:03.720,6.243218977668891,5.2961700190418854,4.2961700190418854,0.071604206871702
2025-10-24 16:58:03.730,4.585504930621054,4.979145716493183,3.979145716493183,0.07226739782445087
2025-10-24 16:58:03.740,4.122069271388462,4.466454230043551,3.466454230043551,0.0728451401961248
2025-10-24 16:58:03.750,3.59554982104615,3.9205464380167796,2.9205464380167796,0.07333189793579425
2025-10-24 16:58:03.760,3.7859281494931993,4.1485351727223385,3.1485351727223385,0.07385665379791465
2025-10-24 16:58:03.770,3.5136800175350347,4.79256543552912,3.79256543552912,0.0744887480371695
2025-10-24 16:58:03.780,5.725448604148848,5.264547899251073,4.264547899251073,0.07519950602037802
2025-10-24 16:58:03.790,7.342220585422369,6.158666796271984,5.158666796271984,0.07605928381975668
2025-10-24 16:58:03.800,5.955462139655914,7.287940554099507,6.287940554099507,0.0771072739121066
2025-10-24 16:58:03.810,8.256522634597752,7.738783774569276,6.738783774569276,0.07823040454120148
2025-10-24 16:58:03.820,9.160048806672648,7.456877096316802,6.456877096316802,0.07930655072392095
2025-10-24 16:58:03.830,7.979664706497698,7.201809549531949,6.201809549531949,0.08034018564884295
2025-10-24 16:58:03.840,5.932687194159995,6.201983209603336,5.201983209603336,0.0812071828504435
2025-10-24 16:58:03.850,4.680124405731647,4.83052678394232,3.83052678394232,0.08184560398110055
2025-10-24 16:58:03.860,3.2573909349546915,3.6352159175150964,2.6352159175150964,0.08228480663401973
2025-10-24 16:58:03.870,2.3027666783675675,2.908085365331524,1.908085365331524,0.08260282086157497
2025-10-24 16:58:03.880,2.0031103743615826,2.4795435504051424,1.4795435504051424,0.08284941145330917
2025-10-24 16:58:03.890,2.2970344332421315,2.4907864350197473,1.4907864350197473,0.0830978758591458
2025-10-24 16:58:03.900,2.5374153310997394,2.9269175303195842,1.9269175303195842,0.08341902878086573
2025-10-24 16:58:03.910,3.3136053580277176,3.459666571683998,2.459666571683998,0.08382897320947971
2025-10-24 16:58:03.920,4.483422154866749,3.8161540371118683,2.8161540371118683,0.08429833221566502
2025-10-24 16:58:03.930,4.666855581183651,4.043816842896247,3.0438168428962467,0.0848056350228144
2025-10-24 16:58:03.940,4.079471760381484,3.808798574063843,2.808798574063843,0.0852737681184917
2025-10-24 16:58:03.951,3.675729360021627,3.12297639818846,2.12297639818846,0.08562759751818978
2025-10-24 16:58:03.961,2.138514013865703,4.432123223630235,3.432123223630235,0.08619961805546149
2025-10-24 16:58:03.971,1.0543112754898336,5.750313313709403,4.750313313709403,0.08699133694107973
2025-10-24 16:58:03.981,11.212589708392526,5.7002840490245905,4.7002840490245905,0.08777471761591717
2025-10-24 16:58:03.991,10.670422210777323,6.796703688429242,5.796703688429242,0.08874083489732204
2025-10-24 16:58:04.001,3.425583036597566,7.4812998093181236,6.4812998093181236,0.0898210515322084
2025-10-24 16:58:04.011,7.620612210888965,6.246782092403977,5.246782092403977,0.09069551521427573
2025-10-24 16:58:04.021,4.477291879934231,4.869057404680886,3.869057404680886,0.09134035811505588
2025-10-24 16:58:04.031,5.040001123821799,4.882635171265299,3.8826351712652993,0.09198746397693343
2025-10-24 16:58:04.041,3.781798772161866,3.9501949838704262,2.9501949838704262,0.09247916314091184
2025-10-24 16:58:04.051,3.493471869519633,3.479023693770011,2.479023693770011,0.09289233375654017
2025-10-24 16:58:04.061,2.958411273914599,2.842964114472102,1.8429641144721018,0.09319949444228552
2025-10-24 16:58:04.072,2.121435429432157,2.499305542040701,1.4993055420407009,0.0934493786992923
2025-10-24 16:58:04.082,1.8597032273322536,2.2677019817105375,1.2677019817105375,0.09366066236291073
2025-10-24 16:58:04.092,2.0635059100048636,2.129166278139254,1.129166278139254,0.0938488567426006
2025-10-24 16:58:04.102,2.335454067868816,2.1638394642263346,1.1638394642263346,0.09404282998663832
2025-10-24 16:58:04.112,2.265732756058181,2.2447112109268827,1.2447112109268827,0.09425028185512613
2025-10-24 16:58:04.122,2.2948013598675594,2.7757858977766663,1.7757858977766663,0.09454624617142224
2025-10-24 16:58:04.132,2.2640619608349946,3.8591297510786156,2.8591297510786156,0.09502276779660201
2025-10-24 16:58:04.142,4.718879344253781,5.226533747606591,4.226533747606591,0.09572719008786978
2025-10-24 16:58:04.152,7.75217333437856,6.410910519767666,5.410910519767666,0.09662900850783106
2025-10-24 16:58:04.162,9.102752738698058,6.849742281327366,5.849742281327366,0.09760396555471895
2025-10-24 16:58:04.172,8.216685220672932,7.05689165168635,6.05689165168635,0.09861344749666667
2025-10-24 16:58:04.182,4.458220768633492,6.589390103994367,5.589390103994367,0.09954501251399907
2025-10-24 16:58:04.192,5.754626196048706,5.868004722414964,4.868004722414964,0.10035634663440156
2025-10-24 16:58:04.203,5.414665595918644,5.4664767794509235,4.4664767794509235,0.10110075943097671
2025-10-24 16:58:04.213,5.495825830801046,5.323359825463821,4.323359825463821,0.10182131940188735
2025-10-24 16:58:04.223,6.209045505852731,4.918118783401237,3.918118783401237,0.1024743391991209
2025-10-24 16:58:04.233,3.7426359986979767,4.850353830705208,3.850353830705208,0.10311606483757176
2025-10-24 16:58:04.243,3.728420985735785,4.526409147294907,3.526409147294907,0.10370379969545424
2025-10-24 16:58:04.253,5.075840832438503,4.146635700114379,3.1466357001143788,0.10422823897880665
2025-10-24 16:58:04.263,3.8761024137495386,4.363961022113999,3.3639610221139993,0.10478889914915898
2025-10-24 16:58:04.273,4.310178269950096,4.769918825275531,3.769918825275531,0.10541721895337157
2025-10-24 16:58:04.283,4.829262608696073,5.1743608055358745,4.1743608055358745,0.10611294575429421
2025-10-24 16:58:04.293,5.758210001543448,5.7097267254126685,4.7097267254126685,0.10689790020852966
2025-10-24 16:58:04.303,7.098050733740215,6.138229052750591,5.138229052750591,0.10775427171732142
2025-10-24 16:58:04.314,6.5529320131335105,6.534102228426242,5.534102228426242,0.1086766220887258
2025-10-24 16:58:04.324,6.452689906639711,6.213551613360474,5.213551613360474,0.10954554735761922
2025-10-24 16:58:04.334,6.8086284870743246,5.572624750271456,4.572624750271456,0.11030765148266446
2025-10-24 16:58:04.344,4.155456926214613,4.787084848561577,3.7870848485615767,0.11093883229075806
2025-10-24 16:58:04.354,3.89341641829512,3.903721296225682,2.903721296225682,0.111422785840129
2025-10-24 16:58:04.364,2.6252325045841176,2.8349466399422667,1.8349466399422667,0.11172861028011938
2025-10-24 16:58:04.374,2.035872144960238,2.260847320481539,1.2608473204815391,0.11193875150019963
2025-10-24 16:58:04.384,1.4647552056572457,1.7788580606079631,0.7788580606079631,0.11206856117696762
2025-10-24 16:58:04.394,1.2849603289109746,1.6727947037434987,0.6727947037434987,0.11218069362759153
2025-10-24 16:58:04.404,1.4834701189272401,2.0494971085876097,1.0494971085876097,0.11235560981235614
2025-10-24 16:58:04.414,2.0949157202617963,2.8373127585717777,1.8373127585717777,0.11266182860545143
2025-10-24 16:58:04.424,3.919384169180791,3.397721776254732,2.397721776254732,0.11306144890149387
2025-10-24 16:58:04.435,5.403833455578086,3.65050371020083,2.65050371020083,0.11350319951986068
2025-10-24 16:58:04.445,4.087005417325747,3.7291712970833304,2.7291712970833304,0.1139580614027079
2025-10-24 16:58:04.455,2.747379788657731,3.5018340648255326,2.5018340648255326,0.11437503374684549
2025-10-24 16:58:04.465,2.4882536546742977,4.901575370446673,3.9015753704466727,0.11502529630858661
2025-10-24 16:58:04.475,2.7826980078918013,6.048519557994235,5.048519557994235,0.11586671623491898
2025-10-24 16:58:04.485,12.402539983683786,6.440649193783669,5.440649193783669,0.11677349110054959
2025-10-24 16:58:04.495,9.821726355063554,7.615045767054046,6.615045767054046,0.11787599872839193
2025-10-24 16:58:04.505,4.708027967604908,8.102433919800669,7.102433919800669,0.11905973771502537
2025-10-24 16:58:04.515,8.360236521026184,7.0052565110380955,6.0052565110380955,0.1200606138001984
2025-10-24 16:58:04.525,5.21963877162491,5.895865780118013,4.895865780118013,0.12087659143021807
2025-10-24 16:58:04.535,6.916652939870917,5.567509090998826,4.567509090998826,0.12163784294538454
2025-10-24 16:58:04.545,4.274772700463148,4.512481146801846,3.5124811468018464,0.12222325646985152
2025-10-24 16:58:04.556,3.0662445220089674,3.9554420315669545,2.9554420315669545,0.12271583014177935
2025-10-24 16:58:04.566,3.085096800041289,3.0157073675483455,2.0157073675483455,0.12305178136970407
2025-10-24 16:58:04.576,2.4344431954504504,2.554564826542844,1.554564826542844,0.12331087550746121
2025-10-24 16:58:04.586,2.2179796197778736,2.3163680018579877,1.3163680018579877,0.12353027017443755
2025-10-24 16:58:04.596,1.9690599954356394,2.0612015125029837,1.0612015125029837,0.12370713709318805
2025-10-24 16:58:04.606,1.8752603985846872,2.1526827539824125,1.1526827539824125,0.12389925088551844
2025-10-24 16:58:04.616,1.809264353266266,2.11516852593297,1.1151685259329698,0.12408511230650728
2025-10-24 16:58:04.626,2.8918494028475963,3.036847909609332,2.036847909609332,0.12442458695810883
2025-10-24 16:58:04.636,2.0304084795306583,4.256360572620014,3.2563605726200144,0.12496731372021216
2025-10-24 16:58:04.646,6.577456913817452,5.693924382623301,4.693924382623301,0.12574963445064938
2025-10-24 16:58:04.656,7.972823713638099,6.895929835550906,5.895929835550906,0.1267322894232412
2025-10-24 16:58:04.666,8.9970834032827,7.580231350665104,6.580231350665104,0.12782899464835207
2025-10-24 16:58:04.677,8.901876667485626,7.449902140348911,6.449902140348911,0.12890397833841022
2025-10-24 16:58:04.687,5.451916055101638,7.182274366263735,6.182274366263735,0.12993435739945416
2025-10-24 16:58:04.697,5.925810862236492,6.614769785505155,5.614769785505155,0.13087015236370503
2025-10-24 16:58:04.707,6.634684843212223,6.2321675134346695,5.2321675134346695,0.1317421802826108
2025-10-24 16:58:04.717,6.159560499489797,5.951406610191246,4.951406610191246,0.1325674147176427
2025-10-24 16:58:04.727,6.988865307133198,5.676976886792514,4.676976886792514,0.13334691086544143
2025-10-24 16:58:04.737,4.048111538884521,5.417372677297844,4.417372677297844,0.13408313964499108
2025-10-24 16:58:04.747,4.553662245242833,5.48174809493795,4.48174809493795,0.13483009766081408
2025-10-24 16:58:04.757,5.33666379573887,5.921028550695826,4.921028550695826,0.13565026908593006
2025-10-24 16:58:04.767,6.481437587690326,7.045882209589225,6.045882209589225,0.1366579161208616
2025-10-24 16:58:04.777,9.18526758592258,8.043974865480866,7.043974865480866,0.13783191193177508
2025-10-24 16:58:04.787,9.672379833351512,8.581961632548978,7.581961632548978,0.13909557220386656
2025-10-24 16:58:04.798,9.544125524701045,8.617870081732779,7.617870081732779,0.14036521721748868
2025-10-24 16:58:04.808,8.026597631079435,7.93317911736096,6.93317911736096,0.1415207470703822
2025-10-24 16:58:04.818,6.660979833609317,6.863967064548736,5.863967064548736,0.14249807491447364
2025-10-24 16:58:04.828,5.761812764063494,5.5263762318209,4.5263762318209,0.14325247095311047
2025-10-24 16:58:04.838,4.3263195692903915,4.386891389935196,3.3868913899351956,0.143816952851433
2025-10-24 16:58:04.848,2.8561713610618673,3.5770660710774704,2.5770660710774704,0.14424646386327925
2025-10-24 16:58:04.858,2.3291734216509083,3.1472613662949493,2.1472613662949493,0.14460434075766174
2025-10-24 16:58:04.868,2.6118532393206935,3.306544799134426,2.306544799134426,0.1449887648908508
2025-10-24 16:58:04.878,3.612789240150884,3.944947933854394,2.944947933854394,0.1454795895464932
2025-10-24 16:58:04.888,5.122736733487775,4.576602393832711,3.5766023938327107,0.14607568994546533
2025-10-24 16:58:04.898,6.0481870346617095,4.810959384389424,3.810959384389424,0.14671084984286356
2025-10-24 16:58:04.908,5.487445721542492,4.957207739577204,3.9572077395772043,0.1473703844661264
2025-10-24 16:58:04.919,3.7836381921042608,4.700030852224416,3.7000308522244163,0.1479870562748305
2025-10-24 16:58:04.929,4.3440310160897795,4.108993490252468,3.108993490252468,0.14850522185653922
2025-10-24 16:58:04.939,3.836852296723839,3.4400283388545176,2.4400283388545176,0.14891189324634832
2025-10-24 16:58:04.949,3.093000224801964,2.878706927944459,1.8787069279444588,0.1492250110676724
2025-10-24 16:58:04.959,2.1426199645527437,2.5388387084495476,1.5388387084495476,0.1494814841857473
2025-10-24 16:58:04.969,0.9770311375539676,3.7718295445961716,2.7718295445961716,0.14994345577651333
2025-10-24 16:58:04.979,2.644689918615224,5.123499250361552,4.123499250361552,0.1506307056515736
2025-10-24 16:58:04.989,10.00180647745696,5.574028370180832,4.574028370180832,0.15139304371327042
2025-10-24 16:58:04.999,9.851348753628866,6.672183421176008,5.672183421176008,0.15233840761679976
2025-10-24 16:58:05.009,4.395265563649141,7.530583547377866,6.530583547377866,0.1534268382080294
2025-10-24 16:58:05.019,6.467806392529851,6.448382138902346,5.448382138902346,0.1543349018978465
2025-10-24 16:58:05.029,6.936690549624511,5.238663175435386,4.238663175435386,0.15504134576041906
2025-10-24 16:58:05.039,4.590799435079363,5.048996678654838,4.048996678654838,0.15571617854019487
2025-10-24 16:58:05.050,3.802753936294064,4.416895373900114,3.4168953739001138,0.15628566110251155
2025-10-24 16:58:05.060,3.4469330797463997,3.6391005099799565,2.6391005099799565,0.15672551118750822
2025-10-24 16:58:05.070,3.3072998687562336,3.4445991340209217,2.4445991340209217,0.15713294437651174
2025-10-24 16:58:05.080,3.0477162300237204,3.416692583841061,2.416692583841061,0.15753572647381858
2025-10-24 16:58:05.090,3.618292555284191,3.1299340531019415,2.1299340531019415,0.1578907154826689
2025-10-24 16:58:05.101,3.6632211853947614,3.7728013125441136,2.7728013125441136,0.1583528490347596
2025-10-24 16:58:05.111,2.013140426050801,4.471913149057296,3.471913149057296,0.15893150122626915
2025-10-24 16:58:05.121,6.521636165967096,5.157657353914188,4.157657353914188,0.15962444411858817
2025-10-24 16:58:05.131,6.54327541258963,5.606821020800597,4.606821020800597,0.16039224762205492
2025-10-24 16:58:05.141,7.047013579568653,6.150196040765045,5.150196040765045,0.1612506136288491
2025-10-24 16:58:05.151,5.9090395198268055,5.758636319729021,4.758636319729021,0.16204371968213727
2025-10-24 16:58:05.162,4.730015525873039,5.577998025649991,4.577998025649991,0.16280671935307894
2025-10-24 16:58:05.172,4.563837560786975,5.197337525684938,4.197337525684938,0.16350627560735978
2025-10-24 16:58:05.182,5.640083942194478,4.636060518412079,3.636060518412079,0.1641122856937618
2025-10-24 16:58:05.192,5.143711079743398,4.3847428748854025,3.3847428748854025,0.1646764095062427
2025-10-24 16:58:05.202,3.1026544834625076,4.087798617607199,3.0877986176071994,0.16519104260917725
2025-10-24 16:58:05.212,3.4734273082396587,3.845525028761165,2.845525028761165,0.16566529678063746
2025-10-24 16:58:05.223,3.079116274395951,3.8636298273637997,2.8636298273637997,0.16614256841853142
2025-10-24 16:58:05.233,4.428715997964308,4.056427834774675,3.0564278347746754,0.16665197305766052
2025-10-24 16:58:05.243,5.234235072756572,4.192810257312506,3.192810257312506,0.16718410810054596
2025-10-24 16:58:05.253,4.066644520516884,4.929595882061865,3.9295958820618653,0.16783904074755626
2025-10-24 16:58:05.263,4.155339420928812,5.0480090836959235,4.0480090836959235,0.16851370892817225
2025-10-24 16:58:05.273,6.763044398142748,5.075039571760714,4.075039571760714,0.16919288219013237
2025-10-24 16:58:05.284,5.020782006134602,5.210337347719098,4.210337347719098,0.1698946050814189
2025-10-24 16:58:05.294,5.369387513080519,5.203831373731715,4.203831373731715,0.1705952436437075
2025-10-24 16:58:05.304,4.743133400308809,4.584812500084025,3.584812500084025,0.1711927123937215
2025-10-24 16:58:05.314,4.122809550991896,4.162426699051031,3.1624266990510312,0.17171978351023
2025-10-24 16:58:05.324,3.667950029904306,3.558173381289157,2.558173381289157,0.17214614574044487
2025-10-24 16:58:05.334,2.9088530009696263,2.944753027614593,1.9447530276145928,0.17247027124504732
2025-10-24 16:58:05.345,2.34812092427115,2.3633996506238293,1.3633996506238293,0.17269750452015128
2025-10-24 16:58:05.355,1.6760316319359847,1.8648503658488902,0.8648503658488902,0.17284164624779275
2025-10-24 16:58:05.365,1.2160426660380794,1.7921479247702252,0.7921479247702252,0.17297367090192112
2025-10-24 16:58:05.375,1.1752036060296105,2.1796343931428703,1.1796343931428703,0.1731702766341116
2025-10-24 16:58:05.385,2.5453407955763017,2.8388166194602986,1.8388166194602986,0.17347674607068833
2025-10-24 16:58:05.395,4.285553266134374,3.149165473747421,2.149165473747421,0.1738349403163129
2025-10-24 16:58:05.406,4.971942763523128,3.36948561562154,2.36948561562154,0.17422985458558315
2025-10-24 16:58:05.416,2.767786937473692,3.4213005492716086,2.4213005492716086,0.1746334046771284
2025-10-24 16:58:05.426,2.276804315400206,2.985601678776303,1.9856016787763031,0.1749643382902578
2025-10-24 16:58:05.436,2.804415463826642,2.364778088628393,1.364778088628393,0.1751918013050292
2025-10-24 16:58:05.446,2.10705891365785,4.217594480417538,3.217594480417538,0.17572806705176544
2025-10-24 16:58:05.456,1.8678248127835757,5.936196193199832,4.936196193199832,0.17655076641729875
2025-10-24 16:58:05.467,12.031868896419416,5.903983307179692,4.903983307179692,0.17736809696849537
2025-10-24 16:58:05.477,10.869812879311677,6.773896243970675,5.773896243970675,0.17833041300915714
2025-10-24 16:58:05.487,2.6433510337259407,7.671595723318161,6.671595723318161,0.17944234562971018
