datetime,a_norm,a_norm_filt
1970-01-01 00:00:00.000000000,1.3530916450854318,1.3560607296162772
1970-01-01 00:00:00.000000000,1.3530916450854318,1.3554444427482308
1970-01-01 00:00:00.000000000,1.3619988986779688,1.3550746706274028
1970-01-01 00:00:00.000000000,1.3535955821440908,1.3522692613882836
1970-01-01 00:00:00.000000000,1.3535955821440908,1.3499347373240869
1970-01-01 00:00:00.000000000,1.3390645988898369,1.3471661872337255
1970-01-01 00:00:00.000000000,1.341419024764447,1.3465914025981174
1970-01-01 00:00:00.000000000,1.3481561482261615,1.3460571117979787
1970-01-01 00:00:00.000000000,1.3507216589660507,1.3503322659960681
1970-01-01 00:00:00.000000000,1.350924128143398,1.3580741120251119
1970-01-01 00:00:00.000000000,1.3604403698802827,1.3662958650883614
1970-01-01 00:00:00.000000000,1.3801282549096658,1.3723022892238652
1970-01-01 00:00:00.000000000,1.38926491354241,1.378268219523899
1970-01-01 00:00:00.000000000,1.3807537796435685,1.3823309014765561
1970-01-01 00:00:00.000000000,1.3807537796435685,1.3810754089907742
1970-01-01 00:00:00.000000000,1.3807537796435685,1.377251183897255
1970-01-01 00:00:00.000000000,1.3738507924807555,1.374723014755524
1970-01-01 00:00:00.000000000,1.3701437880748137,1.3722267855571388
1970-01-01 00:00:00.000000000,1.3681129339349147,1.3702850739723345
1970-01-01 00:00:00.000000000,1.3682726336516418,1.3698607556123152
1970-01-01 00:00:00.000000000,1.3710452217195463,1.3714982454778881
1970-01-01 00:00:00.000000000,1.3717292006806592,1.3802780666126508
1970-01-01 00:00:00.000000000,1.378331237402679,1.3890259478040679
1970-01-01 00:00:00.000000000,1.412012039608728,1.3972193113819042
1970-01-01 00:00:00.000000000,1.412012039608728,1.4030532706603627
1970-01-01 00:00:00.000000000,1.412012039608728,1.405072384695338
1970-01-01 00:00:00.000000000,1.400898997072951,1.3968963795870342
1970-01-01 00:00:00.000000000,1.3884268075775545,1.3843331089304376
1970-01-01 00:00:00.000000000,1.3711320140672085,1.3705792446488911
1970-01-01 00:00:00.000000000,1.3491956863257457,1.3614602502209312
1970-01-01 00:00:00.000000000,1.3432427182009958,1.3568346623814418
1970-01-01 00:00:00.000000000,1.3553040249331514,1.360437775638557
1970-01-01 00:00:00.000000000,1.3652988683801068,1.3684281544439652
1970-01-01 00:00:00.000000000,1.389147580352786,1.3776091268743234
1970-01-01 00:00:00.000000000,1.389147580352786,1.3847705352352258
1970-01-01 00:00:00.000000000,1.389147580352786,1.3907910367489782
1970-01-01 00:00:00.000000000,1.3911110667376634,1.3921863046786958
1970-01-01 00:00:00.000000000,1.3954013759488701,1.393775112989343
1970-01-01 00:00:00.000000000,1.3961239200013729,1.3948633625774112
1970-01-01 00:00:00.000000000,1.3970916219060223,1.3946574077472538
1970-01-01 00:00:00.000000000,1.3945888282931282,1.3930043121920643
1970-01-01 00:00:00.000000000,1.390081292586876,1.3870996335627632
1970-01-01 00:00:00.000000000,1.3871358981729225,1.381001414552532
1970-01-01 00:00:00.000000000,1.3666005268548669,1.3754037542648798
1970-01-01 00:00:00.000000000,1.3666005268548669,1.3703714513199887
1970-01-01 00:00:00.000000000,1.3666005268548669,1.366563349967603
1970-01-01 00:00:00.000000000,1.3649197778624207,1.368950190464883
1970-01-01 00:00:00.000000000,1.3680953914109937,1.375235592908044
1970-01-01 00:00:00.000000000,1.378534729341267,1.3850579958257414
1970-01-01 00:00:00.000000000,1.3980275390706722,1.395074746966156
1970-01-01 00:00:00.000000000,1.4157125414433538,1.4037928429986406
1970-01-01 00:00:00.000000000,1.4150035335644924,1.4088241382020303
1970-01-01 00:00:00.000000000,1.4116858715734177,1.409956871459539
1970-01-01 00:00:00.000000000,1.4036912053582153,1.4075526042425113
1970-01-01 00:00:00.000000000,1.4036912053582153,1.405282230767758
1970-01-01 00:00:00.000000000,1.4036912053582153,1.4042133980772251
1970-01-01 00:00:00.000000000,1.4036516661907255,1.4036802247684617
1970-01-01 00:00:00.000000000,1.4063417081207539,1.4000138877217485
1970-01-01 00:00:00.000000000,1.4010253388143985,1.394720958826588
1970-01-01 00:00:00.000000000,1.3853595201246498,1.3866477729365365
1970-01-01 00:00:00.000000000,1.3772265608824135,1.376167097205794
1970-01-01 00:00:00.000000000,1.3632857367404678,1.3525933603438782
1970-01-01 00:00:00.000000000,1.3539383294670404,1.332152787219912
1970-01-01 00:00:00.000000000,1.2831566545048192,1.3133388059443933
1970-01-01 00:00:00.000000000,1.2831566545048192,1.2975581269619325
1970-01-01 00:00:00.000000000,1.2831566545048192,1.2845018716493848
1970-01-01 00:00:00.000000000,1.2843823418281646,1.283211410959204
1970-01-01 00:00:00.000000000,1.2886570529043015,1.2885095362100827
1970-01-01 00:00:00.000000000,1.2767043510539158,1.2965720662126163
1970-01-01 00:00:00.000000000,1.3096472807592128,1.3091811076615187
1970-01-01 00:00:00.000000000,1.3234693045174868,1.3206118043691846
1970-01-01 00:00:00.000000000,1.3474275490726766,1.3356273655596165
1970-01-01 00:00:00.000000000,1.34581053644263,1.3440543408089893
1970-01-01 00:00:00.000000000,1.3517821570060762,1.349716911306707
1970-01-01 00:00:00.000000000,1.3517821570060762,1.368320970897244
1970-01-01 00:00:00.000000000,1.3517821570060762,1.395290050753875
1970-01-01 00:00:00.000000000,1.4404478470253617,1.4277814359206515
1970-01-01 00:00:00.000000000,1.480655935725785,1.4686068163272603
1970-01-01 00:00:00.000000000,1.514239082839959,1.5166522065288746
1970-01-01 00:00:00.000000000,1.55590905903912,1.532389100750656
1970-01-01 00:00:00.000000000,1.592009108014147,1.5195312092053492
1970-01-01 00:00:00.000000000,1.5191323181342695,1.4765672128339982
1970-01-01 00:00:00.000000000,1.41636647799925,1.425269221222815
1970-01-01 00:00:00.000000000,1.2994191009832046,1.3667512198166265
1970-01-01 00:00:00.000000000,1.2994191009832046,1.3213902277715683
1970-01-01 00:00:00.000000000,1.2994191009832046,1.2947050846651647
1970-01-01 00:00:00.000000000,1.292327357908978,1.301557538717078
1970-01-01 00:00:00.000000000,1.2829407624672309,1.310828395239977
1970-01-01 00:00:00.000000000,1.3336813712427718,1.3119802047952915
1970-01-01 00:00:00.000000000,1.3457733835976993,1.3103647283468423
1970-01-01 00:00:00.000000000,1.3051781487597776,1.3152299751428296
1970-01-01 00:00:00.000000000,1.2842499756667314,1.392976037161318
1970-01-01 00:00:00.000000000,1.3072669964471682,1.4683036967088214
1970-01-01 00:00:00.000000000,1.7224116813352144,1.5517504032239087
1970-01-01 00:00:00.000000000,1.7224116813352144,1.6233409658784215
1970-01-01 00:00:00.000000000,1.7224116813352144,1.6706049778245706
1970-01-01 00:00:00.000000000,1.6422027889392954,1.6395681392122234
1970-01-01 00:00:00.000000000,1.5435870561779144,1.6179435425147937
1970-01-01 00:00:00.000000000,1.5672274882734796,1.5937389607047219
1970-01-01 00:00:00.000000000,1.6142886978480644,1.57359345639648
1970-01-01 00:00:00.000000000,1.6013887722848565,1.560141823740129
1970-01-01 00:00:00.000000000,1.5414752673980858,1.5076281945875387
1970-01-01 00:00:00.000000000,1.4763288928961595,1.445702323520031
1970-01-01 00:00:00.000000000,1.3046593425105266,1.3863564375651651
1970-01-01 00:00:00.000000000,1.3046593425105266,1.3196061625428768
1970-01-01 00:00:00.000000000,1.3046593425105266,1.2619127729317232
1970-01-01 00:00:00.000000000,1.2077238922866436,1.2462909123787433
1970-01-01 00:00:00.000000000,1.1878619448403926,1.2441596621139213
1970-01-01 00:00:00.000000000,1.2265500397456273,1.2483028018641973
1970-01-01 00:00:00.000000000,1.294003091186416,1.2676346992519887
1970-01-01 00:00:00.000000000,1.3253750412619063,1.2832631001720938
1970-01-01 00:00:00.000000000,1.3043833792256019,1.273763354934327
1970-01-01 00:00:00.000000000,1.266003949440917,1.2507729994084023
1970-01-01 00:00:00.000000000,1.1790513135567935,1.2215082538673798
1970-01-01 00:00:00.000000000,1.1790513135567935,1.213196658744041
1970-01-01 00:00:00.000000000,1.1790513135567935,1.2108626861115481
1970-01-01 00:00:00.000000000,1.2628254036089075,1.2337922927670886
1970-01-01 00:00:00.000000000,1.2543340862784524,1.2556740167375047
1970-01-01 00:00:00.000000000,1.2936993468344955,1.2751751717105102
1970-01-01 00:00:00.000000000,1.288459933408874,1.2737413713980001
1970-01-01 00:00:00.000000000,1.2765570884218223,1.273670806107924
1970-01-01 00:00:00.000000000,1.255656402046356,1.2813505306150492
1970-01-01 00:00:00.000000000,1.2539812598280726,1.2900781378072985
1970-01-01 00:00:00.000000000,1.332097969370121,1.3011863139969582
1970-01-01 00:00:00.000000000,1.332097969370121,1.328019491747359
1970-01-01 00:00:00.000000000,1.332097969370121,1.3646873244949482
1970-01-01 00:00:00.000000000,1.3898222907983595,1.3956075362306
1970-01-01 00:00:00.000000000,1.4373204235660189,1.4387986010878282
1970-01-01 00:00:00.000000000,1.4866990280483807,1.4897364712823211
1970-01-01 00:00:00.000000000,1.5480532936562617,1.4569604304673516
1970-01-01 00:00:00.000000000,1.5867873203425846,1.3570984779381932
1970-01-01 00:00:00.000000000,1.2259420867235125,1.5636741017410327
1970-01-01 00:00:00.000000000,0.9380106609202264,1.7579788724222962
1970-01-01 00:00:00.000000000,2.519577147062578,1.9445368377662944
1970-01-01 00:00:00.000000000,2.519577147062578,2.211639041065773
1970-01-01 00:00:00.000000000,2.519577147062578,2.445584438823489
1970-01-01 00:00:00.000000000,2.561453103220904,2.284341155930062
1970-01-01 00:00:00.000000000,2.1077376497088056,2.0749872311307596
1970-01-01 00:00:00.000000000,1.713360732595445,1.8408915193076005
1970-01-01 00:00:00.000000000,1.4728075230660658,1.5862276829852366
1970-01-01 00:00:00.000000000,1.3490985879467816,1.4250924415400055
1970-01-01 00:00:00.000000000,1.2881339216090848,1.4027015464234924
1970-01-01 00:00:00.000000000,1.3020614424826502,1.428421293212855
1970-01-01 00:00:00.000000000,1.6014062570128793,1.4788828270260745
1970-01-01 00:00:00.000000000,1.6014062570128793,1.5518432777875257
1970-01-01 00:00:00.000000000,1.6014062570128793,1.6165847990487776
1970-01-01 00:00:00.000000000,1.6529361754163407,1.60078743884572
1970-01-01 00:00:00.000000000,1.6257690487889107,1.5586681546493026
1970-01-01 00:00:00.000000000,1.5224194559975908,1.4970587416829972
1970-01-01 00:00:00.000000000,1.3908098360307926,1.450771418664436
1970-01-01 00:00:00.000000000,1.293359192181352,1.446752097867276
1970-01-01 00:00:00.000000000,1.4214995603235339,1.45639556937276
1970-01-01 00:00:00.000000000,1.6056724448031112,1.44745603808159
1970-01-01 00:00:00.000000000,1.5706368135250108,1.458006635560308
1970-01-01 00:00:00.000000000,1.3461121795749418,1.4629702020061106
1970-01-01 00:00:00.000000000,1.3461121795749418,1.4461516672772703
1970-01-01 00:00:00.000000000,1.4463173925525477,1.4279844370225696
1970-01-01 00:00:00.000000000,1.5215797711589099,1.4332341490570593
1970-01-01 00:00:00.000000000,1.4798006622515074,1.4155664785511166
1970-01-01 00:00:00.000000000,1.3723607397473887,1.3767825401232252
1970-01-01 00:00:00.000000000,1.2577738270452283,1.3280032760163643
1970-01-01 00:00:00.000000000,1.2523977004130917,1.289603466597387
1970-01-01 00:00:00.000000000,1.277683450624606,1.2777088500553015
1970-01-01 00:00:00.000000000,1.2878016151566203,1.288731616053648
1970-01-01 00:00:00.000000000,1.3128876570369605,1.3162350970352663
1970-01-01 00:00:00.000000000,1.3128876570369605,1.3587380015953465
1970-01-01 00:00:00.000000000,1.3899151053211847,1.4194253808338113
1970-01-01 00:00:00.000000000,1.4901979734250075,1.486823181837798
1970-01-01 00:00:00.000000000,1.5912385113489431,1.5436643098728373
1970-01-01 00:00:00.000000000,1.6498766620568945,1.5559339373753276
1970-01-01 00:00:00.000000000,1.5970932972121572,1.5005896248859223
1970-01-01 00:00:00.000000000,1.4512632428336356,1.3819137643173114
1970-01-01 00:00:00.000000000,1.2134764109779803,1.3121817795634663
1970-01-01 00:00:00.000000000,0.9978592085058895,1.2530064677785686
1970-01-01 00:00:00.000000000,1.301216738287669,1.237222105175812
1970-01-01 00:00:00.000000000,1.301216738287669,1.274112874134418
1970-01-01 00:00:00.000000000,1.3723414298198535,1.356733803424986
1970-01-01 00:00:00.000000000,1.3979302557710094,1.4065743798912287
1970-01-01 00:00:00.000000000,1.4109638549587298,1.5179324315852045
1970-01-01 00:00:00.000000000,1.5504196206188827,1.6056465858361069
1970-01-01 00:00:00.000000000,1.8580069967575472,1.6205840821276056
1970-01-01 00:00:00.000000000,1.8109122010743643,1.5940358299505608
1970-01-01 00:00:00.000000000,1.472617737228504,1.5848958208674442
1970-01-01 00:00:00.000000000,1.278222594073505,1.5142383365565948
1970-01-01 00:00:00.000000000,1.5047195752033,1.4503755235873996
1970-01-01 00:00:00.000000000,1.5047195752033,1.4397480838994485
1970-01-01 00:00:00.000000000,1.4915981362283879,1.4715618055302078
1970-01-01 00:00:00.000000000,1.41948053878875,1.4664360102861551
1970-01-01 00:00:00.000000000,1.4372912022273008,1.458750070414117
1970-01-01 00:00:00.000000000,1.4790905989830372,1.4452582507996468
1970-01-01 00:00:00.000000000,1.4662898758431089,1.4308790441816952
1970-01-01 00:00:00.000000000,1.4241390381560362,1.3935057493047358
1970-01-01 00:00:00.000000000,1.3475845056989932,1.3228554780123054
1970-01-01 00:00:00.000000000,1.2504247278425038,1.2547653513478607
1970-01-01 00:00:00.000000000,1.125839242520885,1.1977702893876827
1970-01-01 00:00:00.000000000,1.125839242520885,1.1620574942853958
1970-01-01 00:00:00.000000000,1.1391637283551472,1.163777393785452
1970-01-01 00:00:00.000000000,1.1690205301875582,1.2119712836427363
1970-01-01 00:00:00.000000000,1.259024225342785,1.270929463513293
1970-01-01 00:00:00.000000000,1.3668086918073064,1.3281012090349464
1970-01-01 00:00:00.000000000,1.4206301418736687,1.3755449652115324
1970-01-01 00:00:00.000000000,1.425022455963414,1.3982748538288972
1970-01-01 00:00:00.000000000,1.4062393110704878,1.3969979551774059
1970-01-01 00:00:00.000000000,1.372673668429609,1.384956766512642
1970-01-01 00:00:00.000000000,1.3604241985498493,1.3720371150299289
1970-01-01 00:00:00.000000000,1.3604241985498493,1.3704414653942412
1970-01-01 00:00:00.000000000,1.3604241985498493,1.3858908692055278
1970-01-01 00:00:00.000000000,1.3982610628920482,1.4075670888618395
1970-01-01 00:00:00.000000000,1.449920687486043,1.425750056529815
1970-01-01 00:00:00.000000000,1.4688052968314078,1.4396487128471507
1970-01-01 00:00:00.000000000,1.4513390368897268,1.4427704736114095
1970-01-01 00:00:00.000000000,1.4299174801365286,1.4301362234406607
1970-01-01 00:00:00.000000000,1.4138698667133407,1.409369889298146
1970-01-01 00:00:00.000000000,1.3867494366322994,1.3920968071439677
1970-01-01 00:00:00.000000000,1.3649736261188345,1.3791080363404287
1970-01-01 00:00:00.000000000,1.3649736261188345,1.3662376013221036
1970-01-01 00:00:00.000000000,1.3649736261188345,1.3486723940674292
1970-01-01 00:00:00.000000000,1.3495176916217142,1.3365238304025397
1970-01-01 00:00:00.000000000,1.298923400358928,1.3315681321879007
1970-01-01 00:00:00.000000000,1.3042308077943872,1.3270397176997641
1970-01-01 00:00:00.000000000,1.3401951350456396,1.3203473493511653
1970-01-01 00:00:00.000000000,1.3423315536781515,1.3273667921860544
1970-01-01 00:00:00.000000000,1.31605584987872,1.3230554625701316
1970-01-01 00:00:00.000000000,1.3340206145333737,1.3115512675039587
1970-01-01 00:00:00.000000000,1.2826741597147735,1.303429036785524
