time,gFx,gFy,gFz
2025-11-18 20:30:21.7030,0.474,-0.24,-0.827,0.983
2025-11-18 20:30:21.7130,0.352,-0.384,-0.799,0.954
2025-11-18 20:30:21.7230,0.521,-0.296,-1.006,1.171
2025-11-18 20:30:21.7330,0.704,-0.139,-0.846,1.109
2025-11-18 20:30:21.7450,0.59,-0.232,-0.852,1.062
2025-11-18 20:30:21.7730,0.615,-0.249,-0.824,1.058
2025-11-18 20:30:21.7740,0.615,-0.249,-0.824,1.058
2025-11-18 20:30:21.7740,0.615,-0.249,-0.824,1.058
2025-11-18 20:30:21.7830,0.588,-0.271,-0.795,1.025
2025-11-18 20:30:21.7940,0.604,-0.325,-0.855,1.096
2025-11-18 20:30:21.8030,0.585,-0.21,-0.732,0.96
2025-11-18 20:30:21.8120,0.572,-0.215,-0.794,1.002
2025-11-18 20:30:21.8230,0.606,-0.196,-0.834,1.049
2025-11-18 20:30:21.8330,0.586,-0.203,-0.835,1.04
2025-11-18 20:30:21.8450,0.61,-0.204,-0.831,1.051
2025-11-18 20:30:21.8730,0.611,-0.207,-0.901,1.108
2025-11-18 20:30:21.8730,0.611,-0.207,-0.901,1.108
2025-11-18 20:30:21.8730,0.611,-0.207,-0.901,1.108
2025-11-18 20:30:21.8820,0.611,-0.216,-0.816,1.042
2025-11-18 20:30:21.8940,0.631,-0.224,-0.825,1.063
2025-11-18 20:30:21.9030,0.666,-0.249,-0.778,1.054
2025-11-18 20:30:21.9120,0.71,-0.213,-0.698,1.018
2025-11-18 20:30:21.9220,0.681,-0.204,-0.631,0.951
2025-11-18 20:30:21.9320,0.649,-0.247,-0.634,0.94
2025-11-18 20:30:21.9450,0.618,-0.29,-0.62,0.922
2025-11-18 20:30:21.9580,0.588,-0.327,-0.605,0.905
2025-11-18 20:30:21.9710,0.503,-0.377,-0.654,0.907
2025-11-18 20:30:21.9720,0.503,-0.377,-0.654,0.907
2025-11-18 20:30:21.9820,0.688,-0.313,-0.75,1.065
2025-11-18 20:30:21.9940,0.668,-0.302,-0.807,1.09
2025-11-18 20:30:22.0020,0.654,-0.23,-0.748,1.02
2025-11-18 20:30:22.0120,0.645,-0.238,-0.706,0.985
2025-11-18 20:30:22.0220,0.597,-0.235,-0.658,0.919
2025-11-18 20:30:22.0320,0.558,-0.258,-0.708,0.938
2025-11-18 20:30:22.0440,0.532,-0.248,-0.777,0.974
2025-11-18 20:30:22.0730,0.649,-0.133,-0.805,1.043
2025-11-18 20:30:22.0740,0.649,-0.133,-0.805,1.043
2025-11-18 20:30:22.0740,0.649,-0.133,-0.805,1.043
2025-11-18 20:30:22.0810,0.641,-0.134,-0.781,1.019
2025-11-18 20:30:22.0930,0.592,-0.144,-0.751,0.967
2025-11-18 20:30:22.1010,0.58,-0.169,-0.729,0.947
2025-11-18 20:30:22.1110,0.578,-0.182,-0.72,0.941
2025-11-18 20:30:22.1210,0.549,-0.18,-0.739,0.938
2025-11-18 20:30:22.1310,0.574,-0.176,-0.799,0.999
2025-11-18 20:30:22.1410,0.569,-0.156,-0.896,1.073
2025-11-18 20:30:22.1580,0.589,-0.201,-0.947,1.133
2025-11-18 20:30:22.1710,0.556,-0.198,-0.933,1.104
2025-11-18 20:30:22.1710,0.556,-0.198,-0.933,1.104
2025-11-18 20:30:22.1810,0.55,-0.184,-0.856,1.034
2025-11-18 20:30:22.1910,0.605,-0.196,-0.798,1.02
2025-11-18 20:30:22.2010,0.613,-0.199,-0.789,1.019
2025-11-18 20:30:22.2110,0.625,-0.187,-0.808,1.038
2025-11-18 20:30:22.2210,0.649,-0.181,-0.844,1.08
2025-11-18 20:30:22.2310,0.635,-0.196,-0.845,1.075
2025-11-18 20:30:22.2410,0.644,-0.2,-0.834,1.073
2025-11-18 20:30:22.2570,0.669,-0.217,-0.797,1.063
2025-11-18 20:30:22.2720,0.674,-0.202,-0.768,1.042
2025-11-18 20:30:22.2720,0.674,-0.202,-0.768,1.042
2025-11-18 20:30:22.2800,0.634,-0.217,-0.733,0.993
2025-11-18 20:30:22.2900,0.605,-0.248,-0.694,0.954
2025-11-18 20:30:22.3000,0.59,-0.298,-0.621,0.907
2025-11-18 20:30:22.3130,0.64,-0.235,-0.718,0.99
2025-11-18 20:30:22.3200,0.58,-0.251,-0.693,0.938
2025-11-18 20:30:22.3300,0.527,-0.249,-0.689,0.902
2025-11-18 20:30:22.3400,0.523,-0.233,-0.664,0.877
2025-11-18 20:30:22.3570,0.56,-0.246,-0.66,0.9
2025-11-18 20:30:22.3700,0.62,-0.291,-0.703,0.981
2025-11-18 20:30:22.3700,0.62,-0.291,-0.703,0.981
2025-11-18 20:30:22.3800,0.622,-0.311,-0.695,0.983
2025-11-18 20:30:22.3900,0.63,-0.299,-0.667,0.965
2025-11-18 20:30:22.4000,0.61,-0.286,-0.672,0.952
2025-11-18 20:30:22.4110,0.624,-0.301,-0.687,0.976
2025-11-18 20:30:22.4200,0.666,-0.361,-0.675,1.015
2025-11-18 20:30:22.4340,0.713,-0.394,-0.709,1.08
2025-11-18 20:30:22.4400,0.706,-0.343,-0.721,1.066
2025-11-18 20:30:22.4560,0.685,-0.32,-0.659,1.003
2025-11-18 20:30:22.4720,0.75,-0.296,-0.589,0.999
2025-11-18 20:30:22.4720,0.75,-0.296,-0.589,0.999
2025-11-18 20:30:22.4800,0.691,-0.323,-0.636,0.993
2025-11-18 20:30:22.4890,0.655,-0.354,-0.657,0.993
2025-11-18 20:30:22.4990,0.654,-0.382,-0.675,1.015
2025-11-18 20:30:22.5100,0.697,-0.404,-0.724,1.083
2025-11-18 20:30:22.5200,0.666,-0.416,-0.721,1.066
2025-11-18 20:30:22.5300,0.592,-0.345,-0.725,0.998
2025-11-18 20:30:22.5390,0.528,-0.28,-0.637,0.873
2025-11-18 20:30:22.5570,0.486,-0.247,-0.646,0.845
2025-11-18 20:30:22.5710,0.608,-0.307,-0.601,0.908
2025-11-18 20:30:22.5710,0.608,-0.307,-0.601,0.908
2025-11-18 20:30:22.5790,0.566,-0.285,-0.631,0.894
2025-11-18 20:30:22.5890,0.593,-0.285,-0.616,0.901
2025-11-18 20:30:22.5990,0.566,-0.297,-0.607,0.881
2025-11-18 20:30:22.6100,0.601,-0.315,-0.66,0.947
2025-11-18 20:30:22.6190,0.608,-0.318,-0.637,0.936
2025-11-18 20:30:22.6320,0.632,-0.32,-0.688,0.988
2025-11-18 20:30:22.6540,0.69,-0.33,-0.717,1.048
2025-11-18 20:30:22.6570,0.69,-0.33,-0.717,1.048
2025-11-18 20:30:22.6650,0.71,-0.331,-0.721,1.065
2025-11-18 20:30:22.6680,0.744,-0.32,-0.724,1.086
2025-11-18 20:30:22.6820,0.725,-0.313,-0.685,1.045
2025-11-18 20:30:22.6910,0.693,-0.298,-0.669,1.008
2025-11-18 20:30:22.6980,0.682,-0.303,-0.665,1.0
2025-11-18 20:30:22.7090,0.73,-0.323,-0.695,1.058
2025-11-18 20:30:22.7180,0.732,-0.327,-0.782,1.12
2025-11-18 20:30:22.7280,0.741,-0.309,-0.78,1.119
2025-11-18 20:30:22.7390,0.747,-0.298,-0.744,1.096
2025-11-18 20:30:22.7520,0.726,-0.27,-0.705,1.047
2025-11-18 20:30:22.7670,0.718,-0.264,-0.685,1.027
2025-11-18 20:30:22.7680,0.727,-0.267,-0.658,1.016
2025-11-18 20:30:22.7780,0.714,-0.284,-0.683,1.028
2025-11-18 20:30:22.7920,0.667,-0.307,-0.703,1.017
2025-11-18 20:30:22.7980,0.639,-0.311,-0.741,1.027
2025-11-18 20:30:22.8090,0.62,-0.322,-0.713,0.998
2025-11-18 20:30:22.8180,0.606,-0.317,-0.668,0.956
2025-11-18 20:30:22.8280,0.59,-0.317,-0.617,0.911
2025-11-18 20:30:22.8400,0.614,-0.327,-0.608,0.924
2025-11-18 20:30:22.8520,0.647,-0.338,-0.585,0.935
2025-11-18 20:30:22.8690,0.651,-0.337,-0.556,0.92
2025-11-18 20:30:22.8700,0.651,-0.337,-0.556,0.92
2025-11-18 20:30:22.8770,0.603,-0.31,-0.55,0.873
2025-11-18 20:30:22.8920,0.549,-0.287,-0.571,0.843
2025-11-18 20:30:22.8980,0.463,-0.279,-0.613,0.817
2025-11-18 20:30:22.9090,0.564,-0.294,-0.671,0.925
2025-11-18 20:30:22.9170,0.652,-0.323,-0.751,1.046
2025-11-18 20:30:22.9270,0.668,-0.306,-0.69,1.008
2025-11-18 20:30:22.9400,0.638,-0.28,-0.651,0.954
2025-11-18 20:30:22.9520,0.669,-0.262,-0.65,0.969
2025-11-18 20:30:22.9690,0.72,-0.281,-0.676,1.027
2025-11-18 20:30:22.9690,0.72,-0.281,-0.676,1.027
2025-11-18 20:30:22.9770,0.769,-0.261,-0.697,1.07
2025-11-18 20:30:22.9920,0.828,-0.228,-0.735,1.13
2025-11-18 20:30:22.9970,0.877,-0.209,-0.767,1.184
2025-11-18 20:30:23.0080,0.859,-0.21,-0.779,1.178
2025-11-18 20:30:23.0170,0.845,-0.214,-0.752,1.151
2025-11-18 20:30:23.0270,0.809,-0.239,-0.78,1.149
2025-11-18 20:30:23.0440,0.739,-0.189,-0.748,1.068
2025-11-18 20:30:23.0510,0.733,-0.174,-0.728,1.048
2025-11-18 20:30:23.0690,0.758,-0.141,-0.777,1.095
2025-11-18 20:30:23.0690,0.758,-0.141,-0.777,1.095
2025-11-18 20:30:23.0770,0.796,-0.141,-0.795,1.134
2025-11-18 20:30:23.0870,0.856,-0.149,-0.792,1.176
2025-11-18 20:30:23.0960,0.81,-0.124,-0.771,1.125
2025-11-18 20:30:23.1090,0.656,-0.1,-0.699,0.964
2025-11-18 20:30:23.1160,0.629,-0.074,-0.673,0.924
2025-11-18 20:30:23.1260,0.652,-0.076,-0.728,0.98
2025-11-18 20:30:23.1360,0.649,-0.075,-0.69,0.95
2025-11-18 20:30:23.1540,0.655,-0.09,-0.591,0.887
2025-11-18 20:30:23.1700,0.643,-0.039,-0.748,0.987
2025-11-18 20:30:23.1710,0.643,-0.039,-0.748,0.987
2025-11-18 20:30:23.1760,0.589,-0.083,-0.773,0.975
2025-11-18 20:30:23.1920,0.537,-0.092,-0.8,0.968
2025-11-18 20:30:23.1970,0.524,-0.05,-0.804,0.961
2025-11-18 20:30:23.2080,0.512,0.021,-0.776,0.93
2025-11-18 20:30:23.2160,0.535,-0.113,-0.758,0.935
2025-11-18 20:30:23.2260,0.659,-0.156,-0.761,1.019
2025-11-18 20:30:23.2390,0.654,-0.102,-0.734,0.988
2025-11-18 20:30:23.2530,0.59,-0.119,-0.72,0.938
2025-11-18 20:30:23.2680,0.635,-0.144,-0.73,0.978
2025-11-18 20:30:23.2680,0.635,-0.144,-0.73,0.978
2025-11-18 20:30:23.2760,0.657,-0.059,-0.707,0.967
2025-11-18 20:30:23.2880,0.573,-0.366,-0.681,0.962
2025-11-18 20:30:23.2960,0.618,-0.27,-0.632,0.924
2025-11-18 20:30:23.3060,0.578,-0.193,-0.694,0.924
2025-11-18 20:30:23.3160,0.61,-0.147,-0.663,0.913
2025-11-18 20:30:23.3260,0.661,-0.105,-0.647,0.931
2025-11-18 20:30:23.3360,0.701,-0.121,-0.676,0.981
2025-11-18 20:30:23.3540,0.703,-0.158,-0.648,0.969
2025-11-18 20:30:23.3550,0.676,-0.189,-0.656,0.961
2025-11-18 20:30:23.3680,0.633,-0.212,-0.707,0.972
2025-11-18 20:30:23.3750,0.655,-0.26,-0.69,0.986
2025-11-18 20:30:23.3850,0.679,-0.295,-0.739,1.046
2025-11-18 20:30:23.3960,0.649,-0.28,-0.764,1.041
2025-11-18 20:30:23.4050,0.572,-0.297,-0.699,0.951
2025-11-18 20:30:23.4150,0.554,-0.264,-0.659,0.9
2025-11-18 20:30:23.4250,0.57,-0.206,-0.732,0.95
2025-11-18 20:30:23.4350,0.544,-0.241,-0.681,0.904
2025-11-18 20:30:23.4510,0.507,-0.312,-0.689,0.911
2025-11-18 20:30:23.4550,0.402,-0.319,-0.73,0.892
2025-11-18 20:30:23.4680,0.402,-0.264,-0.77,0.908
2025-11-18 20:30:23.4750,0.584,-0.13,-0.807,1.005
2025-11-18 20:30:23.4850,0.787,-0.063,-0.762,1.097
2025-11-18 20:30:23.4950,0.813,-0.086,-0.703,1.078
2025-11-18 20:30:23.5040,0.759,-0.087,-0.711,1.044
2025-11-18 20:30:23.5150,0.738,-0.139,-0.786,1.087
2025-11-18 20:30:23.5250,0.747,-0.153,-0.702,1.036
2025-11-18 20:30:23.5350,0.898,-0.146,-0.451,1.015
2025-11-18 20:30:23.5500,0.91,-0.09,-0.778,1.201
2025-11-18 20:30:23.5540,0.657,-0.047,-0.887,1.105
2025-11-18 20:30:23.5710,0.652,-0.071,-0.734,0.984
2025-11-18 20:30:23.5740,0.8,-0.086,-0.705,1.07
2025-11-18 20:30:23.5840,0.808,-0.196,-0.763,1.128
2025-11-18 20:30:23.5960,0.796,-0.181,-0.7,1.075
2025-11-18 20:30:23.6040,0.659,-0.045,-0.744,0.995
2025-11-18 20:30:23.6140,0.619,-0.054,-0.716,0.948
2025-11-18 20:30:23.6250,0.67,-0.042,-0.665,0.945
2025-11-18 20:30:23.6340,0.679,-0.019,-0.547,0.872
2025-11-18 20:30:23.6510,0.765,0.012,-0.434,0.88
2025-11-18 20:30:23.6540,0.75,-0.054,-0.631,0.982
2025-11-18 20:30:23.6670,0.701,-0.116,-0.677,0.981
2025-11-18 20:30:23.6740,0.635,-0.07,-0.629,0.897
2025-11-18 20:30:23.6840,0.505,-0.003,-0.69,0.855
2025-11-18 20:30:23.6960,0.567,-0.032,-0.589,0.818
2025-11-18 20:30:23.7040,0.688,-0.029,-0.631,0.934
2025-11-18 20:30:23.7140,0.704,-0.035,-0.744,1.025
2025-11-18 20:30:23.7250,0.848,-0.097,-0.671,1.086
2025-11-18 20:30:23.7340,0.868,-0.186,-0.719,1.142
2025-11-18 20:30:23.7530,0.757,0.08,-0.636,0.992
2025-11-18 20:30:23.7540,0.757,0.08,-0.636,0.992
2025-11-18 20:30:23.7670,0.574,-0.098,-0.846,1.027
2025-11-18 20:30:23.7730,0.612,-0.121,-0.71,0.945
2025-11-18 20:30:23.7830,0.805,-0.119,-0.673,1.056
2025-11-18 20:30:23.7950,0.742,-0.048,-0.73,1.042
2025-11-18 20:30:23.8070,0.79,0.103,-0.737,1.085
2025-11-18 20:30:23.8130,0.899,-0.001,-0.633,1.099
2025-11-18 20:30:23.8240,0.832,-0.0,-0.671,1.069
2025-11-18 20:30:23.8330,0.806,-0.018,-0.631,1.024
2025-11-18 20:30:23.8470,0.792,-0.147,-0.766,1.112
2025-11-18 20:30:23.8530,0.833,-0.137,-0.71,1.103
2025-11-18 20:30:23.8670,0.836,-0.104,-0.743,1.123
2025-11-18 20:30:23.8730,0.778,-0.077,-0.682,1.037
2025-11-18 20:30:23.8830,0.768,-0.017,-0.596,0.972
2025-11-18 20:30:23.8930,0.806,-0.0,-0.624,1.019
2025-11-18 20:30:23.9030,0.835,0.006,-0.692,1.084
2025-11-18 20:30:23.9130,0.805,0.046,-0.734,1.09
2025-11-18 20:30:23.9240,0.763,0.073,-0.688,1.03
2025-11-18 20:30:23.9330,0.735,0.058,-0.68,1.003
2025-11-18 20:30:23.9490,0.732,0.047,-0.617,0.958
2025-11-18 20:30:23.9530,0.681,0.052,-0.503,0.848
2025-11-18 20:30:23.9670,0.619,0.019,-0.497,0.794
2025-11-18 20:30:23.9730,0.602,0.018,-0.523,0.798
2025-11-18 20:30:23.9820,0.617,0.019,-0.547,0.825
2025-11-18 20:30:23.9980,0.645,0.003,-0.596,0.878
2025-11-18 20:30:24.0020,0.707,-0.007,-0.544,0.892
2025-11-18 20:30:24.0120,0.772,-0.099,-0.55,0.953
2025-11-18 20:30:24.0220,0.853,-0.18,-0.581,1.048
2025-11-18 20:30:24.0320,0.814,-0.129,-0.541,0.986
2025-11-18 20:30:24.0440,0.807,-0.073,-0.562,0.986
2025-11-18 20:30:24.0530,0.721,-0.024,-0.517,0.888
2025-11-18 20:30:24.0640,0.727,-0.002,-0.518,0.893
2025-11-18 20:30:24.0730,0.844,-0.016,-0.476,0.969
2025-11-18 20:30:24.0850,0.836,-0.045,-0.56,1.007
2025-11-18 20:30:24.0920,0.76,-0.033,-0.605,0.972
2025-11-18 20:30:24.1020,0.81,-0.028,-0.615,1.017
2025-11-18 20:30:24.1120,0.881,-0.009,-0.645,1.092
2025-11-18 20:30:24.1230,0.859,0.042,-0.648,1.077
2025-11-18 20:30:24.1320,0.832,0.066,-0.644,1.054
2025-11-18 20:30:24.1440,0.801,0.062,-0.631,1.022
2025-11-18 20:30:24.1510,0.74,0.069,-0.633,0.976
2025-11-18 20:30:24.1650,0.708,0.085,-0.641,0.959
2025-11-18 20:30:24.1720,0.76,0.091,-0.598,0.971
2025-11-18 20:30:24.1820,0.781,0.052,-0.604,0.989
2025-11-18 20:30:24.1910,0.788,0.039,-0.628,1.008
2025-11-18 20:30:24.2010,0.859,0.004,-0.618,1.058
2025-11-18 20:30:24.2110,0.864,-0.022,-0.616,1.061
2025-11-18 20:30:24.2220,0.808,-0.033,-0.648,1.036
2025-11-18 20:30:24.2330,0.798,-0.049,-0.657,1.035
2025-11-18 20:30:24.2430,0.736,-0.021,-0.61,0.956
2025-11-18 20:30:24.2510,0.721,0.003,-0.565,0.916
2025-11-18 20:30:24.2630,0.771,0.02,-0.584,0.967
2025-11-18 20:30:24.2720,0.857,0.005,-0.57,1.029
2025-11-18 20:30:24.2810,0.836,0.043,-0.634,1.05
2025-11-18 20:30:24.2910,0.85,0.075,-0.627,1.059
2025-11-18 20:30:24.3060,0.935,0.113,-0.663,1.152
2025-11-18 20:30:24.3130,0.977,0.126,-0.669,1.191
2025-11-18 20:30:24.3220,0.967,0.148,-0.611,1.153
2025-11-18 20:30:24.3310,0.868,0.159,-0.572,1.052
2025-11-18 20:30:24.3430,0.762,0.131,-0.551,0.949
2025-11-18 20:30:24.3520,0.723,0.08,-0.56,0.918
2025-11-18 20:30:24.3640,0.747,-0.007,-0.591,0.953
2025-11-18 20:30:24.3720,0.733,-0.044,-0.64,0.974
2025-11-18 20:30:24.3810,0.757,-0.062,-0.678,1.018
2025-11-18 20:30:24.3910,0.802,-0.088,-0.694,1.064
2025-11-18 20:30:24.4020,0.828,-0.119,-0.696,1.088
2025-11-18 20:30:24.4100,0.777,-0.157,-0.65,1.025
2025-11-18 20:30:24.4230,0.748,-0.187,-0.562,0.954
2025-11-18 20:30:24.4300,0.747,-0.199,-0.515,0.929
2025-11-18 20:30:24.4460,0.714,-0.21,-0.519,0.907
2025-11-18 20:30:24.4640,0.727,-0.228,-0.545,0.937
2025-11-18 20:30:24.4640,0.727,-0.228,-0.545,0.937
2025-11-18 20:30:24.4700,0.711,-0.25,-0.581,0.952
2025-11-18 20:30:24.4800,0.764,-0.254,-0.585,0.995
2025-11-18 20:30:24.4900,0.887,-0.278,-0.638,1.127
2025-11-18 20:30:24.5000,0.958,-0.262,-0.67,1.198
2025-11-18 20:30:24.5100,0.91,-0.21,-0.624,1.123
2025-11-18 20:30:24.5200,0.988,-0.181,-0.489,1.117
2025-11-18 20:30:24.5300,0.907,-0.153,-0.54,1.067
2025-11-18 20:30:24.5420,0.931,-0.09,-0.474,1.049
2025-11-18 20:30:24.5520,0.792,-0.043,-0.484,0.929
2025-11-18 20:30:24.5630,0.77,-0.109,-0.443,0.895
2025-11-18 20:30:24.5690,0.78,-0.107,-0.444,0.904
2025-11-18 20:30:24.5800,0.722,-0.05,-0.454,0.854
2025-11-18 20:30:24.5900,0.701,-0.045,-0.48,0.851
2025-11-18 20:30:24.6000,0.823,-0.059,-0.424,0.928
2025-11-18 20:30:24.6090,0.935,-0.154,-0.465,1.056
2025-11-18 20:30:24.6190,0.975,-0.063,-0.704,1.204
2025-11-18 20:30:24.6290,0.889,-0.084,-0.508,1.027
2025-11-18 20:30:24.6420,0.765,-0.268,-0.571,0.992
2025-11-18 20:30:24.6490,0.782,-0.453,-0.607,1.089
2025-11-18 20:30:24.6700,0.904,-0.487,-0.762,1.279
2025-11-18 20:30:24.6700,0.904,-0.487,-0.762,1.279
2025-11-18 20:30:24.6790,0.981,-0.317,-0.76,1.281
2025-11-18 20:30:24.6890,0.951,-0.086,-0.649,1.155
2025-11-18 20:30:24.7000,0.802,-0.148,-0.627,1.029
2025-11-18 20:30:24.7090,0.802,-0.292,-0.565,1.024
2025-11-18 20:30:24.7190,0.816,-0.371,-0.588,1.072
2025-11-18 20:30:24.7290,0.716,-0.37,-0.596,1.002
2025-11-18 20:30:24.7410,0.673,-0.337,-0.58,0.95
2025-11-18 20:30:24.7490,0.697,-0.287,-0.642,0.99
2025-11-18 20:30:24.7650,0.685,-0.341,-0.676,1.021
2025-11-18 20:30:24.7690,0.698,-0.336,-0.679,1.03
2025-11-18 20:30:24.7850,0.66,-0.339,-0.68,1.006
2025-11-18 20:30:24.7880,0.618,-0.344,-0.67,0.974
2025-11-18 20:30:24.7990,0.659,-0.29,-0.598,0.936
2025-11-18 20:30:24.8090,0.631,-0.214,-0.523,0.847
2025-11-18 20:30:24.8190,0.569,-0.21,-0.446,0.753
2025-11-18 20:30:24.8290,0.593,-0.248,-0.449,0.784
2025-11-18 20:30:24.8460,0.6,-0.233,-0.474,0.799
2025-11-18 20:30:24.8490,0.65,-0.244,-0.468,0.837
2025-11-18 20:30:24.8680,0.596,-0.128,-0.507,0.793
2025-11-18 20:30:24.8700,0.596,-0.128,-0.507,0.793
2025-11-18 20:30:24.8780,0.695,-0.152,-0.478,0.857
2025-11-18 20:30:24.8880,0.699,-0.097,-0.533,0.884
2025-11-18 20:30:24.8980,0.665,-0.035,-0.544,0.86
2025-11-18 20:30:24.9080,0.652,-0.003,-0.599,0.885
2025-11-18 20:30:24.9180,0.689,-0.004,-0.653,0.949
2025-11-18 20:30:24.9290,0.753,-0.021,-0.72,1.042
2025-11-18 20:30:24.9440,0.779,-0.058,-0.83,1.14
2025-11-18 20:30:24.9480,0.777,-0.064,-0.862,1.162
2025-11-18 20:30:24.9660,0.726,-0.07,-0.764,1.056
2025-11-18 20:30:24.9680,0.739,-0.105,-0.693,1.019
2025-11-18 20:30:24.9780,0.783,-0.132,-0.64,1.02
2025-11-18 20:30:24.9880,0.791,-0.185,-0.611,1.016
2025-11-18 20:30:24.9980,0.793,-0.235,-0.682,1.072
2025-11-18 20:30:25.0080,0.875,-0.201,-0.709,1.144
2025-11-18 20:30:25.0180,0.873,-0.188,-0.724,1.15
2025-11-18 20:30:25.0280,0.801,-0.197,-0.734,1.104
2025-11-18 20:30:25.0450,0.853,-0.189,-0.681,1.108
2025-11-18 20:30:25.0480,0.876,-0.174,-0.639,1.098
2025-11-18 20:30:25.0690,0.759,-0.118,-0.568,0.955
2025-11-18 20:30:25.0700,0.759,-0.118,-0.568,0.955
2025-11-18 20:30:25.0770,0.757,-0.096,-0.557,0.945
2025-11-18 20:30:25.0930,0.807,-0.133,-0.614,1.023
2025-11-18 20:30:25.0970,0.825,-0.15,-0.734,1.114
2025-11-18 20:30:25.1070,0.855,-0.091,-0.631,1.067
2025-11-18 20:30:25.1170,0.844,-0.05,-0.526,0.996
2025-11-18 20:30:25.1270,0.782,-0.031,-0.558,0.961
2025-11-18 20:30:25.1410,0.816,-0.052,-0.58,1.002
2025-11-18 20:30:25.1470,0.875,-0.077,-0.605,1.067
2025-11-18 20:30:25.1680,0.81,-0.169,-0.702,1.085
2025-11-18 20:30:25.1680,0.81,-0.169,-0.702,1.085
2025-11-18 20:30:25.1770,0.761,-0.086,-0.634,0.994
2025-11-18 20:30:25.1880,0.702,-0.053,-0.597,0.923
2025-11-18 20:30:25.1970,0.774,-0.067,-0.626,0.998
2025-11-18 20:30:25.2070,0.83,-0.085,-0.633,1.047
2025-11-18 20:30:25.2170,0.783,-0.112,-0.653,1.026
2025-11-18 20:30:25.2270,0.768,-0.126,-0.739,1.073
2025-11-18 20:30:25.2450,0.842,-0.115,-0.676,1.086
2025-11-18 20:30:25.2460,0.858,-0.07,-0.517,1.004
2025-11-18 20:30:25.2640,0.828,-0.085,-0.634,1.046
2025-11-18 20:30:25.2660,0.817,-0.063,-0.611,1.022
2025-11-18 20:30:25.2760,0.735,-0.024,-0.503,0.891
2025-11-18 20:30:25.2880,0.695,-0.053,-0.46,0.835
2025-11-18 20:30:25.2960,0.662,-0.03,-0.501,0.831
2025-11-18 20:30:25.3060,0.688,-0.013,-0.465,0.831
2025-11-18 20:30:25.3160,0.675,-0.021,-0.494,0.837
2025-11-18 20:30:25.3260,0.688,-0.021,-0.526,0.866
2025-11-18 20:30:25.3440,0.671,-0.008,-0.527,0.853
2025-11-18 20:30:25.3460,0.633,0.01,-0.566,0.849
2025-11-18 20:30:25.3670,0.649,-0.024,-0.724,0.973
2025-11-18 20:30:25.3670,0.649,-0.024,-0.724,0.973
2025-11-18 20:30:25.3760,0.706,-0.085,-0.758,1.039
2025-11-18 20:30:25.3870,0.819,-0.127,-0.742,1.112
2025-11-18 20:30:25.3960,0.863,-0.1,-0.766,1.158
2025-11-18 20:30:25.4060,0.864,-0.068,-0.763,1.155
2025-11-18 20:30:25.4160,0.882,-0.085,-0.726,1.146
2025-11-18 20:30:25.4260,0.851,-0.107,-0.739,1.132
2025-11-18 20:30:25.4440,0.902,-0.136,-0.691,1.144
2025-11-18 20:30:25.4450,0.937,-0.128,-0.708,1.181
2025-11-18 20:30:25.4640,0.92,-0.117,-0.709,1.167
2025-11-18 20:30:25.4650,0.887,-0.044,-0.664,1.109
2025-11-18 20:30:25.4760,0.872,0.006,-0.648,1.086
2025-11-18 20:30:25.4870,0.857,0.014,-0.6,1.046
2025-11-18 20:30:25.4950,0.823,-0.017,-0.585,1.01
2025-11-18 20:30:25.5050,0.765,-0.072,-0.594,0.971
2025-11-18 20:30:25.5150,0.723,-0.114,-0.554,0.918
2025-11-18 20:30:25.5250,0.68,-0.171,-0.533,0.881
2025-11-18 20:30:25.5440,0.628,-0.139,-0.528,0.832
2025-11-18 20:30:25.5450,0.56,-0.113,-0.586,0.818
2025-11-18 20:30:25.5640,0.5,-0.061,-0.656,0.827
2025-11-18 20:30:25.5650,0.431,-0.055,-0.704,0.827
2025-11-18 20:30:25.5750,0.469,-0.056,-0.734,0.873
2025-11-18 20:30:25.5880,0.514,-0.051,-0.735,0.898
2025-11-18 20:30:25.5950,0.501,-0.031,-0.736,0.891
2025-11-18 20:30:25.6040,0.508,-0.034,-0.726,0.887
2025-11-18 20:30:25.6140,0.489,-0.028,-0.734,0.882
2025-11-18 20:30:25.6240,0.468,-0.015,-0.775,0.905
2025-11-18 20:30:25.6380,0.516,-0.032,-0.831,0.979
2025-11-18 20:30:25.6450,0.591,-0.052,-0.839,1.028
2025-11-18 20:30:25.6650,0.589,-0.096,-0.753,0.961
2025-11-18 20:30:25.6650,0.589,-0.096,-0.753,0.961
2025-11-18 20:30:25.6750,0.673,-0.105,-0.693,0.972
2025-11-18 20:30:25.6870,0.589,-0.1,-0.745,0.955
2025-11-18 20:30:25.6950,0.509,-0.073,-0.814,0.963
2025-11-18 20:30:25.7050,0.601,-0.092,-0.808,1.011
2025-11-18 20:30:25.7150,0.683,-0.14,-0.744,1.02
2025-11-18 20:30:25.7240,0.696,-0.184,-0.724,1.021
2025-11-18 20:30:25.7470,0.568,-0.133,-0.701,0.912
2025-11-18 20:30:25.7480,0.568,-0.133,-0.701,0.912
2025-11-18 20:30:25.7540,0.536,-0.111,-0.765,0.941
2025-11-18 20:30:25.7640,0.54,-0.111,-0.803,0.974
2025-11-18 20:30:25.7740,0.619,-0.149,-0.796,1.019
2025-11-18 20:30:25.7840,0.645,-0.163,-0.834,1.067
2025-11-18 20:30:25.7950,0.624,-0.164,-0.895,1.103
