2025-10-24 16:45:03.630,-0.796875,-0.421875,-0.218750
2025-10-24 16:45:03.640,-0.765625,-0.421875,-0.140625
2025-10-24 16:45:03.650,-0.687500,-0.468750,-0.187500
2025-10-24 16:45:03.660,-0.718750,-0.484375,-0.203125
2025-10-24 16:45:03.670,-0.765625,-0.484375,-0.203125
2025-10-24 16:45:03.680,-0.703125,-0.468750,-0.187500
2025-10-24 16:45:03.690,-0.671875,-0.468750,-0.203125
2025-10-24 16:45:03.700,-0.703125,-0.500000,-0.203125
2025-10-24 16:45:03.710,-0.671875,-0.500000,-0.265625
2025-10-24 16:45:03.720,-0.656250,-0.484375,-0.265625
2025-10-24 16:45:03.730,-0.656250,-0.468750,-0.265625
2025-10-24 16:45:03.740,-0.609375,-0.421875,-0.203125
2025-10-24 16:45:03.750,-0.562500,-0.406250,-0.234375
2025-10-24 16:45:03.760,-0.468750,-0.375000,-0.281250
2025-10-24 16:45:03.770,-0.187500,-0.312500,-0.187500
2025-10-24 16:45:03.780,-0.062500,-0.453125,-0.062500
2025-10-24 16:45:03.790,-0.171875,-0.484375,0.062500
2025-10-24 16:45:03.800,-0.203125,-0.453125,0.125000
2025-10-24 16:45:03.810,-0.109375,-0.406250,0.093750
2025-10-24 16:45:03.820,0.000000,-0.328125,0.046875
2025-10-24 16:45:03.830,0.109375,-0.265625,-0.078125
2025-10-24 16:45:03.840,0.281250,-0.093750,-0.171875
2025-10-24 16:45:03.850,0.515625,0.140625,-0.125000
2025-10-24 16:45:03.860,0.687500,0.281250,0.046875
2025-10-24 16:45:03.870,0.734375,0.281250,0.093750
2025-10-24 16:45:03.880,0.781250,0.250000,0.125000
2025-10-24 16:45:03.890,0.906250,0.296875,0.187500
2025-10-24 16:45:03.900,1.000000,0.406250,0.140625
2025-10-24 16:45:03.910,1.031250,0.546875,0.109375
2025-10-24 16:45:03.920,1.250000,0.718750,0.062500
2025-10-24 16:45:03.930,1.640625,0.890625,0.140625
2025-10-24 16:45:03.940,1.640625,0.875000,0.359375
2025-10-24 16:45:03.950,1.484375,0.718750,0.515625
2025-10-24 16:45:03.960,1.453125,0.593750,0.421875
2025-10-24 16:45:03.970,1.281250,0.546875,0.109375
2025-10-24 16:45:03.980,1.156250,0.781250,-0.093750
2025-10-24 16:45:03.990,1.234375,1.046875,-0.218750
2025-10-24 16:45:04.000,1.453125,1.312500,-0.125000
2025-10-24 16:45:04.010,1.546875,1.312500,0.125000
2025-10-24 16:45:04.020,1.390625,1.140625,0.578125
2025-10-24 16:45:04.030,1.203125,0.984375,0.750000
2025-10-24 16:45:04.039,1.265625,0.875000,0.625000
2025-10-24 16:45:04.050,1.312500,0.796875,0.390625
2025-10-24 16:45:04.060,1.140625,0.734375,0.031250
2025-10-24 16:45:04.070,0.578125,0.843750,-0.062500
2025-10-24 16:45:04.079,0.671875,1.015625,-0.140625
2025-10-24 16:45:04.090,0.984375,1.078125,-0.109375
2025-10-24 16:45:04.100,1.000000,1.015625,0.031250
2025-10-24 16:45:04.110,1.000000,0.984375,0.125000
2025-10-24 16:45:04.119,0.953125,1.156250,0.406250
2025-10-24 16:45:04.130,0.734375,1.468750,0.781250
2025-10-24 16:45:04.140,0.750000,1.531250,0.734375
2025-10-24 16:45:04.150,0.859375,1.203125,0.515625
2025-10-24 16:45:04.159,0.812500,0.796875,0.437500
2025-10-24 16:45:04.170,0.687500,0.531250,0.265625
2025-10-24 16:45:04.180,0.765625,0.500000,0.171875
2025-10-24 16:45:04.190,1.125000,0.593750,0.015625
2025-10-24 16:45:04.199,1.343750,0.687500,-0.250000
2025-10-24 16:45:04.210,1.156250,0.671875,-0.390625
2025-10-24 16:45:04.220,0.843750,0.656250,-0.375000
2025-10-24 16:45:04.230,0.468750,0.656250,-0.203125
2025-10-24 16:45:04.240,0.328125,0.734375,-0.312500
2025-10-24 16:45:04.250,0.218750,0.656250,-0.500000
2025-10-24 16:45:04.260,0.531250,0.468750,-0.921875
2025-10-24 16:45:04.270,1.656250,0.234375,-1.203125
2025-10-24 16:45:04.280,1.625000,0.203125,-1.156250
2025-10-24 16:45:04.289,0.640625,0.625000,-0.718750
2025-10-24 16:45:04.300,0.531250,0.859375,-0.875000
2025-10-24 16:45:04.310,0.906250,0.843750,-0.687500
2025-10-24 16:45:04.320,0.640625,0.640625,-0.437500
2025-10-24 16:45:04.329,-0.281250,0.625000,-0.218750
2025-10-24 16:45:04.340,-0.265625,0.906250,-0.078125
2025-10-24 16:45:04.350,0.093750,1.125000,-0.046875
2025-10-24 16:45:04.360,0.187500,1.000000,-0.125000
2025-10-24 16:45:04.369,0.218750,0.828125,-0.218750
2025-10-24 16:45:04.380,0.437500,0.718750,-0.250000
2025-10-24 16:45:04.390,0.671875,0.593750,-0.343750
2025-10-24 16:45:04.400,0.671875,0.515625,-0.468750
2025-10-24 16:45:04.409,0.671875,0.515625,-0.531250
2025-10-24 16:45:04.420,0.812500,0.531250,-0.500000
2025-10-24 16:45:04.430,0.984375,0.453125,-0.531250
2025-10-24 16:45:04.440,0.859375,0.281250,-0.656250
2025-10-24 16:45:04.449,0.703125,0.250000,-0.640625
2025-10-24 16:45:04.460,0.578125,0.343750,-0.609375
2025-10-24 16:45:04.470,0.437500,0.421875,-0.609375
2025-10-24 16:45:04.480,0.406250,0.406250,-0.546875
2025-10-24 16:45:04.490,0.625000,0.281250,-0.640625
2025-10-24 16:45:04.500,0.796875,0.203125,-0.625000
2025-10-24 16:45:04.510,0.687500,0.265625,-0.578125
2025-10-24 16:45:04.520,0.531250,0.421875,-0.343750
2025-10-24 16:45:04.530,0.406250,0.578125,-0.234375
2025-10-24 16:45:04.539,0.593750,0.562500,-0.421875
2025-10-24 16:45:04.550,0.453125,0.625000,-0.265625
2025-10-24 16:45:04.560,0.328125,0.734375,-0.296875
2025-10-24 16:45:04.570,0.640625,0.703125,-0.531250
2025-10-24 16:45:04.579,0.734375,0.578125,-0.562500
2025-10-24 16:45:04.590,0.937500,0.625000,-0.187500
2025-10-24 16:45:04.600,0.843750,0.718750,-0.140625
2025-10-24 16:45:04.610,0.843750,0.734375,-0.062500
2025-10-24 16:45:04.619,0.937500,0.671875,-0.218750
2025-10-24 16:45:04.630,0.859375,0.593750,-0.484375
2025-10-24 16:45:04.640,0.453125,0.640625,-0.281250
2025-10-24 16:45:04.650,0.187500,0.578125,-0.531250
2025-10-24 16:45:04.659,0.234375,0.578125,-0.625000
2025-10-24 16:45:04.670,0.203125,0.593750,-0.546875
2025-10-24 16:45:04.680,0.218750,0.531250,-0.515625
2025-10-24 16:45:04.690,0.312500,0.421875,-0.562500
2025-10-24 16:45:04.699,0.296875,0.343750,-0.593750
2025-10-24 16:45:04.710,0.343750,0.296875,-0.843750
2025-10-24 16:45:04.720,0.562500,0.437500,-0.843750
2025-10-24 16:45:04.730,0.578125,0.515625,-0.703125
2025-10-24 16:45:04.740,0.515625,0.453125,-0.796875
2025-10-24 16:45:04.750,0.562500,0.421875,-0.859375
2025-10-24 16:45:04.760,0.515625,0.406250,-1.125000
2025-10-24 16:45:04.770,0.515625,0.453125,-1.250000
2025-10-24 16:45:04.780,0.562500,0.484375,-1.250000
2025-10-24 16:45:04.789,0.562500,0.453125,-1.328125
2025-10-24 16:45:04.800,0.437500,0.453125,-1.328125
2025-10-24 16:45:04.810,0.328125,0.515625,-1.218750
2025-10-24 16:45:04.820,0.093750,0.703125,-1.125000
2025-10-24 16:45:04.829,-0.062500,0.828125,-1.015625
2025-10-24 16:45:04.840,-0.156250,0.812500,-0.968750
2025-10-24 16:45:04.850,-0.140625,0.718750,-1.000000
2025-10-24 16:45:04.860,0.031250,0.593750,-1.046875
2025-10-24 16:45:04.870,0.093750,0.468750,-1.078125
2025-10-24 16:45:04.880,0.234375,0.343750,-1.062500
2025-10-24 16:45:04.890,0.390625,0.281250,-0.968750
2025-10-24 16:45:04.900,0.500000,0.281250,-0.796875
2025-10-24 16:45:04.910,0.734375,0.250000,-0.609375
2025-10-24 16:45:04.920,1.046875,0.234375,-0.468750
2025-10-24 16:45:04.930,1.609375,0.187500,-0.453125
2025-10-24 16:45:04.940,2.296875,0.156250,-0.625000
2025-10-24 16:45:04.951,2.734375,0.109375,-0.828125
2025-10-24 16:45:04.961,2.500000,0.109375,-1.031250
2025-10-24 16:45:04.971,1.921875,0.171875,-1.078125
2025-10-24 16:45:04.981,1.375000,0.375000,-0.953125
2025-10-24 16:45:04.991,0.109375,0.500000,0.843750
2025-10-24 16:45:05.001,-0.109375,1.593750,-0.437500
2025-10-24 16:45:05.011,0.750000,1.625000,0.125000
2025-10-24 16:45:05.021,0.687500,1.859375,0.187500
2025-10-24 16:45:05.031,1.203125,1.843750,0.109375
2025-10-24 16:45:05.041,1.890625,1.312500,0.156250
2025-10-24 16:45:05.051,2.015625,0.875000,0.187500
2025-10-24 16:45:05.061,1.843750,0.687500,0.000000
2025-10-24 16:45:05.072,1.765625,0.609375,-0.296875
2025-10-24 16:45:05.082,1.765625,0.546875,-0.265625
2025-10-24 16:45:05.092,1.718750,0.703125,-0.125000
2025-10-24 16:45:05.102,1.484375,0.843750,-0.015625
2025-10-24 16:45:05.112,1.343750,0.765625,0.015625
2025-10-24 16:45:05.122,1.468750,0.421875,0.046875
2025-10-24 16:45:05.132,1.843750,0.046875,0.093750
2025-10-24 16:45:05.142,2.109375,-0.125000,0.015625
2025-10-24 16:45:05.152,2.015625,0.046875,-0.140625
2025-10-24 16:45:05.162,1.671875,0.312500,-0.281250
2025-10-24 16:45:05.172,1.281250,0.437500,-0.343750
2025-10-24 16:45:05.182,0.828125,0.281250,-0.187500
2025-10-24 16:45:05.192,0.609375,-0.015625,0.093750
2025-10-24 16:45:05.203,0.718750,-0.250000,0.046875
2025-10-24 16:45:05.213,0.671875,-0.375000,-0.031250
2025-10-24 16:45:05.223,0.640625,-0.375000,-0.125000
2025-10-24 16:45:05.233,0.578125,-0.343750,-0.296875
2025-10-24 16:45:05.243,0.578125,-0.312500,-0.343750
2025-10-24 16:45:05.253,0.562500,-0.296875,-0.203125
2025-10-24 16:45:05.263,0.468750,-0.359375,-0.109375
2025-10-24 16:45:05.273,0.156250,-0.437500,-0.015625
2025-10-24 16:45:05.283,0.015625,-0.468750,0.078125
2025-10-24 16:45:05.293,-0.046875,-0.484375,0.109375
2025-10-24 16:45:05.303,-0.093750,-0.515625,0.109375
2025-10-24 16:45:05.314,-0.062500,-0.546875,0.093750
2025-10-24 16:45:05.324,-0.078125,-0.531250,0.046875
2025-10-24 16:45:05.334,-0.171875,-0.484375,-0.046875
2025-10-24 16:45:05.344,-0.203125,-0.390625,-0.140625
2025-10-24 16:45:05.354,-0.281250,-0.390625,-0.234375
2025-10-24 16:45:05.364,-0.359375,-0.390625,-0.265625
2025-10-24 16:45:05.374,-0.437500,-0.343750,-0.281250
2025-10-24 16:45:05.384,-0.484375,-0.328125,-0.265625
2025-10-24 16:45:05.394,-0.484375,-0.281250,-0.328125
2025-10-24 16:45:05.404,-0.500000,-0.234375,-0.359375
2025-10-24 16:45:05.414,-0.562500,-0.203125,-0.421875
2025-10-24 16:45:05.424,-0.546875,-0.187500,-0.468750
2025-10-24 16:45:05.435,-0.531250,-0.093750,-0.546875
2025-10-24 16:45:05.445,-0.515625,-0.015625,-0.593750
2025-10-24 16:45:05.455,-0.687500,-0.046875,-0.687500
2025-10-24 16:45:05.465,-0.984375,0.015625,-0.750000
2025-10-24 16:45:05.475,-1.031250,0.046875,-0.828125
2025-10-24 16:45:05.485,-1.062500,0.015625,-0.921875
2025-10-24 16:45:05.495,-1.171875,0.000000,-1.015625
2025-10-24 16:45:05.505,-1.187500,-0.046875,-1.125000
2025-10-24 16:45:05.515,-1.140625,-0.109375,-1.125000
2025-10-24 16:45:05.525,-1.140625,-0.156250,-1.125000
2025-10-24 16:45:05.535,-1.187500,-0.203125,-1.078125
2025-10-24 16:45:05.545,-1.187500,-0.250000,-1.062500
2025-10-24 16:45:05.556,-1.109375,-0.312500,-1.078125
2025-10-24 16:45:05.566,-1.031250,-0.312500,-1.078125
2025-10-24 16:45:05.576,-0.906250,-0.312500,-1.046875
2025-10-24 16:45:05.586,-0.781250,-0.406250,-0.953125
2025-10-24 16:45:05.596,-0.687500,-0.531250,-0.843750
2025-10-24 16:45:05.606,-0.781250,-0.437500,-0.718750
2025-10-24 16:45:05.616,-0.796875,-0.546875,-0.671875
2025-10-24 16:45:05.626,-0.609375,-0.609375,-0.625000
2025-10-24 16:45:05.636,-0.609375,-0.640625,-0.562500
2025-10-24 16:45:05.646,-0.609375,-0.687500,-0.531250
2025-10-24 16:45:05.656,-0.609375,-0.687500,-0.515625
2025-10-24 16:45:05.666,-0.562500,-0.718750,-0.500000
2025-10-24 16:45:05.677,-0.500000,-0.750000,-0.453125
2025-10-24 16:45:05.687,-0.484375,-0.781250,-0.406250
2025-10-24 16:45:05.697,-0.484375,-0.796875,-0.343750
2025-10-24 16:45:05.707,-0.468750,-0.812500,-0.296875
2025-10-24 16:45:05.717,-0.437500,-0.812500,-0.265625
2025-10-24 16:45:05.727,-0.437500,-0.796875,-0.250000
2025-10-24 16:45:05.737,-0.421875,-0.781250,-0.234375
2025-10-24 16:45:05.747,-0.437500,-0.765625,-0.203125
2025-10-24 16:45:05.757,-0.437500,-0.765625,-0.203125
2025-10-24 16:45:05.767,-0.406250,-0.781250,-0.171875
2025-10-24 16:45:05.777,-0.375000,-0.781250,-0.140625
2025-10-24 16:45:05.787,-0.390625,-0.750000,-0.109375
2025-10-24 16:45:05.798,-0.421875,-0.718750,-0.093750
2025-10-24 16:45:05.808,-0.375000,-0.687500,-0.093750
2025-10-24 16:45:05.818,-0.359375,-0.703125,-0.078125
2025-10-24 16:45:05.828,-0.453125,-0.718750,-0.062500
2025-10-24 16:45:05.838,-0.421875,-0.703125,-0.015625
2025-10-24 16:45:05.848,-0.406250,-0.718750,-0.015625
2025-10-24 16:45:05.858,-0.453125,-0.734375,0.000000
2025-10-24 16:45:05.868,-0.453125,-0.765625,0.000000
2025-10-24 16:45:05.878,-0.468750,-0.765625,0.000000
2025-10-24 16:45:05.888,-0.468750,-0.796875,0.000000
2025-10-24 16:45:05.898,-0.437500,-0.828125,0.000000
2025-10-24 16:45:05.908,-0.406250,-0.812500,-0.015625
2025-10-24 16:45:05.919,-0.421875,-0.796875,-0.015625
2025-10-24 16:45:05.929,-0.468750,-0.765625,0.000000
2025-10-24 16:45:05.939,-0.515625,-0.750000,0.031250
2025-10-24 16:45:05.949,-0.546875,-0.750000,0.015625
2025-10-24 16:45:05.959,-0.546875,-0.718750,-0.031250
2025-10-24 16:45:05.969,-0.531250,-0.687500,-0.062500
2025-10-24 16:45:05.979,-0.546875,-0.718750,-0.062500
2025-10-24 16:45:05.989,-0.625000,-0.718750,-0.093750
