time,gFx,gFy,gFz
2025-11-18 20:16:07.1820,0.282,0.798,-0.25,0.883
2025-11-18 20:16:07.1830,0.214,0.789,-0.182,0.838
2025-11-18 20:16:07.1930,0.185,0.826,-0.08,0.85
2025-11-18 20:16:07.2030,0.239,0.9,0.066,0.934
2025-11-18 20:16:07.2130,0.351,0.964,-0.009,1.026
2025-11-18 20:16:07.2230,0.362,0.996,-0.154,1.071
2025-11-18 20:16:07.2340,0.292,0.983,-0.264,1.059
2025-11-18 20:16:07.2430,0.224,0.962,-0.315,1.037
2025-11-18 20:16:07.2550,0.201,0.944,-0.201,0.986
2025-11-18 20:16:07.2790,0.343,1.038,0.177,1.107
2025-11-18 20:16:07.2790,0.343,1.038,0.177,1.107
2025-11-18 20:16:07.2840,0.651,1.204,0.231,1.388
2025-11-18 20:16:07.2980,0.403,1.045,-0.105,1.125
2025-11-18 20:16:07.3040,0.157,0.943,-0.254,0.989
2025-11-18 20:16:07.3170,0.177,0.902,-0.211,0.943
2025-11-18 20:16:07.3270,0.224,0.886,-0.217,0.939
2025-11-18 20:16:07.3370,0.306,0.924,-0.141,0.984
2025-11-18 20:16:07.3470,0.311,0.962,0.072,1.014
2025-11-18 20:16:07.3850,0.341,0.988,-0.158,1.057
2025-11-18 20:16:07.3850,0.341,0.988,-0.158,1.057
2025-11-18 20:16:07.3850,0.341,0.988,-0.158,1.057
2025-11-18 20:16:07.3870,0.466,1.012,-0.116,1.12
2025-11-18 20:16:07.3980,0.562,1.059,-0.11,1.204
2025-11-18 20:16:07.4070,0.528,1.038,-0.04,1.165
2025-11-18 20:16:07.4170,0.134,0.844,-0.004,0.855
2025-11-18 20:16:07.4270,0.019,0.782,-0.173,0.801
2025-11-18 20:16:07.4370,0.211,0.787,-0.223,0.845
2025-11-18 20:16:07.4470,0.275,0.817,-0.239,0.895
2025-11-18 20:16:07.4810,0.397,0.916,-0.17,1.013
2025-11-18 20:16:07.4810,0.397,0.916,-0.17,1.013
2025-11-18 20:16:07.4810,0.397,0.916,-0.17,1.013
2025-11-18 20:16:07.4870,0.233,0.892,-0.101,0.927
2025-11-18 20:16:07.4980,-0.022,0.681,-0.132,0.694
2025-11-18 20:16:07.5070,-0.136,0.739,-0.215,0.782
2025-11-18 20:16:07.5170,-0.04,0.681,-0.233,0.721
2025-11-18 20:16:07.5290,0.142,0.799,-0.325,0.874
2025-11-18 20:16:07.5380,0.253,0.857,-0.481,1.015
2025-11-18 20:16:07.5480,0.106,0.808,-0.426,0.92
2025-11-18 20:16:07.5860,0.134,0.806,-0.227,0.848
2025-11-18 20:16:07.5860,0.134,0.806,-0.227,0.848
2025-11-18 20:16:07.5860,0.134,0.806,-0.227,0.848
2025-11-18 20:16:07.5870,0.226,0.943,-0.122,0.977
2025-11-18 20:16:07.5980,0.356,1.105,-0.063,1.163
2025-11-18 20:16:07.6080,0.512,1.248,-0.265,1.375
2025-11-18 20:16:07.6180,0.78,1.332,-0.519,1.628
2025-11-18 20:16:07.6290,0.673,1.273,-0.095,1.443
2025-11-18 20:16:07.6380,0.462,1.219,0.191,1.318
2025-11-18 20:16:07.6480,0.519,1.414,-0.095,1.509
2025-11-18 20:16:07.6850,0.281,1.035,-0.052,1.074
2025-11-18 20:16:07.6850,0.281,1.035,-0.052,1.074
2025-11-18 20:16:07.6850,0.281,1.035,-0.052,1.074
2025-11-18 20:16:07.6880,0.276,0.979,-0.077,1.02
2025-11-18 20:16:07.6980,0.295,0.99,-0.097,1.038
2025-11-18 20:16:07.7080,0.293,0.926,-0.14,0.981
2025-11-18 20:16:07.7180,0.178,0.809,-0.238,0.862
2025-11-18 20:16:07.7300,0.109,0.896,-0.232,0.932
2025-11-18 20:16:07.7380,0.063,0.882,-0.237,0.915
2025-11-18 20:16:07.7490,0.003,0.861,-0.239,0.894
2025-11-18 20:16:07.7850,0.019,1.034,-0.302,1.077
2025-11-18 20:16:07.7850,0.019,1.034,-0.302,1.077
2025-11-18 20:16:07.7850,0.019,1.034,-0.302,1.077
2025-11-18 20:16:07.7880,-0.077,0.873,-0.276,0.919
2025-11-18 20:16:07.7990,0.167,0.943,-0.203,0.979
2025-11-18 20:16:07.8080,0.128,0.972,-0.32,1.031
2025-11-18 20:16:07.8190,0.067,0.818,-0.332,0.885
2025-11-18 20:16:07.8300,-0.037,0.806,-0.3,0.861
2025-11-18 20:16:07.8390,-0.056,0.825,-0.315,0.885
2025-11-18 20:16:07.8490,-0.008,0.808,-0.296,0.861
2025-11-18 20:16:07.8850,0.03,0.83,-0.283,0.877
2025-11-18 20:16:07.8850,0.03,0.83,-0.283,0.877
2025-11-18 20:16:07.8850,0.03,0.83,-0.283,0.877
2025-11-18 20:16:07.8890,0.005,0.849,-0.251,0.885
2025-11-18 20:16:07.8990,0.044,0.868,-0.236,0.901
2025-11-18 20:16:07.9090,0.058,0.904,-0.237,0.936
2025-11-18 20:16:07.9190,0.017,0.841,-0.252,0.878
2025-11-18 20:16:07.9300,0.031,0.762,-0.274,0.81
2025-11-18 20:16:07.9390,-0.063,0.744,-0.275,0.796
2025-11-18 20:16:07.9500,-0.286,0.605,-0.202,0.699
2025-11-18 20:16:07.9640,-0.004,0.707,-0.304,0.77
2025-11-18 20:16:07.9850,0.184,1.168,-0.336,1.229
2025-11-18 20:16:07.9850,0.184,1.168,-0.336,1.229
2025-11-18 20:16:07.9890,0.142,0.985,-0.383,1.066
2025-11-18 20:16:07.9990,0.107,0.921,-0.412,1.015
2025-11-18 20:16:08.0090,0.129,0.93,-0.402,1.021
2025-11-18 20:16:08.0190,0.152,0.912,-0.398,1.007
2025-11-18 20:16:08.0310,0.14,0.986,-0.385,1.068
2025-11-18 20:16:08.0400,0.091,0.946,-0.372,1.021
2025-11-18 20:16:08.0500,0.053,0.894,-0.35,0.962
2025-11-18 20:16:08.0840,-0.035,1.019,-0.194,1.038
2025-11-18 20:16:08.0840,-0.035,1.019,-0.194,1.038
2025-11-18 20:16:08.0840,-0.035,1.019,-0.194,1.038
2025-11-18 20:16:08.0900,0.017,1.03,-0.101,1.035
2025-11-18 20:16:08.1000,0.07,1.002,-0.097,1.009
2025-11-18 20:16:08.1100,0.156,0.853,-0.151,0.88
2025-11-18 20:16:08.1200,0.323,0.733,-0.186,0.822
2025-11-18 20:16:08.1310,0.22,0.797,-0.217,0.855
2025-11-18 20:16:08.1400,0.183,0.73,-0.218,0.784
2025-11-18 20:16:08.1500,0.06,0.837,-0.128,0.849
2025-11-18 20:16:08.1650,-0.066,1.095,-0.023,1.097
2025-11-18 20:16:08.1850,-0.025,0.871,0.068,0.874
2025-11-18 20:16:08.1860,-0.025,0.871,0.068,0.874
2025-11-18 20:16:08.1900,0.091,0.628,0.145,0.651
2025-11-18 20:16:08.2000,0.132,0.622,0.11,0.645
2025-11-18 20:16:08.2100,0.165,0.767,0.07,0.788
2025-11-18 20:16:08.2200,0.13,0.92,-0.02,0.929
2025-11-18 20:16:08.2310,0.107,1.08,-0.035,1.086
2025-11-18 20:16:08.2410,0.085,0.876,-0.03,0.881
2025-11-18 20:16:08.2510,0.067,0.692,0.051,0.697
2025-11-18 20:16:08.2870,0.209,0.755,-0.107,0.791
2025-11-18 20:16:08.2880,0.209,0.755,-0.107,0.791
2025-11-18 20:16:08.2880,0.209,0.755,-0.107,0.791
2025-11-18 20:16:08.2910,-0.083,1.146,-0.129,1.156
2025-11-18 20:16:08.3000,-0.066,1.163,-0.147,1.174
2025-11-18 20:16:08.3110,-0.07,1.12,-0.215,1.143
2025-11-18 20:16:08.3210,0.018,1.048,-0.204,1.068
2025-11-18 20:16:08.3310,0.066,0.955,-0.227,0.984
2025-11-18 20:16:08.3410,0.107,0.85,-0.3,0.908
2025-11-18 20:16:08.3510,0.198,0.847,-0.338,0.933
2025-11-18 20:16:08.3860,0.129,1.126,-0.463,1.224
2025-11-18 20:16:08.3860,0.129,1.126,-0.463,1.224
2025-11-18 20:16:08.3860,0.129,1.126,-0.463,1.224
2025-11-18 20:16:08.3910,0.025,1.169,-0.437,1.248
2025-11-18 20:16:08.4010,-0.016,1.188,-0.397,1.253
2025-11-18 20:16:08.4110,-0.003,1.16,-0.357,1.214
2025-11-18 20:16:08.4210,0.035,1.048,-0.308,1.093
2025-11-18 20:16:08.4320,0.12,1.041,-0.28,1.085
2025-11-18 20:16:08.4420,0.134,1.126,-0.273,1.166
2025-11-18 20:16:08.4520,0.172,1.062,-0.269,1.109
2025-11-18 20:16:08.4670,0.105,1.049,-0.293,1.094
2025-11-18 20:16:08.4880,-0.561,1.139,-0.318,1.309
2025-11-18 20:16:08.4890,-0.561,1.139,-0.318,1.309
2025-11-18 20:16:08.4910,-0.853,1.312,-0.391,1.613
2025-11-18 20:16:08.5010,-0.788,1.252,-0.306,1.511
2025-11-18 20:16:08.5110,-0.452,1.229,-0.46,1.388
2025-11-18 20:16:08.5220,-0.118,1.148,-0.713,1.357
2025-11-18 20:16:08.5320,0.583,1.008,-0.777,1.4
2025-11-18 20:16:08.5420,1.288,0.973,-0.828,1.814
2025-11-18 20:16:08.5520,1.618,1.143,-0.698,2.1
2025-11-18 20:16:08.5870,0.573,1.347,-0.046,1.465
2025-11-18 20:16:08.5870,0.573,1.347,-0.046,1.465
2025-11-18 20:16:08.5870,0.573,1.347,-0.046,1.465
2025-11-18 20:16:08.5920,0.289,1.159,0.112,1.2
2025-11-18 20:16:08.6020,0.132,1.104,0.236,1.137
2025-11-18 20:16:08.6120,0.105,1.065,0.335,1.121
2025-11-18 20:16:08.6220,0.068,1.021,0.348,1.081
2025-11-18 20:16:08.6330,0.033,1.002,0.237,1.03
2025-11-18 20:16:08.6420,0.127,1.02,0.069,1.03
2025-11-18 20:16:08.6530,0.282,1.015,-0.098,1.058
2025-11-18 20:16:08.6900,0.379,0.952,-0.314,1.072
2025-11-18 20:16:08.6900,0.379,0.952,-0.314,1.072
2025-11-18 20:16:08.6910,0.379,0.952,-0.314,1.072
2025-11-18 20:16:08.6920,0.343,0.954,-0.29,1.054
2025-11-18 20:16:08.7020,0.304,0.981,-0.256,1.058
2025-11-18 20:16:08.7120,0.282,0.995,-0.202,1.054
2025-11-18 20:16:08.7230,0.264,1.007,-0.149,1.052
2025-11-18 20:16:08.7330,0.283,1.03,-0.122,1.075
2025-11-18 20:16:08.7430,0.26,1.053,-0.122,1.091
2025-11-18 20:16:08.7530,0.223,1.024,-0.142,1.058
2025-11-18 20:16:08.7880,0.191,0.981,-0.138,1.009
2025-11-18 20:16:08.7880,0.191,0.981,-0.138,1.009
2025-11-18 20:16:08.7890,0.191,0.981,-0.138,1.009
2025-11-18 20:16:08.7930,0.21,0.982,-0.156,1.016
2025-11-18 20:16:08.8030,0.204,0.962,-0.146,0.994
2025-11-18 20:16:08.8130,0.162,0.926,-0.142,0.951
2025-11-18 20:16:08.8230,0.128,0.92,-0.141,0.94
2025-11-18 20:16:08.8330,0.127,0.909,-0.141,0.929
2025-11-18 20:16:08.8430,0.134,0.913,-0.138,0.933
2025-11-18 20:16:08.8530,0.149,0.987,-0.112,1.004
2025-11-18 20:16:08.8880,0.223,0.874,-0.072,0.905
2025-11-18 20:16:08.8880,0.223,0.874,-0.072,0.905
2025-11-18 20:16:08.8880,0.223,0.874,-0.072,0.905
2025-11-18 20:16:08.8930,0.206,0.98,-0.082,1.005
2025-11-18 20:16:08.9030,0.172,1.113,-0.091,1.13
2025-11-18 20:16:08.9130,0.153,1.086,-0.099,1.101
2025-11-18 20:16:08.9230,0.182,1.021,-0.077,1.04
2025-11-18 20:16:08.9340,0.21,0.999,-0.039,1.022
2025-11-18 20:16:08.9440,0.204,0.996,-0.02,1.017
2025-11-18 20:16:08.9540,0.16,1.003,-0.046,1.017
2025-11-18 20:16:08.9880,0.158,0.927,-0.165,0.955
2025-11-18 20:16:08.9890,0.158,0.927,-0.165,0.955
2025-11-18 20:16:08.9890,0.158,0.927,-0.165,0.955
2025-11-18 20:16:08.9940,0.168,0.916,-0.181,0.949
2025-11-18 20:16:09.0040,0.116,0.938,-0.201,0.966
2025-11-18 20:16:09.0140,0.111,0.964,-0.184,0.988
2025-11-18 20:16:09.0240,0.128,0.948,-0.147,0.968
2025-11-18 20:16:09.0340,0.141,0.935,-0.112,0.952
2025-11-18 20:16:09.0440,0.108,0.973,-0.133,0.988
2025-11-18 20:16:09.0540,0.12,0.992,-0.181,1.015
2025-11-18 20:16:09.0710,0.161,1.006,-0.204,1.039
2025-11-18 20:16:09.0740,0.17,1.003,-0.193,1.035
2025-11-18 20:16:09.1040,0.131,1.013,-0.077,1.024
2025-11-18 20:16:09.1040,0.131,1.013,-0.077,1.024
2025-11-18 20:16:09.1050,0.131,1.013,-0.077,1.024
2025-11-18 20:16:09.1140,0.14,1.001,-0.078,1.014
2025-11-18 20:16:09.1240,0.172,0.999,-0.094,1.018
2025-11-18 20:16:09.1350,0.188,0.979,-0.103,1.002
2025-11-18 20:16:09.1440,0.182,0.97,-0.114,0.993
2025-11-18 20:16:09.1550,0.18,0.974,-0.129,0.999
2025-11-18 20:16:09.1700,0.201,0.97,-0.151,1.002
2025-11-18 20:16:09.1750,0.091,0.851,-0.143,0.868
2025-11-18 20:16:09.2010,-0.013,1.015,-0.14,1.025
2025-11-18 20:16:09.2010,-0.013,1.015,-0.14,1.025
2025-11-18 20:16:09.2040,0.238,0.713,-0.157,0.768
2025-11-18 20:16:09.2190,0.192,0.914,-0.13,0.943
2025-11-18 20:16:09.2250,0.043,1.071,-0.106,1.077
2025-11-18 20:16:09.2350,0.066,0.919,-0.109,0.928
2025-11-18 20:16:09.2450,0.155,0.814,-0.128,0.838
2025-11-18 20:16:09.2550,0.163,0.866,-0.19,0.901
2025-11-18 20:16:09.2710,0.124,0.88,-0.219,0.915
2025-11-18 20:16:09.2750,0.09,0.81,-0.202,0.84
2025-11-18 20:16:09.3030,0.13,0.714,-0.155,0.742
2025-11-18 20:16:09.3030,0.13,0.714,-0.155,0.742
2025-11-18 20:16:09.3050,0.093,0.767,-0.115,0.781
2025-11-18 20:16:09.3190,0.087,0.827,-0.157,0.846
2025-11-18 20:16:09.3250,0.094,0.831,-0.196,0.859
2025-11-18 20:16:09.3350,0.105,0.882,-0.178,0.906
2025-11-18 20:16:09.3450,0.07,1.001,-0.171,1.018
2025-11-18 20:16:09.3560,-0.014,1.043,-0.13,1.051
2025-11-18 20:16:09.3710,-0.084,1.017,-0.118,1.027
2025-11-18 20:16:09.3750,-0.134,1.0,-0.097,1.014
2025-11-18 20:16:09.4020,-0.157,1.164,-0.182,1.189
2025-11-18 20:16:09.4030,-0.157,1.164,-0.182,1.189
2025-11-18 20:16:09.4050,-0.113,1.098,-0.143,1.113
2025-11-18 20:16:09.4190,-0.124,1.213,-0.166,1.231
2025-11-18 20:16:09.4250,-0.13,1.285,-0.21,1.309
2025-11-18 20:16:09.4360,-0.099,1.328,-0.224,1.35
2025-11-18 20:16:09.4460,-0.072,1.288,-0.238,1.312
2025-11-18 20:16:09.4560,-0.016,1.166,-0.291,1.202
2025-11-18 20:16:09.4720,0.059,1.123,-0.344,1.176
2025-11-18 20:16:09.4760,0.115,1.122,-0.366,1.186
2025-11-18 20:16:09.5040,0.057,1.087,-0.259,1.119
2025-11-18 20:16:09.5040,0.057,1.087,-0.259,1.119
2025-11-18 20:16:09.5060,0.041,1.05,-0.163,1.063
2025-11-18 20:16:09.5190,0.043,0.924,-0.076,0.928
2025-11-18 20:16:09.5260,0.046,0.853,-0.032,0.855
2025-11-18 20:16:09.5360,0.015,0.888,-0.076,0.891
2025-11-18 20:16:09.5460,-0.028,1.065,-0.133,1.074
2025-11-18 20:16:09.5560,-0.039,1.077,-0.137,1.086
2025-11-18 20:16:09.5710,-0.011,0.971,-0.133,0.98
2025-11-18 20:16:09.5760,-0.03,0.942,-0.171,0.958
2025-11-18 20:16:09.6040,-0.041,0.916,-0.239,0.948
2025-11-18 20:16:09.6040,-0.041,0.916,-0.239,0.948
2025-11-18 20:16:09.6060,-0.023,0.9,-0.263,0.938
2025-11-18 20:16:09.6200,-0.007,0.903,-0.283,0.946
2025-11-18 20:16:09.6260,0.003,0.923,-0.292,0.968
2025-11-18 20:16:09.6370,0.001,0.928,-0.283,0.97
2025-11-18 20:16:09.6460,-0.003,0.937,-0.281,0.978
2025-11-18 20:16:09.6560,0.008,0.957,-0.263,0.993
2025-11-18 20:16:09.6720,0.016,0.974,-0.251,1.006
2025-11-18 20:16:09.6770,0.02,0.986,-0.242,1.015
2025-11-18 20:16:09.7050,0.007,0.989,-0.237,1.017
2025-11-18 20:16:09.7050,0.007,0.989,-0.237,1.017
2025-11-18 20:16:09.7060,-0.001,0.983,-0.229,1.009
2025-11-18 20:16:09.7200,-0.004,0.968,-0.217,0.992
2025-11-18 20:16:09.7270,0.0,0.96,-0.225,0.986
2025-11-18 20:16:09.7370,-0.011,0.957,-0.241,0.987
2025-11-18 20:16:09.7470,-0.017,0.942,-0.25,0.975
2025-11-18 20:16:09.7570,-0.003,0.937,-0.264,0.973
2025-11-18 20:16:09.7710,0.001,0.946,-0.263,0.982
2025-11-18 20:16:09.7770,0.006,0.934,-0.256,0.968
2025-11-18 20:16:09.8030,-0.023,0.961,-0.211,0.984
2025-11-18 20:16:09.8030,-0.023,0.961,-0.211,0.984
2025-11-18 20:16:09.8070,-0.014,0.968,-0.189,0.986
2025-11-18 20:16:09.8190,-0.013,0.984,-0.183,1.001
2025-11-18 20:16:09.8270,-0.006,1.001,-0.198,1.02
2025-11-18 20:16:09.8370,0.021,0.998,-0.217,1.022
2025-11-18 20:16:09.8470,0.041,0.995,-0.235,1.023
2025-11-18 20:16:09.8580,0.034,0.992,-0.244,1.022
2025-11-18 20:16:09.8720,0.028,0.989,-0.235,1.017
2025-11-18 20:16:09.8780,0.031,0.991,-0.227,1.017
2025-11-18 20:16:09.9040,0.017,0.985,-0.216,1.009
2025-11-18 20:16:09.9040,0.017,0.985,-0.216,1.009
2025-11-18 20:16:09.9070,0.025,0.987,-0.208,1.009
2025-11-18 20:16:09.9200,0.021,0.993,-0.195,1.012
2025-11-18 20:16:09.9280,0.008,0.986,-0.189,1.004
2025-11-18 20:16:09.9380,-0.008,0.979,-0.184,0.996
2025-11-18 20:16:09.9480,-0.016,0.966,-0.207,0.988
2025-11-18 20:16:09.9580,0.014,0.961,-0.243,0.991
2025-11-18 20:16:09.9720,0.032,0.963,-0.271,1.001
2025-11-18 20:16:09.9780,0.032,0.939,-0.273,0.978
2025-11-18 20:16:10.0030,0.018,0.959,-0.244,0.99
2025-11-18 20:16:10.0030,0.018,0.959,-0.244,0.99
2025-11-18 20:16:10.0080,0.008,0.96,-0.232,0.988
2025-11-18 20:16:10.0200,0.011,0.97,-0.225,0.996
2025-11-18 20:16:10.0280,0.009,0.983,-0.221,1.008
2025-11-18 20:16:10.0380,0.004,0.977,-0.208,0.999
2025-11-18 20:16:10.0480,-0.008,0.972,-0.192,0.991
2025-11-18 20:16:10.0590,-0.026,0.962,-0.186,0.98
2025-11-18 20:16:10.0730,-0.02,0.955,-0.188,0.974
2025-11-18 20:16:10.0790,-0.009,0.97,-0.201,0.991
2025-11-18 20:16:10.1040,0.017,0.951,-0.25,0.983
2025-11-18 20:16:10.1040,0.017,0.951,-0.25,0.983
2025-11-18 20:16:10.1080,0.015,0.951,-0.275,0.99
2025-11-18 20:16:10.1200,0.016,0.952,-0.277,0.992
2025-11-18 20:16:10.1290,0.022,0.954,-0.262,0.99
2025-11-18 20:16:10.1390,0.032,0.957,-0.238,0.987
2025-11-18 20:16:10.1490,0.018,0.96,-0.215,0.984
2025-11-18 20:16:10.1590,-0.0,0.966,-0.209,0.988
2025-11-18 20:16:10.1730,-0.008,0.954,-0.204,0.976
2025-11-18 20:16:10.1790,-0.018,0.952,-0.205,0.974
2025-11-18 20:16:10.2050,-0.01,0.945,-0.188,0.964
2025-11-18 20:16:10.2050,-0.01,0.945,-0.188,0.964
2025-11-18 20:16:10.2090,-0.009,0.954,-0.213,0.978
2025-11-18 20:16:10.2200,0.017,0.967,-0.238,0.996
2025-11-18 20:16:10.2290,0.038,0.971,-0.252,1.004
2025-11-18 20:16:10.2390,0.04,0.965,-0.257,0.999
2025-11-18 20:16:10.2490,0.016,0.941,-0.244,0.972
2025-11-18 20:16:10.2590,0.002,0.944,-0.234,0.973
2025-11-18 20:16:10.2730,-0.003,0.937,-0.231,0.965
2025-11-18 20:16:10.2790,0.022,0.941,-0.234,0.97
2025-11-18 20:16:10.3030,0.052,0.957,-0.252,0.991
2025-11-18 20:16:10.3030,0.052,0.957,-0.252,0.991
2025-11-18 20:16:10.3090,0.044,0.956,-0.255,0.99
2025-11-18 20:16:10.3210,0.038,0.954,-0.26,0.99
2025-11-18 20:16:10.3290,0.058,0.952,-0.248,0.985
2025-11-18 20:16:10.3400,0.077,0.965,-0.228,0.995
2025-11-18 20:16:10.3500,0.081,0.973,-0.205,0.998
2025-11-18 20:16:10.3600,0.064,0.972,-0.202,0.995
2025-11-18 20:16:10.3750,0.053,0.964,-0.198,0.986
2025-11-18 20:16:10.3800,0.051,0.958,-0.208,0.982
2025-11-18 20:16:10.4070,0.087,0.949,-0.244,0.984
2025-11-18 20:16:10.4070,0.087,0.949,-0.244,0.984
2025-11-18 20:16:10.4100,0.108,0.94,-0.25,0.979
2025-11-18 20:16:10.4210,0.089,0.935,-0.252,0.972
2025-11-18 20:16:10.4300,0.066,0.904,-0.25,0.94
2025-11-18 20:16:10.4400,0.034,0.872,-0.29,0.92
2025-11-18 20:16:10.4500,0.092,0.891,-0.252,0.931
2025-11-18 20:16:10.4600,0.144,0.924,-0.261,0.971
2025-11-18 20:16:10.4750,0.16,0.97,-0.259,1.017
2025-11-18 20:16:10.4800,0.12,0.976,-0.235,1.011
2025-11-18 20:16:10.5080,0.108,0.905,-0.194,0.932
2025-11-18 20:16:10.5080,0.108,0.905,-0.194,0.932
2025-11-18 20:16:10.5100,0.135,0.911,-0.159,0.935
2025-11-18 20:16:10.5210,0.178,0.961,-0.145,0.988
2025-11-18 20:16:10.5300,0.122,0.993,-0.148,1.011
2025-11-18 20:16:10.5410,0.083,1.024,-0.129,1.035
2025-11-18 20:16:10.5510,0.158,1.076,-0.118,1.094
2025-11-18 20:16:10.5610,0.216,1.137,-0.14,1.166
2025-11-18 20:16:10.5760,0.298,1.23,-0.095,1.269
2025-11-18 20:16:10.5810,0.341,1.258,-0.084,1.306
2025-11-18 20:16:10.6080,0.334,1.196,-0.071,1.244
2025-11-18 20:16:10.6090,0.334,1.196,-0.071,1.244
2025-11-18 20:16:10.6100,0.318,1.199,-0.073,1.243
2025-11-18 20:16:10.6220,0.288,1.19,-0.069,1.226
2025-11-18 20:16:10.6310,0.271,1.147,-0.05,1.18
2025-11-18 20:16:10.6410,0.272,1.106,-0.093,1.143
2025-11-18 20:16:10.6530,0.284,1.106,-0.147,1.151
2025-11-18 20:16:10.6610,0.287,1.139,-0.175,1.188
2025-11-18 20:16:10.6760,0.315,1.159,-0.138,1.209
2025-11-18 20:16:10.6810,0.282,1.135,-0.121,1.176
2025-11-18 20:16:10.7080,0.187,1.03,-0.142,1.056
2025-11-18 20:16:10.7080,0.187,1.03,-0.142,1.056
2025-11-18 20:16:10.7110,0.13,0.967,-0.166,0.99
2025-11-18 20:16:10.7220,0.082,0.914,-0.169,0.933
2025-11-18 20:16:10.7310,0.037,0.892,-0.182,0.911
2025-11-18 20:16:10.7410,-0.033,0.872,-0.214,0.898
2025-11-18 20:16:10.7530,-0.101,0.831,-0.194,0.859
2025-11-18 20:16:10.7620,-0.106,0.792,-0.152,0.813
2025-11-18 20:16:10.7770,-0.033,0.781,-0.128,0.792
2025-11-18 20:16:10.7820,0.051,0.841,-0.138,0.854
2025-11-18 20:16:10.8080,0.467,0.893,-0.226,1.033
2025-11-18 20:16:10.8080,0.467,0.893,-0.226,1.033
2025-11-18 20:16:10.8120,0.581,0.907,-0.197,1.095
2025-11-18 20:16:10.8220,0.566,0.932,-0.255,1.12
2025-11-18 20:16:10.8320,0.529,0.961,-0.291,1.135
2025-11-18 20:16:10.8420,0.463,1.021,-0.314,1.164
2025-11-18 20:16:10.8530,0.387,1.137,-0.36,1.254
2025-11-18 20:16:10.8620,0.296,1.237,-0.376,1.326
2025-11-18 20:16:10.8770,0.233,1.322,-0.378,1.395
2025-11-18 20:16:10.8820,0.17,1.399,-0.382,1.46
2025-11-18 20:16:10.9090,0.027,1.441,-0.293,1.471
2025-11-18 20:16:10.9100,0.027,1.441,-0.293,1.471
2025-11-18 20:16:10.9120,-0.001,1.43,-0.217,1.446
2025-11-18 20:16:10.9220,-0.012,1.41,-0.161,1.419
2025-11-18 20:16:10.9320,-0.003,1.393,-0.14,1.4
2025-11-18 20:16:10.9420,0.039,1.368,-0.116,1.373
2025-11-18 20:16:10.9530,0.105,1.336,-0.086,1.343
2025-11-18 20:16:10.9630,0.162,1.305,-0.063,1.317
2025-11-18 20:16:10.9770,0.219,1.264,-0.069,1.285
2025-11-18 20:16:10.9830,0.263,1.214,-0.048,1.243
2025-11-18 20:16:11.0050,0.324,1.017,0.016,1.067
2025-11-18 20:16:11.0060,0.324,1.017,0.016,1.067
2025-11-18 20:16:11.0120,0.294,0.911,0.026,0.958
2025-11-18 20:16:11.0220,0.241,0.82,0.02,0.855
2025-11-18 20:16:11.0320,0.198,0.782,0.029,0.807
2025-11-18 20:16:11.0430,0.161,0.754,0.03,0.772
2025-11-18 20:16:11.0540,0.154,0.689,0.021,0.706
2025-11-18 20:16:11.0630,0.156,0.602,0.016,0.622
2025-11-18 20:16:11.0760,0.176,0.55,0.014,0.578
2025-11-18 20:16:11.0830,0.173,0.533,0.024,0.561
2025-11-18 20:16:11.1090,0.112,0.467,0.067,0.485
2025-11-18 20:16:11.1090,0.112,0.467,0.067,0.485
2025-11-18 20:16:11.1130,0.068,0.497,0.082,0.508
2025-11-18 20:16:11.1220,0.013,0.526,0.124,0.541
2025-11-18 20:16:11.1330,-0.049,0.534,0.183,0.567
2025-11-18 20:16:11.1430,-0.147,0.499,0.182,0.551
2025-11-18 20:16:11.1540,-0.261,0.389,0.1,0.479
2025-11-18 20:16:11.1630,-0.256,0.464,0.001,0.53
2025-11-18 20:16:11.1780,-0.14,0.637,0.021,0.653
2025-11-18 20:16:11.1830,-0.054,0.73,0.077,0.736
2025-11-18 20:16:11.2090,-0.106,0.628,0.11,0.646
2025-11-18 20:16:11.2090,-0.106,0.628,0.11,0.646
2025-11-18 20:16:11.2130,-0.128,0.616,0.13,0.642
2025-11-18 20:16:11.2230,-0.112,0.698,0.136,0.72
2025-11-18 20:16:11.2330,-0.063,0.778,0.131,0.791
2025-11-18 20:16:11.2440,-0.029,0.873,0.101,0.879
2025-11-18 20:16:11.2560,-0.0,0.956,0.066,0.958
2025-11-18 20:16:11.2630,0.003,0.984,0.032,0.985
2025-11-18 20:16:11.2780,-0.003,0.963,0.042,0.964
2025-11-18 20:16:11.2840,0.026,0.93,0.075,0.933
2025-11-18 20:16:11.3090,0.143,0.934,0.104,0.951
2025-11-18 20:16:11.3090,0.143,0.934,0.104,0.951
2025-11-18 20:16:11.3160,0.185,0.98,0.111,1.003
2025-11-18 20:16:11.3260,0.17,1.042,0.099,1.06
2025-11-18 20:16:11.3370,0.185,1.059,0.103,1.08
2025-11-18 20:16:11.3460,0.194,1.053,0.113,1.077
2025-11-18 20:16:11.3570,0.178,1.045,0.126,1.068
2025-11-18 20:16:11.3670,0.17,1.023,0.149,1.048
2025-11-18 20:16:11.3820,0.144,0.984,0.149,1.006
2025-11-18 20:16:11.4090,-0.019,1.073,0.062,1.075
2025-11-18 20:16:11.4100,-0.019,1.073,0.062,1.075
2025-11-18 20:16:11.4100,-0.019,1.073,0.062,1.075
