2025-10-24 16:38:07.079,0.781250,-0.625000,0.250000
2025-10-24 16:38:07.090,0.734375,-0.609375,0.203125
2025-10-24 16:38:07.099,0.750000,-0.671875,0.187500
2025-10-24 16:38:07.109,0.703125,-0.703125,0.156250
2025-10-24 16:38:07.119,0.656250,-0.734375,0.140625
2025-10-24 16:38:07.130,0.593750,-0.765625,0.140625
2025-10-24 16:38:07.139,0.531250,-0.781250,0.109375
2025-10-24 16:38:07.149,0.515625,-0.812500,0.093750
2025-10-24 16:38:07.159,0.500000,-0.828125,0.078125
2025-10-24 16:38:07.170,0.484375,-0.843750,0.062500
2025-10-24 16:38:07.179,0.484375,-0.843750,0.062500
2025-10-24 16:38:07.189,0.484375,-0.843750,0.062500
2025-10-24 16:38:07.199,0.484375,-0.828125,0.062500
2025-10-24 16:38:07.210,0.484375,-0.812500,0.046875
2025-10-24 16:38:07.220,0.484375,-0.781250,0.046875
2025-10-24 16:38:07.230,0.468750,-0.765625,0.046875
2025-10-24 16:38:07.239,0.453125,-0.734375,0.046875
2025-10-24 16:38:07.250,0.453125,-0.703125,0.046875
2025-10-24 16:38:07.260,0.484375,-0.703125,0.046875
2025-10-24 16:38:07.269,0.500000,-0.703125,0.062500
2025-10-24 16:38:07.279,0.531250,-0.734375,0.078125
2025-10-24 16:38:07.289,0.531250,-0.750000,0.078125
2025-10-24 16:38:07.300,0.546875,-0.781250,0.062500
2025-10-24 16:38:07.309,0.546875,-0.781250,0.062500
2025-10-24 16:38:07.319,0.546875,-0.796875,0.062500
2025-10-24 16:38:07.329,0.531250,-0.812500,0.078125
2025-10-24 16:38:07.340,0.515625,-0.828125,0.109375
2025-10-24 16:38:07.349,0.515625,-0.859375,0.140625
2025-10-24 16:38:07.359,0.500000,-0.843750,0.156250
2025-10-24 16:38:07.369,0.515625,-0.828125,0.171875
2025-10-24 16:38:07.380,0.531250,-0.812500,0.156250
2025-10-24 16:38:07.389,0.578125,-0.781250,0.156250
2025-10-24 16:38:07.399,0.640625,-0.781250,0.156250
2025-10-24 16:38:07.409,0.687500,-0.796875,0.156250
2025-10-24 16:38:07.420,0.703125,-0.812500,0.156250
2025-10-24 16:38:07.429,0.656250,-0.843750,0.203125
2025-10-24 16:38:07.440,0.609375,-0.859375,0.250000
2025-10-24 16:38:07.449,0.593750,-0.859375,0.281250
2025-10-24 16:38:07.460,0.578125,-0.875000,0.281250
2025-10-24 16:38:07.470,0.593750,-0.890625,0.281250
2025-10-24 16:38:07.480,0.640625,-0.890625,0.281250
2025-10-24 16:38:07.489,0.671875,-0.906250,0.250000
2025-10-24 16:38:07.500,0.671875,-0.906250,0.203125
2025-10-24 16:38:07.510,0.640625,-0.890625,0.171875
2025-10-24 16:38:07.520,0.578125,-0.875000,0.171875
2025-10-24 16:38:07.529,0.531250,-0.843750,0.203125
2025-10-24 16:38:07.539,0.484375,-0.812500,0.234375
2025-10-24 16:38:07.550,0.484375,-0.750000,0.281250
2025-10-24 16:38:07.559,0.531250,-0.718750,0.312500
2025-10-24 16:38:07.569,0.593750,-0.687500,0.328125
2025-10-24 16:38:07.579,0.625000,-0.703125,0.312500
2025-10-24 16:38:07.590,0.656250,-0.703125,0.281250
2025-10-24 16:38:07.599,0.593750,-0.625000,0.281250
2025-10-24 16:38:07.609,0.546875,-0.578125,0.296875
2025-10-24 16:38:07.619,0.515625,-0.562500,0.312500
2025-10-24 16:38:07.630,0.562500,-0.578125,0.359375
2025-10-24 16:38:07.639,0.609375,-0.578125,0.421875
2025-10-24 16:38:07.649,0.656250,-0.578125,0.437500
2025-10-24 16:38:07.659,0.687500,-0.593750,0.437500
