time,gFx,gFy,gFz
2025-11-18 20:21:48.1530,0.051,0.428,0.39,0.581
2025-11-18 20:21:48.1630,0.171,0.358,0.008,0.397
2025-11-18 20:21:48.1730,0.036,0.603,0.031,0.605
2025-11-18 20:21:48.1830,-0.12,0.854,0.101,0.868
2025-11-18 20:21:48.1980,-0.011,0.979,0.18,0.995
2025-11-18 20:21:48.2030,0.167,1.015,0.223,1.053
2025-11-18 20:21:48.2270,0.251,1.031,0.187,1.077
2025-11-18 20:21:48.2270,0.251,1.031,0.187,1.077
2025-11-18 20:21:48.2330,0.159,1.082,0.193,1.111
2025-11-18 20:21:48.2430,0.006,1.131,0.148,1.141
2025-11-18 20:21:48.2540,-0.12,1.128,0.108,1.139
2025-11-18 20:21:48.2630,-0.113,1.091,0.074,1.099
2025-11-18 20:21:48.2740,0.149,1.048,0.063,1.06
2025-11-18 20:21:48.2830,0.187,1.057,0.051,1.075
2025-11-18 20:21:48.2990,-0.404,0.96,0.135,1.05
2025-11-18 20:21:48.3270,0.073,1.034,0.106,1.042
2025-11-18 20:21:48.3280,0.073,1.034,0.106,1.042
2025-11-18 20:21:48.3280,0.073,1.034,0.106,1.042
2025-11-18 20:21:48.3340,-0.466,0.9,0.132,1.022
2025-11-18 20:21:48.3440,-0.224,0.922,0.139,0.959
2025-11-18 20:21:48.3550,-0.16,0.934,0.087,0.952
2025-11-18 20:21:48.3640,-0.041,0.948,0.131,0.958
2025-11-18 20:21:48.3740,0.028,0.984,0.094,0.989
2025-11-18 20:21:48.3840,-0.025,1.064,0.107,1.07
2025-11-18 20:21:48.3990,-0.078,1.119,0.136,1.13
2025-11-18 20:21:48.4290,-0.132,0.977,0.121,0.993
2025-11-18 20:21:48.4290,-0.132,0.977,0.121,0.993
2025-11-18 20:21:48.4300,-0.132,0.977,0.121,0.993
2025-11-18 20:21:48.4340,-0.16,0.941,0.105,0.96
2025-11-18 20:21:48.4440,-0.192,0.918,0.111,0.944
2025-11-18 20:21:48.4550,-0.172,0.93,0.092,0.95
2025-11-18 20:21:48.4640,-0.094,0.924,0.089,0.933
2025-11-18 20:21:48.4740,0.012,0.903,0.163,0.918
2025-11-18 20:21:48.4840,0.096,0.878,0.086,0.887
2025-11-18 20:21:48.5000,-0.016,0.974,0.021,0.974
2025-11-18 20:21:48.5290,0.052,1.034,0.066,1.037
2025-11-18 20:21:48.5290,0.052,1.034,0.066,1.037
2025-11-18 20:21:48.5300,0.052,1.034,0.066,1.037
2025-11-18 20:21:48.5340,-0.233,1.004,0.128,1.039
2025-11-18 20:21:48.5440,-0.078,0.989,0.054,0.994
2025-11-18 20:21:48.5550,-0.098,1.032,0.04,1.037
2025-11-18 20:21:48.5650,-0.157,0.995,0.128,1.015
2025-11-18 20:21:48.5750,-0.017,0.95,0.114,0.957
2025-11-18 20:21:48.5850,-0.076,0.989,0.062,0.994
2025-11-18 20:21:48.6000,-0.127,1.048,0.074,1.058
2025-11-18 20:21:48.6290,-0.117,0.977,0.106,0.99
2025-11-18 20:21:48.6290,-0.117,0.977,0.106,0.99
2025-11-18 20:21:48.6300,-0.117,0.977,0.106,0.99
2025-11-18 20:21:48.6350,-0.11,0.974,0.099,0.985
2025-11-18 20:21:48.6450,-0.102,0.997,0.083,1.006
2025-11-18 20:21:48.6550,-0.078,1.026,0.049,1.03
2025-11-18 20:21:48.6650,-0.073,1.042,0.065,1.047
2025-11-18 20:21:48.6750,-0.149,0.983,0.136,1.003
2025-11-18 20:21:48.6850,-0.146,0.947,0.105,0.964
2025-11-18 20:21:48.7000,-0.157,0.95,0.098,0.968
2025-11-18 20:21:48.7320,-0.007,1.02,0.09,1.024
2025-11-18 20:21:48.7320,-0.007,1.02,0.09,1.024
2025-11-18 20:21:48.7320,-0.007,1.02,0.09,1.024
2025-11-18 20:21:48.7350,-0.012,1.004,0.102,1.009
2025-11-18 20:21:48.7450,-0.022,0.989,0.094,0.994
2025-11-18 20:21:48.7550,-0.034,0.994,0.086,0.998
2025-11-18 20:21:48.7650,-0.048,0.994,0.098,1.0
2025-11-18 20:21:48.7760,-0.078,0.994,0.087,1.001
2025-11-18 20:21:48.7850,-0.09,0.994,0.082,1.001
2025-11-18 20:21:48.8010,-0.086,0.994,0.074,1.0
2025-11-18 20:21:48.8290,-0.078,0.977,0.108,0.986
2025-11-18 20:21:48.8290,-0.078,0.977,0.108,0.986
2025-11-18 20:21:48.8290,-0.078,0.977,0.108,0.986
2025-11-18 20:21:48.8360,-0.108,0.961,0.129,0.976
2025-11-18 20:21:48.8460,-0.133,0.906,0.166,0.931
2025-11-18 20:21:48.8560,-0.185,0.978,-0.016,0.995
2025-11-18 20:21:48.8660,-0.102,1.034,0.284,1.077
2025-11-18 20:21:48.8760,-0.068,0.977,0.092,0.984
2025-11-18 20:21:48.8860,-0.088,0.986,0.013,0.99
2025-11-18 20:21:48.9010,-0.226,1.027,0.175,1.066
2025-11-18 20:21:48.9280,-0.084,1.007,0.151,1.022
2025-11-18 20:21:48.9280,-0.084,1.007,0.151,1.022
2025-11-18 20:21:48.9280,-0.084,1.007,0.151,1.022
2025-11-18 20:21:48.9360,0.087,1.053,0.128,1.064
2025-11-18 20:21:48.9460,0.206,1.074,0.082,1.097
2025-11-18 20:21:48.9560,0.324,1.131,-0.011,1.177
2025-11-18 20:21:48.9660,-0.007,0.994,0.281,1.033
2025-11-18 20:21:48.9770,-0.311,0.762,0.007,0.823
2025-11-18 20:21:48.9870,-0.197,0.809,0.108,0.84
2025-11-18 20:21:49.0020,-0.074,0.932,0.084,0.939
2025-11-18 20:21:49.0290,0.006,1.044,0.151,1.055
2025-11-18 20:21:49.0300,0.006,1.044,0.151,1.055
2025-11-18 20:21:49.0300,0.006,1.044,0.151,1.055
2025-11-18 20:21:49.0360,-0.046,1.018,0.177,1.034
2025-11-18 20:21:49.0470,-0.084,0.983,0.134,0.996
2025-11-18 20:21:49.0570,-0.152,0.937,0.117,0.956
2025-11-18 20:21:49.0670,-0.196,0.941,0.108,0.967
2025-11-18 20:21:49.0770,-0.133,0.969,0.132,0.987
2025-11-18 20:21:49.0870,-0.158,1.009,0.091,1.025
2025-11-18 20:21:49.1020,-0.17,1.013,0.087,1.031
2025-11-18 20:21:49.1300,-0.055,0.981,0.154,0.995
2025-11-18 20:21:49.1300,-0.055,0.981,0.154,0.995
2025-11-18 20:21:49.1300,-0.055,0.981,0.154,0.995
2025-11-18 20:21:49.1370,-0.082,0.963,0.116,0.973
2025-11-18 20:21:49.1470,-0.093,0.965,0.137,0.979
2025-11-18 20:21:49.1570,-0.072,0.988,0.12,0.998
2025-11-18 20:21:49.1670,-0.083,1.012,0.091,1.019
2025-11-18 20:21:49.1770,-0.091,1.011,0.073,1.018
2025-11-18 20:21:49.1870,-0.111,0.993,0.087,1.003
2025-11-18 20:21:49.2030,-0.14,0.982,0.102,0.997
2025-11-18 20:21:49.2300,-0.166,0.978,0.095,0.997
2025-11-18 20:21:49.2300,-0.166,0.978,0.095,0.997
2025-11-18 20:21:49.2300,-0.166,0.978,0.095,0.997
2025-11-18 20:21:49.2370,-0.157,0.967,0.09,0.984
2025-11-18 20:21:49.2470,-0.152,0.961,0.09,0.977
2025-11-18 20:21:49.2580,-0.154,0.966,0.087,0.982
2025-11-18 20:21:49.2680,-0.152,0.971,0.087,0.987
2025-11-18 20:21:49.2780,-0.145,0.968,0.078,0.982
2025-11-18 20:21:49.2880,-0.136,0.965,0.08,0.978
2025-11-18 20:21:49.3030,-0.13,0.962,0.098,0.976
2025-11-18 20:21:49.3290,-0.117,0.997,0.079,1.007
2025-11-18 20:21:49.3290,-0.117,0.997,0.079,1.007
2025-11-18 20:21:49.3290,-0.117,0.997,0.079,1.007
2025-11-18 20:21:49.3380,-0.121,0.99,0.087,1.001
2025-11-18 20:21:49.3480,-0.133,0.988,0.092,1.001
2025-11-18 20:21:49.3580,-0.139,0.993,0.113,1.009
2025-11-18 20:21:49.3680,-0.143,1.003,0.134,1.022
2025-11-18 20:21:49.3780,-0.154,1.01,0.145,1.032
2025-11-18 20:21:49.3880,-0.185,1.002,0.153,1.03
2025-11-18 20:21:49.4040,-0.227,0.981,0.176,1.022
2025-11-18 20:21:49.4300,-0.133,0.977,0.165,1.0
2025-11-18 20:21:49.4300,-0.133,0.977,0.165,1.0
2025-11-18 20:21:49.4300,-0.133,0.977,0.165,1.0
2025-11-18 20:21:49.4380,-0.076,0.976,0.154,0.991
2025-11-18 20:21:49.4480,-0.059,0.979,0.135,0.99
2025-11-18 20:21:49.4590,-0.07,0.984,0.131,0.995
2025-11-18 20:21:49.4680,-0.074,0.984,0.105,0.992
2025-11-18 20:21:49.4790,-0.078,0.982,0.081,0.988
2025-11-18 20:21:49.4890,-0.085,0.977,0.081,0.984
2025-11-18 20:21:49.5040,-0.091,0.969,0.105,0.979
2025-11-18 20:21:49.5290,-0.065,0.973,0.121,0.983
2025-11-18 20:21:49.5290,-0.065,0.973,0.121,0.983
2025-11-18 20:21:49.5290,-0.065,0.973,0.121,0.983
2025-11-18 20:21:49.5390,-0.047,0.982,0.122,0.991
2025-11-18 20:21:49.5490,-0.04,0.988,0.145,0.999
2025-11-18 20:21:49.5590,-0.053,0.996,0.14,1.007
2025-11-18 20:21:49.5690,-0.079,1.008,0.131,1.02
2025-11-18 20:21:49.5790,-0.103,1.009,0.15,1.025
2025-11-18 20:21:49.5890,-0.117,0.999,0.171,1.02
2025-11-18 20:21:49.6040,-0.11,0.991,0.203,1.018
2025-11-18 20:21:49.6300,-0.028,0.991,0.182,1.008
2025-11-18 20:21:49.6300,-0.028,0.991,0.182,1.008
2025-11-18 20:21:49.6310,-0.028,0.991,0.182,1.008
2025-11-18 20:21:49.6390,-0.009,1.001,0.119,1.008
2025-11-18 20:21:49.6490,-0.014,1.001,0.102,1.006
2025-11-18 20:21:49.6590,-0.06,0.98,0.156,0.994
2025-11-18 20:21:49.6700,-0.096,0.971,0.157,0.988
2025-11-18 20:21:49.6800,-0.085,0.992,0.132,1.004
2025-11-18 20:21:49.6900,-0.034,1.01,0.139,1.02
2025-11-18 20:21:49.7050,-0.011,1.008,0.145,1.018
2025-11-18 20:21:49.7310,-0.064,0.996,0.11,1.004
2025-11-18 20:21:49.7310,-0.064,0.996,0.11,1.004
2025-11-18 20:21:49.7310,-0.064,0.996,0.11,1.004
2025-11-18 20:21:49.7390,-0.064,1.021,0.115,1.029
2025-11-18 20:21:49.7500,-0.068,1.022,0.145,1.034
2025-11-18 20:21:49.7600,-0.079,1.011,0.144,1.024
2025-11-18 20:21:49.7700,-0.09,1.008,0.179,1.028
2025-11-18 20:21:49.7800,-0.157,1.004,0.202,1.036
2025-11-18 20:21:49.7900,-0.229,0.975,0.227,1.027
2025-11-18 20:21:49.8050,-0.247,0.965,0.236,1.024
2025-11-18 20:21:49.8320,-0.15,0.998,0.157,1.021
2025-11-18 20:21:49.8320,-0.15,0.998,0.157,1.021
2025-11-18 20:21:49.8320,-0.15,0.998,0.157,1.021
2025-11-18 20:21:49.8400,-0.125,1.014,0.183,1.038
2025-11-18 20:21:49.8500,-0.104,1.029,0.193,1.052
2025-11-18 20:21:49.8600,-0.099,1.039,0.191,1.061
2025-11-18 20:21:49.8700,-0.097,1.051,0.202,1.075
2025-11-18 20:21:49.8800,-0.096,1.065,0.175,1.084
2025-11-18 20:21:49.8930,-0.06,1.081,0.184,1.098
2025-11-18 20:21:49.9060,0.013,1.082,0.267,1.115
2025-11-18 20:21:49.9280,-0.158,0.85,0.109,0.871
2025-11-18 20:21:49.9290,-0.158,0.85,0.109,0.871
2025-11-18 20:21:49.9300,-0.014,0.942,-0.208,0.965
2025-11-18 20:21:49.9440,0.101,1.081,-0.133,1.094
2025-11-18 20:21:49.9500,-0.015,1.178,-0.117,1.184
2025-11-18 20:21:49.9610,-0.067,1.268,-0.092,1.273
2025-11-18 20:21:49.9710,-0.091,1.371,-0.099,1.378
2025-11-18 20:21:49.9810,-0.139,1.544,-0.103,1.554
2025-11-18 20:21:49.9920,-0.223,1.76,-0.132,1.779
2025-11-18 20:21:50.0060,-0.179,1.951,-0.147,1.965
2025-11-18 20:21:50.0280,-0.316,1.897,0.2,1.934
2025-11-18 20:21:50.0280,-0.316,1.897,0.2,1.934
2025-11-18 20:21:50.0310,-0.47,1.71,0.248,1.791
2025-11-18 20:21:50.0450,-0.554,1.631,0.399,1.768
2025-11-18 20:21:50.0510,-0.638,1.6,0.535,1.804
2025-11-18 20:21:50.0610,-0.725,1.558,0.365,1.757
2025-11-18 20:21:50.0710,-0.73,1.519,0.478,1.752
2025-11-18 20:21:50.0810,-0.45,1.323,0.785,1.603
2025-11-18 20:21:50.0920,-0.21,1.123,0.843,1.42
2025-11-18 20:21:50.1060,-0.237,0.988,0.909,1.363
2025-11-18 20:21:50.1270,0.088,0.89,0.786,1.191
2025-11-18 20:21:50.1280,0.088,0.89,0.786,1.191
2025-11-18 20:21:50.1310,0.39,0.951,1.047,1.467
2025-11-18 20:21:50.1450,0.231,0.993,1.153,1.539
2025-11-18 20:21:50.1510,-0.098,0.917,1.165,1.486
2025-11-18 20:21:50.1620,-0.297,0.792,1.149,1.427
2025-11-18 20:21:50.1720,-0.335,0.735,0.763,1.111
2025-11-18 20:21:50.1820,-0.231,0.756,0.512,0.942
2025-11-18 20:21:50.1930,-0.185,0.707,0.461,0.864
2025-11-18 20:21:50.2070,-0.313,0.587,0.401,0.777
2025-11-18 20:21:50.2280,-0.295,0.463,0.331,0.641
2025-11-18 20:21:50.2280,-0.295,0.463,0.331,0.641
2025-11-18 20:21:50.2320,-0.072,0.507,0.235,0.563
2025-11-18 20:21:50.2450,0.1,0.561,0.148,0.589
2025-11-18 20:21:50.2520,0.156,0.63,0.098,0.656
2025-11-18 20:21:50.2620,0.119,0.669,0.1,0.687
2025-11-18 20:21:50.2720,0.049,0.699,0.075,0.705
2025-11-18 20:21:50.2820,-0.043,0.722,0.055,0.725
2025-11-18 20:21:50.2930,-0.101,0.725,0.048,0.734
2025-11-18 20:21:50.3070,-0.149,0.718,0.025,0.734
2025-11-18 20:21:50.3290,-0.126,0.799,0.027,0.809
2025-11-18 20:21:50.3290,-0.126,0.799,0.027,0.809
2025-11-18 20:21:50.3320,-0.089,0.914,0.045,0.919
2025-11-18 20:21:50.3450,-0.06,1.033,0.044,1.036
2025-11-18 20:21:50.3520,-0.007,1.106,0.031,1.106
2025-11-18 20:21:50.3620,0.065,1.141,0.019,1.143
2025-11-18 20:21:50.3730,0.156,1.169,0.04,1.18
2025-11-18 20:21:50.3830,0.28,1.218,0.125,1.256
2025-11-18 20:21:50.3940,0.475,1.283,0.267,1.394
2025-11-18 20:21:50.4030,0.699,1.37,0.431,1.597
2025-11-18 20:21:50.4300,1.069,1.568,0.861,2.084
2025-11-18 20:21:50.4300,1.069,1.568,0.861,2.084
2025-11-18 20:21:50.4320,1.198,1.645,1.082,2.305
2025-11-18 20:21:50.4450,1.237,1.658,1.273,2.429
2025-11-18 20:21:50.4530,1.323,1.547,1.378,2.458
2025-11-18 20:21:50.4630,1.541,1.305,1.322,2.414
2025-11-18 20:21:50.4730,1.791,0.985,1.32,2.433
2025-11-18 20:21:50.4830,1.862,0.781,1.329,2.417
2025-11-18 20:21:50.4940,1.851,0.796,1.262,2.377
2025-11-18 20:21:50.5080,1.476,1.136,0.923,2.079
2025-11-18 20:21:50.5290,0.338,1.549,-0.39,1.633
2025-11-18 20:21:50.5300,0.338,1.549,-0.39,1.633
2025-11-18 20:21:50.5330,-1.218,1.712,-1.372,2.509
2025-11-18 20:21:50.5450,-2.021,1.715,-0.195,2.658
2025-11-18 20:21:50.5530,-1.516,1.624,1.438,2.646
2025-11-18 20:21:50.5630,-0.948,1.899,0.803,2.269
2025-11-18 20:21:50.5730,0.3,2.07,0.235,2.105
2025-11-18 20:21:50.5830,0.802,1.801,-0.57,2.052
2025-11-18 20:21:50.5940,0.698,1.069,-0.637,1.427
2025-11-18 20:21:50.6080,0.898,0.407,0.103,0.991
2025-11-18 20:21:50.6300,1.073,0.161,0.247,1.113
2025-11-18 20:21:50.6300,1.073,0.161,0.247,1.113
2025-11-18 20:21:50.6330,0.618,0.495,0.237,0.827
2025-11-18 20:21:50.6450,0.133,0.997,0.238,1.034
2025-11-18 20:21:50.6530,-0.147,1.201,0.2,1.226
2025-11-18 20:21:50.6640,-0.401,1.354,0.319,1.448
2025-11-18 20:21:50.6740,-0.555,1.54,0.284,1.661
2025-11-18 20:21:50.6840,-0.424,1.556,0.182,1.623
2025-11-18 20:21:50.6950,-0.184,1.28,0.174,1.305
2025-11-18 20:21:50.7310,0.312,0.761,0.162,0.838
2025-11-18 20:21:50.7310,0.312,0.761,0.162,0.838
2025-11-18 20:21:50.7310,0.312,0.761,0.162,0.838
2025-11-18 20:21:50.7340,0.338,0.865,0.158,0.942
2025-11-18 20:21:50.7460,0.19,0.985,0.114,1.01
2025-11-18 20:21:50.7540,0.049,1.021,0.073,1.025
2025-11-18 20:21:50.7640,-0.012,1.008,0.054,1.01
2025-11-18 20:21:50.7740,-0.025,0.992,0.038,0.993
2025-11-18 20:21:50.7840,-0.023,0.987,0.028,0.988
2025-11-18 20:21:50.7950,-0.03,0.983,0.018,0.984
2025-11-18 20:21:50.8320,-0.142,0.943,0.069,0.956
2025-11-18 20:21:50.8320,-0.142,0.943,0.069,0.956
2025-11-18 20:21:50.8320,-0.142,0.943,0.069,0.956
2025-11-18 20:21:50.8340,-0.09,0.925,0.132,0.939
2025-11-18 20:21:50.8460,-0.009,0.937,0.173,0.953
2025-11-18 20:21:50.8540,0.033,0.966,0.187,0.984
2025-11-18 20:21:50.8640,0.084,1.006,0.194,1.028
2025-11-18 20:21:50.8750,0.148,1.018,0.202,1.048
2025-11-18 20:21:50.8850,0.207,1.025,0.144,1.056
2025-11-18 20:21:50.8950,0.158,1.049,0.106,1.066
2025-11-18 20:21:50.9300,0.012,1.042,0.215,1.064
2025-11-18 20:21:50.9310,0.012,1.042,0.215,1.064
2025-11-18 20:21:50.9310,0.012,1.042,0.215,1.064
2025-11-18 20:21:50.9350,-0.01,1.051,0.211,1.072
2025-11-18 20:21:50.9460,0.028,1.059,0.215,1.081
2025-11-18 20:21:50.9550,0.093,1.06,0.21,1.085
2025-11-18 20:21:50.9650,0.139,1.055,0.163,1.077
2025-11-18 20:21:50.9750,0.126,1.057,0.114,1.071
2025-11-18 20:21:50.9850,0.119,1.08,0.129,1.094
2025-11-18 20:21:50.9950,0.105,1.101,0.138,1.115
2025-11-18 20:21:51.0310,0.118,1.164,0.208,1.188
2025-11-18 20:21:51.0310,0.118,1.164,0.208,1.188
2025-11-18 20:21:51.0310,0.118,1.164,0.208,1.188
2025-11-18 20:21:51.0350,0.121,1.262,0.211,1.285
2025-11-18 20:21:51.0460,0.177,1.371,0.135,1.389
2025-11-18 20:21:51.0550,0.16,1.444,0.114,1.457
2025-11-18 20:21:51.0650,0.068,1.552,0.09,1.556
2025-11-18 20:21:51.0760,0.029,1.706,0.018,1.706
2025-11-18 20:21:51.0860,0.001,1.887,-0.083,1.889
2025-11-18 20:21:51.0960,-0.03,2.07,-0.09,2.072
2025-11-18 20:21:51.1110,-0.128,2.263,-0.019,2.267
2025-11-18 20:21:51.1340,-0.453,2.581,-0.432,2.656
2025-11-18 20:21:51.1340,-0.453,2.581,-0.432,2.656
2025-11-18 20:21:51.1350,-0.23,2.594,-0.284,2.62
2025-11-18 20:21:51.1470,-0.091,2.417,-0.042,2.419
2025-11-18 20:21:51.1560,-0.29,2.135,-0.135,2.159
2025-11-18 20:21:51.1660,-0.267,1.603,0.12,1.63
2025-11-18 20:21:51.1760,-0.265,1.144,0.347,1.224
2025-11-18 20:21:51.1860,-0.582,0.905,0.251,1.105
2025-11-18 20:21:51.1960,-0.808,0.809,0.034,1.144
2025-11-18 20:21:51.2330,0.822,0.056,0.216,0.852
2025-11-18 20:21:51.2330,0.822,0.056,0.216,0.852
2025-11-18 20:21:51.2330,0.822,0.056,0.216,0.852
2025-11-18 20:21:51.2360,0.675,0.154,0.165,0.712
2025-11-18 20:21:51.2470,-0.069,0.414,0.177,0.456
2025-11-18 20:21:51.2560,-0.384,0.606,0.222,0.751
2025-11-18 20:21:51.2660,-0.319,0.624,0.16,0.719
2025-11-18 20:21:51.2760,-0.244,0.502,0.028,0.559
2025-11-18 20:21:51.2860,-0.35,0.376,0.086,0.521
2025-11-18 20:21:51.2970,-0.388,0.285,0.125,0.497
2025-11-18 20:21:51.3330,0.062,0.527,0.14,0.549
2025-11-18 20:21:51.3340,0.062,0.527,0.14,0.549
2025-11-18 20:21:51.3340,0.062,0.527,0.14,0.549
2025-11-18 20:21:51.3360,0.144,0.637,0.165,0.674
2025-11-18 20:21:51.3470,0.161,0.723,0.197,0.766
2025-11-18 20:21:51.3560,0.119,0.782,0.229,0.823
2025-11-18 20:21:51.3670,0.084,0.819,0.271,0.867
2025-11-18 20:21:51.3790,0.101,0.86,0.337,0.929
2025-11-18 20:21:51.3870,0.114,0.897,0.385,0.983
2025-11-18 20:21:51.3970,0.105,0.92,0.399,1.008
2025-11-18 20:21:51.4120,0.09,0.937,0.405,1.025
2025-11-18 20:21:51.4340,0.03,1.05,0.385,1.119
2025-11-18 20:21:51.4340,0.03,1.05,0.385,1.119
2025-11-18 20:21:51.4370,0.004,1.156,0.339,1.205
2025-11-18 20:21:51.4470,0.025,1.29,0.319,1.329
2025-11-18 20:21:51.4570,0.033,1.413,0.385,1.465
2025-11-18 20:21:51.4670,0.026,1.505,0.549,1.602
2025-11-18 20:21:51.4780,-0.011,1.573,0.742,1.739
2025-11-18 20:21:51.4870,-0.012,1.628,0.979,1.9
2025-11-18 20:21:51.4970,0.274,1.644,1.188,2.047
2025-11-18 20:21:51.5330,0.999,1.506,2.252,2.887
2025-11-18 20:21:51.5330,0.999,1.506,2.252,2.887
2025-11-18 20:21:51.5330,0.999,1.506,2.252,2.887
2025-11-18 20:21:51.5370,0.77,1.219,2.481,2.87
2025-11-18 20:21:51.5480,0.905,0.987,2.146,2.53
2025-11-18 20:21:51.5570,0.857,0.839,1.776,2.143
2025-11-18 20:21:51.5680,0.47,0.792,1.505,1.764
2025-11-18 20:21:51.5780,0.153,0.749,1.596,1.77
2025-11-18 20:21:51.5880,0.106,0.729,1.292,1.487
2025-11-18 20:21:51.5980,0.056,0.993,1.438,1.748
2025-11-18 20:21:51.6330,-0.488,1.755,0.917,2.039
2025-11-18 20:21:51.6330,-0.488,1.755,0.917,2.039
2025-11-18 20:21:51.6330,-0.488,1.755,0.917,2.039
2025-11-18 20:21:51.6380,-0.142,1.644,0.628,1.766
2025-11-18 20:21:51.6480,0.179,1.263,0.236,1.297
2025-11-18 20:21:51.6580,0.324,0.93,0.081,0.988
2025-11-18 20:21:51.6680,0.483,0.713,-0.055,0.863
2025-11-18 20:21:51.6790,0.68,0.68,-0.276,1.0
2025-11-18 20:21:51.6880,0.736,0.848,-0.486,1.224
2025-11-18 20:21:51.6980,0.581,1.044,-0.624,1.348
2025-11-18 20:21:51.7330,-0.302,1.336,0.138,1.377
2025-11-18 20:21:51.7330,-0.302,1.336,0.138,1.377
2025-11-18 20:21:51.7340,-0.302,1.336,0.138,1.377
2025-11-18 20:21:51.7380,-0.441,1.407,0.316,1.508
2025-11-18 20:21:51.7490,-0.357,1.415,0.32,1.494
2025-11-18 20:21:51.7580,-0.13,1.279,0.241,1.308
2025-11-18 20:21:51.7680,0.036,1.087,0.179,1.102
2025-11-18 20:21:51.7790,0.133,0.94,0.154,0.962
2025-11-18 20:21:51.7890,0.197,0.855,0.146,0.889
2025-11-18 20:21:51.7990,0.231,0.833,0.121,0.873
2025-11-18 20:21:51.8360,0.193,0.927,0.012,0.947
2025-11-18 20:21:51.8370,0.193,0.927,0.012,0.947
2025-11-18 20:21:51.8370,0.193,0.927,0.012,0.947
2025-11-18 20:21:51.8380,0.182,0.934,0.039,0.952
2025-11-18 20:21:51.8480,0.185,0.923,0.068,0.944
2025-11-18 20:21:51.8580,0.142,0.893,0.074,0.907
2025-11-18 20:21:51.8690,0.036,0.877,0.096,0.883
2025-11-18 20:21:51.8790,-0.066,0.89,0.15,0.905
2025-11-18 20:21:51.8890,-0.12,0.945,0.109,0.959
2025-11-18 20:21:51.8990,-0.096,1.043,0.086,1.051
2025-11-18 20:21:51.9140,-0.042,1.117,0.133,1.126
2025-11-18 20:21:51.9350,0.013,1.065,0.237,1.091
2025-11-18 20:21:51.9350,0.013,1.065,0.237,1.091
2025-11-18 20:21:51.9390,0.025,0.998,0.265,1.033
2025-11-18 20:21:51.9490,0.074,0.957,0.292,1.003
2025-11-18 20:21:51.9590,0.142,0.947,0.308,1.006
2025-11-18 20:21:51.9690,0.216,0.957,0.274,1.019
2025-11-18 20:21:51.9790,0.286,0.973,0.168,1.028
2025-11-18 20:21:51.9890,0.31,1.005,0.037,1.052
2025-11-18 20:21:51.9990,0.274,1.054,0.017,1.089
2025-11-18 20:21:52.0350,-0.073,1.023,0.152,1.037
2025-11-18 20:21:52.0350,-0.073,1.023,0.152,1.037
2025-11-18 20:21:52.0350,-0.073,1.023,0.152,1.037
2025-11-18 20:21:52.0390,-0.106,0.99,0.209,1.017
2025-11-18 20:21:52.0490,-0.107,0.969,0.217,0.999
2025-11-18 20:21:52.0590,-0.088,0.957,0.191,0.98
2025-11-18 20:21:52.0700,-0.072,0.951,0.146,0.965
2025-11-18 20:21:52.0800,-0.063,0.968,0.115,0.977
2025-11-18 20:21:52.0900,-0.071,0.998,0.123,1.008
2025-11-18 20:21:52.1000,-0.111,1.013,0.131,1.027
2025-11-18 20:21:52.1160,-0.148,0.996,0.124,1.015
2025-11-18 20:21:52.1390,-0.242,0.869,0.147,0.914
2025-11-18 20:21:52.1400,-0.242,0.869,0.147,0.914
2025-11-18 20:21:52.1410,-0.242,0.869,0.147,0.914
2025-11-18 20:21:52.1500,-0.289,0.859,0.149,0.918
2025-11-18 20:21:52.1600,-0.358,0.889,0.157,0.971
2025-11-18 20:21:52.1700,-0.385,0.942,0.177,1.033
2025-11-18 20:21:52.1800,-0.372,0.996,0.184,1.079
2025-11-18 20:21:52.1900,-0.329,1.029,0.185,1.096
2025-11-18 20:21:52.2000,-0.269,1.042,0.181,1.091
2025-11-18 20:21:52.2370,-0.148,1.024,0.146,1.045
2025-11-18 20:21:52.2370,-0.148,1.024,0.146,1.045
2025-11-18 20:21:52.2370,-0.148,1.024,0.146,1.045
2025-11-18 20:21:52.2400,-0.145,1.007,0.156,1.029
2025-11-18 20:21:52.2500,-0.126,0.999,0.169,1.021
2025-11-18 20:21:52.2600,-0.109,1.0,0.196,1.025
2025-11-18 20:21:52.2710,-0.119,1.006,0.242,1.042
2025-11-18 20:21:52.2810,-0.149,1.015,0.275,1.062
2025-11-18 20:21:52.2910,-0.187,1.013,0.28,1.067
2025-11-18 20:21:52.3010,-0.225,0.999,0.266,1.058
2025-11-18 20:21:52.3370,-0.33,0.99,0.135,1.052
2025-11-18 20:21:52.3370,-0.33,0.99,0.135,1.052
2025-11-18 20:21:52.3370,-0.33,0.99,0.135,1.052
2025-11-18 20:21:52.3410,-0.362,1.018,0.074,1.083
2025-11-18 20:21:52.3510,-0.402,1.05,0.066,1.126
2025-11-18 20:21:52.3610,-0.443,1.081,0.074,1.171
2025-11-18 20:21:52.3710,-0.375,1.108,0.034,1.17
2025-11-18 20:21:52.3820,-0.357,1.114,0.083,1.173
2025-11-18 20:21:52.3910,-0.401,1.102,0.135,1.18
2025-11-18 20:21:52.4010,-0.396,1.118,0.173,1.199
2025-11-18 20:21:52.4160,-0.362,1.166,0.222,1.241
2025-11-18 20:21:52.4380,-0.354,1.174,0.278,1.257
2025-11-18 20:21:52.4380,-0.354,1.174,0.278,1.257
