2025-10-24 16:58:02.630,-0.953125,-0.968750,3.203125
2025-10-24 16:58:02.640,-1.500000,-1.765625,2.218750
2025-10-24 16:58:02.650,-1.906250,-2.046875,1.765625
2025-10-24 16:58:02.660,-1.953125,-1.609375,1.375000
2025-10-24 16:58:02.670,-2.000000,-1.468750,2.125000
2025-10-24 16:58:02.680,-0.265625,-0.906250,2.765625
2025-10-24 16:58:02.690,3.765625,-3.968750,-0.796875
2025-10-24 16:58:02.700,5.312500,-4.296875,-3.921875
2025-10-24 16:58:02.710,6.421875,-0.812500,-4.062500
2025-10-24 16:58:02.720,6.828125,-0.203125,-3.515625
2025-10-24 16:58:02.730,3.687500,-3.578125,-2.390625
2025-10-24 16:58:02.740,3.625000,-3.625000,-1.546875
2025-10-24 16:58:02.750,1.843750,-6.640625,-0.531250
2025-10-24 16:58:02.760,-0.187500,-5.531250,0.578125
2025-10-24 16:58:02.770,0.718750,-4.812500,1.890625
2025-10-24 16:58:02.780,-1.640625,-3.703125,1.625000
2025-10-24 16:58:02.790,-3.968750,-2.625000,1.671875
2025-10-24 16:58:02.800,-3.953125,-0.093750,1.906250
2025-10-24 16:58:02.810,-4.062500,0.921875,2.156250
2025-10-24 16:58:02.820,-5.171875,1.578125,2.015625
2025-10-24 16:58:02.830,-6.921875,2.859375,2.187500
2025-10-24 16:58:02.840,-6.671875,3.468750,1.781250
2025-10-24 16:58:02.850,-7.031250,3.921875,1.625000
2025-10-24 16:58:02.860,-5.765625,3.437500,1.687500
2025-10-24 16:58:02.870,-5.500000,2.828125,1.343750
2025-10-24 16:58:02.880,-4.796875,1.687500,1.281250
2025-10-24 16:58:02.890,-4.296875,0.968750,1.171875
2025-10-24 16:58:02.900,-2.093750,1.703125,1.328125
2025-10-24 16:58:02.910,-1.421875,0.093750,1.140625
2025-10-24 16:58:02.920,-0.968750,-1.109375,1.078125
2025-10-24 16:58:02.930,0.125000,-2.062500,1.000000
2025-10-24 16:58:02.940,0.734375,-3.750000,0.796875
2025-10-24 16:58:02.950,2.500000,-5.015625,1.218750
2025-10-24 16:58:02.960,3.671875,-3.859375,1.140625
2025-10-24 16:58:02.970,3.390625,-2.531250,0.781250
2025-10-24 16:58:02.980,2.890625,-2.000000,0.234375
2025-10-24 16:58:02.990,3.406250,-1.859375,-0.750000
2025-10-24 16:58:03.000,3.765625,-1.515625,-1.265625
2025-10-24 16:58:03.010,2.078125,-1.328125,-0.093750
2025-10-24 16:58:03.020,3.500000,1.750000,0.250000
2025-10-24 16:58:03.030,7.984375,-6.656250,-4.343750
2025-10-24 16:58:03.040,7.765625,-7.296875,-0.859375
2025-10-24 16:58:03.050,-2.187500,-0.156250,-2.250000
2025-10-24 16:58:03.060,-3.937500,2.750000,-0.312500
2025-10-24 16:58:03.070,-4.875000,-2.453125,2.531250
2025-10-24 16:58:03.080,-2.406250,-2.640625,3.171875
2025-10-24 16:58:03.090,-0.375000,-1.546875,2.906250
2025-10-24 16:58:03.100,-1.687500,-1.500000,2.359375
2025-10-24 16:58:03.110,-1.312500,-2.031250,1.875000
2025-10-24 16:58:03.120,-1.765625,-1.984375,1.031250
2025-10-24 16:58:03.130,-2.046875,-1.843750,1.031250
2025-10-24 16:58:03.140,-2.281250,-2.000000,1.359375
